NP_001254479	XP_030864472
NP_150596	XP_004059524
NP_057178	XP_004037883
NP_932070	XP_004063032
NP_037390	XP_004057599
NP_008822	XP_004033174
NP_001269360	XP_018878288
NP_005334	XP_004050407
NP_473454	XP_004060268
NP_000632	XP_030863408
NP_115649	XP_018892301
NP_005599	XP_004051688
NP_002515	XP_004026441
NP_006839	XP_030871801
NP_001131026	XP_004064860
NP_071380	XP_004057409
XP_011525651	XP_018870690
NP_001638	XP_004038292
NP_061835	XP_004062820
NP_000790	XP_004045971
XP_011544347	XP_018867210
NP_003368	XP_030872218
NP_660293	XP_004054882
XP_016879486	XP_030866449
XP_016856640	XP_004028405
NP_001171938	XP_004038387
NP_001300822	XP_018895114
NP_005634	XP_004043911
NP_000782	XP_004058676
NP_001129980	XP_004025826
NP_001269603	XP_030861727
NP_001357666	XP_018865852
NP_004128	XP_004043029
NP_061133	XP_030872489
NP_057129	XP_018872844
NP_620150	XP_004028205
NP_149073	XP_004053372
NP_859078	XP_018879987
NP_689604	XP_018876954
XP_005249216	XP_004043398
NP_004996	NP_001266657
NP_001369274	XP_018870592
XP_016858802	XP_030863991
NP_001305995	XP_004028861
XP_016884117	XP_004063352
NP_005000	XP_030858580
XP_016870900	XP_030863582
NP_057668	XP_004053423
NP_001003940	XP_018866864
NP_036360	XP_030871534
NP_001337932	XP_030857179
NP_060654	XP_004033574
NP_000249	XP_004034086
XP_016881017	XP_018869688
NP_003332	XP_030865417
NP_001012750	XP_018881220
NP_062563	XP_004029402
NP_689756	XP_030866079
NP_116129	XP_004032574
NP_079074	XP_030858300
NP_000652	XP_018880721
XP_024307926	XP_018873826
XP_016884944	XP_004064527
NP_001345339	XP_030868068
NP_057678	XP_030856973
XP_006717382	XP_004048604
NP_056511	XP_004025854
NP_115700	XP_004028654
XP_011540885	XP_004052100
NP_112238	XP_018882189
NP_076434	XP_004065467
NP_001308849	XP_018866319
NP_060534	XP_004044437
NP_003072	XP_018872476
NP_114060	XP_018882194
NP_001269359	XP_004029521
NP_001013657	XP_018893312
NP_001380461	XP_018872152
NP_001025040	XP_004042803
NP_001850	XP_018888948
NP_006007	XP_018884884
NP_060832	XP_004050894
NP_001269325	XP_030864413
NP_078871	XP_004025555
NP_057228	XP_018883801
NP_115875	XP_004057405
XP_016868819	XP_004047567
NP_001371825	XP_004052747
NP_008844	XP_004043802
NP_002483	NP_001266523
NP_001276919	XP_004046503
NP_002168	XP_004047910
NP_057154	XP_018884114
NP_653328	XP_004046561
NP_073593	XP_030872231
NP_001124161	XP_004040681
NP_001309386	XP_030867359
NP_001356715	XP_018894592
XP_011523417	XP_004041119
NP_006433	XP_030872299
XP_006715197	XP_004044131
NP_003960	XP_004061666
XP_005268069	XP_018865661
NP_777559	XP_004033360
NP_066269	XP_004033175
NP_001030168	XP_004033953
NP_037504	XP_030858273
NP_112590	XP_004043128
NP_689729	XP_004029343
NP_001317250	XP_018891900
NP_001278433	XP_004038291
XP_016864538	XP_004042577
NP_002990	XP_004062278
NP_689867	XP_004060168
NP_001099039	XP_004028923
NP_001532	XP_030871645
XP_005255597	XP_018868127
NP_001349932	XP_030861441
NP_001316607	XP_004048959
NP_006017	XP_004036328
NP_001004125	XP_004047937
XP_024308467	XP_004032685
NP_008831	XP_004047921
XP_005265583	XP_004034397
NP_004043	XP_018890423
NP_057179	XP_004058140
NP_001092302	XP_004041117
NP_037469	XP_004058265
NP_001350507	XP_018884563
NP_001071161	XP_018883914
NP_598395	XP_018888685
NP_001243093	XP_004027878
NP_057576	XP_004058600
XP_016865434	XP_018882877
NP_001121674	XP_018890650
NP_653324	XP_004042704
NP_001002	XP_004028828
NP_115568	XP_018882229
NP_001004	XP_004061462
NP_945190	XP_004045073
NP_001287658	XP_018880947
XP_011531632	XP_004033625
NP_001191017	XP_030863815
NP_004081	XP_004041589
NP_001256971	XP_004049728
XP_024302721	XP_030869252
NP_848555	XP_018873106
XP_011528556	XP_018874264
XP_016867417	XP_018886136
XP_016878616	XP_018867773
NP_898880	XP_018887733
XP_005245949	XP_018871610
NP_001364293	XP_004033793
NP_477517	XP_004052794
NP_077289	XP_018873781
NP_113615	XP_018865404
NP_006338	XP_004025625
XP_024306042	XP_018868136
NP_001012997	XP_018874390
NP_060875	XP_004042003
NP_055070	XP_018893756
NP_001108220	XP_030862620
NP_848930	XP_030870960
NP_001026904	XP_018871322
NP_149978	XP_004057301
NP_112229	XP_018882203
NP_653183	XP_018876501
NP_001354580	XP_030869123
NP_060263	XP_004056577
NP_110438	XP_004061768
NP_001136418	XP_018891255
NP_001265485	XP_004053933
XP_016869464	XP_030869474
NP_074036	XP_018868141
XP_011517790	XP_004049123
NP_001120793	XP_004053325
NP_002167	XP_004047909
NP_057185	XP_004057927
NP_054905	XP_004051003
NP_061157	XP_004060074
NP_443096	XP_018881200
NP_001095866	XP_004026449
NP_002163	XP_030870560
NP_004600	XP_004061691
XP_016881938	XP_030862186
NP_000596	XP_004047919
NP_001244237	XP_004042492
NP_001240605	XP_004044755
NP_036229	XP_004032694
NP_061164	XP_018893874
NP_001345628	XP_004058574
NP_116315	XP_018875290
NP_055283	XP_030869470
NP_001308062	XP_018882084
NP_002394	XP_004024814
NP_002023	XP_004051373
NP_060324	XP_004061089
XP_005257079	XP_030867897
NP_078908	XP_004042921
XP_005264383	XP_004029044
NP_001357146	XP_030868546
NP_950241	XP_004053722
NP_004049	XP_004059874
NP_477511	XP_004064273
NP_079006	XP_004052882
NP_001274168	XP_004048043
XP_011539625	XP_018876549
NP_002989	XP_004047382
XP_011521908	XP_004040809
NP_066274	XP_030861810
NP_001124183	XP_030856924
XP_016876377	XP_018895046
XP_005254183	XP_004056645
NP_000165	XP_004036316
NP_001157851	XP_004051117
NP_054797	XP_030869607
NP_001160164	XP_030872149
NP_001180552	XP_018870479
NP_076423	XP_018874842
NP_001096129	XP_030864644
NP_057706	XP_004029611
NP_000747	XP_004047158
XP_011533741	XP_004044821
NP_057472	XP_004036074
NP_001374707	XP_030869533
XP_006714663	XP_018881686
XP_024304957	XP_018894898
NP_001108624	XP_004041109
NP_001335019	XP_030863297
NP_001119521	XP_004049786
NP_000971	XP_004060330
NP_006001	XP_004034273
XP_005264416	XP_018876390
NP_001138490	XP_004052316
NP_620355	XP_004029559
NP_006598	XP_004038587
NP_001116849	XP_030860072
NP_003007	XP_030866530
NP_057538	XP_004055968
XP_005261839	XP_018873656
NP_127460	XP_004040323
NP_006398	XP_004035919
NP_001650	XP_030856971
NP_115721	XP_018893850
NP_001010942	XP_030856875
NP_004302	XP_004050073
XP_011530994	XP_018876278
NP_001004323	XP_018886973
NP_005083	XP_004027963
NP_001278233	XP_030868485
NP_068747	XP_004040708
NP_003335	XP_018886776
NP_001115	XP_004050736
NP_003136	XP_018879734
NP_001136270	XP_018868967
XP_011508266	XP_004027966
NP_954984	XP_004041276
NP_002940	XP_004040863
XP_016874289	XP_004053319
XP_016883771	XP_030861053
NP_054880	XP_004044952
NP_001284694	XP_004042308
NP_002160	XP_004047915
NP_001183	XP_004057277
NP_002877	XP_004037917
NP_000966	XP_018866494
XP_011536743	XP_018893698
XP_011528292	XP_030861345
NP_001092255	XP_018891471
XP_011531210	XP_018876653
XP_011523141	XP_004041500
XP_005257084	XP_004041106
XP_005264192	XP_004029553
NP_612638	XP_018885732
NP_001171869	XP_004048002
NP_066282	XP_004047917
NP_001373349	XP_018892219
XP_005258804	XP_004061665
NP_001002032	XP_004041023
NP_001191455	XP_004065138
NP_065697	XP_030863545
NP_001352322	XP_018866161
NP_036541	XP_004061819
NP_060302	XP_004048458
NP_001132916	XP_004044621
XP_011535754	XP_018864808
NP_001122307	XP_004063862
NP_001744	XP_018886590
XP_016878181	XP_018866337
XP_011542505	XP_018887953
NP_872342	XP_004029401
XP_011534453	XP_004044895
NP_001654	XP_004055192
NP_008950	XP_004062316
NP_001073993	XP_004057139
NP_057184	XP_004061919
NP_057137	XP_004053817
NP_001074306	XP_004042110
NP_071359	XP_004064088
XP_005254956	XP_004056773
NP_619646	XP_018885842
NP_006760	XP_004026137
NP_001653	XP_018886888
NP_002714	XP_018894122
XP_024304258	XP_030871812
NP_067006	XP_030861966
XP_016879799	XP_030866888
NP_115729	XP_004041689
NP_073626	XP_018865227
NP_066361	XP_004054717
NP_009169	XP_018872654
XP_016874070	XP_018892570
NP_009207	XP_018886390
XP_016877954	XP_018866425
NP_001305058	XP_018874310
NP_001335470	XP_030857843
NP_958437	XP_004043304
NP_000563	XP_004028338
XP_011510929	XP_018880385
XP_024303552	XP_018891090
NP_001351982	XP_030870614
NP_060755	XP_004056601
NP_006414	XP_004060864
NP_001351598	XP_030861210
NP_078851	XP_004026668
NP_002161	XP_004047920
NP_001337209	XP_018869863
NP_653194	XP_004053117
XP_011544061	XP_030858616
NP_005161	XP_004050485
NP_001168	XP_004053795
NP_057134	XP_004051636
NP_001138819	XP_004060926
XP_011536030	XP_030857003
XP_006720438	XP_004056809
NP_001161414	XP_030862839
NP_001138937	XP_030872389
NP_055150	XP_004056202
NP_067091	XP_004047912
XP_016880838	XP_004042259
NP_113630	XP_030861965
NP_001338590	XP_018872935
NP_777554	XP_018872182
NP_000871	XP_018888285
XP_016872794	XP_018893155
NP_001073910	XP_018891771
NP_001277935	XP_030862367
NP_001356484	XP_004059452
NP_001372394	XP_030860232
XP_024308359	XP_030868410
XP_011510597	XP_004033492
XP_005257062	XP_004040948
NP_004522	XP_004058914
NP_004040	XP_004056683
NP_659424	XP_018871131
NP_001317377	XP_018893694
NP_002166	XP_004047911
NP_066546	XP_030870570
NP_057367	XP_030865788
XP_005258536	XP_030860350
NP_001307551	XP_030862132
NP_001369371	XP_004056033
XP_024304742	XP_030857034
NP_065688	XP_030863675
NP_001257882	XP_018882950
NP_004330	XP_030860973
NP_945320	XP_030863340
NP_003333	XP_004058360
NP_996998	XP_018871524
NP_071942	XP_004033719
NP_065145	XP_004059239
NP_066401	XP_030870571
XP_024304183	XP_018870019
XP_016856939	XP_030867481
NP_001316485	XP_018872180
XP_011541259	XP_030871875
NP_443177	XP_030861466
NP_060792	XP_004044005
NP_001273380	XP_004056828
NP_001012425	XP_004026179
NP_060765	XP_018886236
XP_016863819	XP_004038684
NP_001034740	XP_004043736
XP_016883889	XP_004062740
NP_001276737	XP_018892203
NP_079486	XP_018874632
NP_002045	XP_004032757
NP_006418	XP_004055830
NP_006798	XP_030867225
NP_057143	XP_004043974
NP_060753	XP_004054540
NP_543011	XP_018872795
NP_000476	XP_004058185
NP_000972	XP_030867075
NP_054900	XP_004029368
XP_011512699	XP_004044021
XP_011515107	XP_004047627
XP_016883587	XP_004062142
NP_001356788	XP_018869878
NP_005605	XP_004046562
NP_056997	XP_018874045
NP_524144	XP_004033193
XP_016874949	XP_004053295
NP_001720	XP_004038882
NP_001947	XP_004025610
NP_604390	XP_004047824
XP_011527936	XP_004062994
NP_060271	XP_004033846
NP_001181982	XP_018893711
NP_001257823	XP_004025504
NP_872319	XP_004060081
XP_016863211	XP_004040434
NP_443164	XP_004052076
NP_803238	XP_030868727
NP_037432	XP_018894015
NP_115881	XP_004033624
XP_011543043	XP_018892711
NP_114100	XP_004064010
NP_006672	XP_018880645
NP_071344	XP_004050661
NP_631911	XP_004061521
NP_542382	XP_004047511
NP_115733	XP_004032595
NP_660296	XP_018867677
XP_024307242	XP_004060772
XP_016879522	XP_004041107
NP_003272	XP_018884192
NP_061194	XP_004028341
XP_016885001	XP_004064139
XP_016883110	XP_018872568
NP_001722	XP_018894512
NP_001182572	XP_018880042
XP_011531878	XP_004035968
NP_872304	XP_004060925
NP_940954	XP_018887335
XP_011532153	XP_004034096
NP_002900	XP_004029557
NP_001013647	XP_004027820
XP_011510480	XP_018876271
NP_001289978	XP_018869419
NP_543021	XP_004061674
XP_011508462	XP_030859249
NP_003552	XP_030858765
NP_002164	XP_004047913
NP_001017989	XP_004061015
NP_001265140	XP_004049588
XP_005273880	XP_004051729
NP_115990	XP_018876517
NP_002687	XP_004051425
NP_065386	XP_004053576
NP_113672	XP_004049955
NP_149076	XP_004065069
NP_001287693	XP_018883388
XP_016868469	XP_030869501
NP_443118	XP_018888325
NP_004100	XP_030872297
NP_005313	XP_004043521
XP_011535768	XP_018895515
XP_016885057	XP_004064381
NP_001338503	XP_004038762
NP_001241678	XP_004027853
NP_777549	XP_030859297
NP_001287874	XP_018870924
NP_066953	XP_018886247
XP_016874148	XP_018893338
NP_005861	XP_004054282
NP_079051	XP_004029159
NP_114403	XP_004045407
NP_001034229	XP_004061787
NP_001273201	XP_004054512
NP_062564	XP_004031682
NP_006694	XP_018884700
NP_079422	XP_004036123
NP_001123920	XP_004056044
XP_005252684	XP_030871321
NP_004271	XP_004043298
XP_011513717	XP_030869280
NP_006498	XP_018876423
NP_006399	XP_004045180
NP_853652	XP_004062720
NP_777578	XP_004059931
XP_016865333	XP_018882865
NP_149443	XP_004041776
NP_689895	XP_018881532
NP_001353	XP_004055752
NP_057048	XP_018868323
NP_853630	XP_004062721
NP_689878	XP_004025982
NP_005096	XP_004026531
NP_005203	XP_004038822
NP_009165	XP_004048009
NP_002623	XP_004055507
NP_006434	XP_030868448
NP_004918	XP_004051535
NP_001423	XP_004038875
NP_001313309	XP_004044796
NP_005311	XP_004043453
NP_064543	XP_030859776
NP_054884	XP_004044477
NP_001350847	XP_030858790
NP_115502	XP_018892506
NP_001357294	XP_030872220
NP_000465	XP_030868506
XP_016874205	XP_018894284
NP_001278469	XP_030861637
NP_982297	XP_004060775
NP_006088	XP_030860702
NP_036242	XP_004038729
NP_001358533	XP_018877110
XP_005273283	XP_018887684
NP_003197	XP_004044754
NP_009144	XP_004064182
XP_005273203	XP_018885934
NP_001182079	XP_018886637
NP_002992	XP_030868203
NP_443105	XP_004055527
NP_001007545	XP_030857744
NP_003273	XP_004050461
XP_016864616	XP_030867079
NP_597724	XP_030857809
NP_612378	XP_004043068
XP_035717090	XP_004041778
NP_008924	XP_018890213
NP_006308	XP_018869109
NP_006326	XP_018884277
NP_976048	XP_004064455
NP_056254	XP_004044799
NP_660347	XP_018886212
XP_011517047	XP_004048901
XP_011538949	XP_030864134
NP_006393	XP_018870829
NP_001124430	XP_030867135
NP_848932	XP_004062743
NP_001092291	XP_018870691
NP_001158051	XP_030858734
NP_001019769	XP_030857075
NP_002486	NP_001266651
NP_001005339	XP_030871564
NP_001291892	XP_030861567
NP_689893	XP_018880617
XP_011542662	XP_018888018
NP_068823	XP_018872624
NP_612485	XP_004055042
NP_995327	XP_004046323
NP_001335090	XP_004042243
NP_001078920	XP_018879098
NP_057064	XP_004043076
NP_001305742	XP_018893304
NP_037481	XP_018885920
NP_671709	XP_004048426
NP_001035114	XP_004040868
NP_000936	XP_030863863
NP_001881	XP_004038809
XP_024305924	XP_004058144
NP_945317	XP_004052954
NP_060629	XP_004064216
XP_011510571	XP_030864619
NP_001308315	XP_018887237
NP_001138416	XP_004059180
XP_024304051	XP_030872293
NP_542395	XP_004055107
NP_005310	XP_004043426
NP_054906	XP_018868112
NP_694969	XP_018889701
XP_011521056	XP_018868029
NP_079481	XP_004038531
NP_849162	XP_004024781
NP_077001	XP_004057547
NP_001193910	XP_018880692
NP_002925	XP_004054908
NP_006861	XP_018872544
NP_002405	XP_018874897
NP_001335641	XP_030865433
NP_660206	XP_004065350
NP_003334	XP_004062947
NP_660315	XP_004041944
NP_001335685	XP_030865392
XP_016882481	XP_004061123
NP_057147	XP_018885290
XP_011516935	XP_018888791
NP_001273942	XP_018889062
XP_016874748	XP_018894892
NP_000723	XP_004052262
NP_006125	XP_018873300
NP_001008740	XP_004025581
NP_055082	XP_030871643
NP_000221	XP_004046209
NP_005312	XP_004043443
XP_024302028	XP_018887921
NP_001308886	XP_030862078
XP_016855880	XP_004028037
NP_075385	XP_004025426
NP_001008391	XP_004035975
NP_775921	XP_030863965
XP_005256913	XP_018868686
NP_523240	XP_018873794
NP_001355090	XP_030871722
NP_689531	XP_004053846
NP_001651	XP_018879250
NP_001073958	XP_004064153
NP_001264261	XP_004041716
XP_005263607	XP_004031649
NP_002926	XP_004054906
NP_057077	XP_004057746
NP_003786	XP_030868280
NP_001369346	XP_030860218
NP_001092091	XP_018865132
NP_006751	XP_004045429
NP_001243114	XP_004064391
NP_036605	XP_030861333
NP_001333486	NP_001276819
XP_011539589	XP_004026314
NP_006174	XP_018893327
NP_055253	XP_004031685
NP_001137408	XP_004056424
XP_016878625	XP_004058096
NP_115853	XP_030862209
NP_066295	XP_030861890
XP_011544282	XP_004057568
NP_009030	XP_004028809
NP_001073934	XP_004041891
NP_705582	XP_030861961
NP_113665	XP_018867273
NP_001186689	XP_004056676
NP_689551	XP_004057490
XP_003846529	XP_018881827
NP_001137355	XP_018876778
NP_659476	XP_004065433
NP_001357394	XP_030864371
NP_001355057	XP_030871329
NP_004539	NP_001266583
XP_006722946	XP_018870811
NP_872371	XP_004041097
NP_000423	XP_004053943
XP_016880127	XP_018881946
XP_005272261	XP_004048872
XP_024303897	XP_030871421
NP_001915	XP_004025994
NP_060357	XP_004025873
NP_061838	XP_004044032
NP_443104	XP_004044232
NP_001190174	XP_030868216
NP_116784	XP_004051487
NP_982248	XP_004034287
XP_016882844	XP_030860368
NP_002880	XP_004046507
NP_001269643	XP_018879220
NP_003664	XP_018882642
NP_660274	XP_030857406
NP_000967	XP_018879351
XP_016863665	XP_018880993
NP_002993	XP_030871916
NP_001258665	XP_018893986
XP_005247645	XP_018878899
NP_076943	XP_004060140
NP_000137	XP_018872821
XP_011539461	XP_004025239
NP_055316	XP_018871023
XP_011541651	XP_030866597
NP_001288704	XP_030858823
XP_005249684	XP_004045183
NP_004576	XP_004051454
NP_003372	XP_004044896
NP_660213	XP_004031526
NP_001311203	XP_030861719
NP_004336	XP_004034110
NP_001295087	XP_018877138
XP_024308117	XP_018874433
NP_057582	XP_004063323
NP_001012264	XP_004054926
NP_057150	XP_018883716
NP_001004419	XP_004052725
NP_060872	XP_004053574
NP_001341880	XP_004042787
NP_733779	XP_004042554
NP_068575	XP_004040403
XP_011524977	XP_018870103
XP_005250509	XP_030862791
NP_005316	XP_004043415
NP_001295126	XP_004037937
NP_061962	XP_018865955
NP_660309	XP_004043001
NP_114433	XP_018876728
XP_016864517	XP_018881736
NP_001300834	XP_004061130
NP_001161687	XP_004041377
NP_079063	XP_030870032
NP_001008693	XP_004061951
NP_005498	XP_018891644
NP_056207	XP_030870101
NP_001305968	XP_018884215
NP_068733	XP_004055117
NP_001265620	XP_030861853
XP_005263881	XP_018877664
NP_001295420	NP_001296572
XP_011517216	XP_030870049
XP_016859563	XP_018877327
NP_680544	XP_004048007
NP_114168	XP_004041715
NP_001311388	XP_018867585
NP_000610	XP_004053573
XP_016884652	XP_030861230
NP_001276862	XP_018886467
XP_011532924	XP_018882113
NP_065090	XP_004036044
NP_002918	XP_004028120
XP_024307986	XP_030861411
XP_016878707	XP_004057771
NP_001014358	XP_004054111
NP_001121680	XP_030869663
NP_001284480	XP_004038420
NP_078929	XP_004046006
NP_524145	XP_018872222
NP_006347	XP_004041004
XP_024308161	XP_030861834
NP_004326	XP_018869871
NP_001291428	XP_004057307
XP_006711921	XP_030864159
XP_016879449	XP_018867211
NP_005592	XP_004061331
NP_653247	XP_030866058
XP_024308113	XP_018874606
XP_006713949	XP_004038348
NP_115569	XP_030871868
NP_776213	XP_018878391
NP_008918	XP_030862510
NP_001997	XP_018880580
NP_001265568	XP_030861527
NP_001415	XP_018868284
XP_011528262	XP_018874167
NP_872359	XP_004051621
XP_005269607	XP_018890020
NP_001092691	XP_004042586
NP_060140	XP_030872204
NP_036407	XP_018877392
NP_036532	XP_004024866
NP_981957	XP_004026346
NP_001352312	XP_004045057
NP_004149	XP_004059889
NP_001099047	XP_004054355
XP_016876455	XP_004054924
NP_996896	XP_004057074
NP_001013671	XP_030862738
NP_001116428	XP_030868515
NP_001265665	XP_030866459
NP_056978	XP_004062593
XP_016876332	XP_004054701
NP_001265251	XP_018880091
NP_004252	XP_018880786
NP_060809	XP_030870547
NP_006732	XP_004053329
NP_006696	XP_004048283
NP_060311	XP_030871623
NP_115961	XP_004054925
NP_001224	XP_004046134
XP_011536496	XP_030857030
XP_016880064	XP_004041110
NP_002181	XP_004044231
NP_057388	XP_004056264
XP_006718291	XP_004050700
NP_000973	XP_018895408
NP_001273479	XP_004043929
NP_001366399	XP_018879485
NP_055255	XP_004031683
XP_016865211	XP_004042427
NP_001185709	XP_004033621
XP_011531718	XP_004033845
NP_055706	XP_018886277
NP_005309	XP_018875729
NP_001244893	XP_004059510
NP_005118	XP_004052731
NP_001008270	XP_004034141
NP_998760	XP_004053882
NP_004618	XP_018873336
NP_001287990	XP_030868582
NP_055187	XP_004025828
NP_848578	XP_004061915
XP_011534674	XP_004055099
NP_001355936	XP_018874753
NP_758955	XP_004058292
NP_776162	XP_004051306
NP_068572	XP_030870831
NP_000576	XP_004040467
NP_001180431	XP_004047168
NP_715638	XP_018880928
NP_061326	NP_001266545
NP_002665	XP_004053820
NP_361012	XP_004062135
NP_001011717	XP_004031556
NP_690862	XP_004045190
XP_005254140	XP_004054738
NP_001185728	XP_030870830
NP_937818	XP_018883396
NP_002293	XP_004042593
NP_001273417	XP_018884992
NP_001291315	XP_018879088
NP_059997	XP_018887839
NP_057146	XP_004057834
NP_004335	XP_004065102
NP_871622	XP_004040255
NP_116037	XP_004025415
NP_006180	XP_004051907
NP_789764	XP_018890126
XP_016870145	XP_004048849
NP_004214	XP_004051215
NP_031388	XP_018875557
NP_001269964	XP_030860873
NP_001257918	XP_004038869
NP_001317316	XP_018877102
NP_067650	XP_004064555
NP_036238	XP_004057747
XP_011535140	XP_004055373
NP_001291691	XP_004025513
NP_291020	XP_004062280
NP_000445	XP_004062735
XP_011527188	XP_030860902
XP_024309131	XP_004026112
XP_016877055	XP_004054899
NP_951032	XP_004034166
NP_001123370	XP_030861873
NP_003084	XP_004043907
NP_001006	XP_004061214
NP_859057	XP_030872147
NP_001078949	XP_004044632
NP_872360	XP_004049447
NP_542402	XP_004033325
NP_001010922	XP_004026427
NP_003008	XP_030867775
NP_065123	XP_018878436
NP_001350789	XP_018870799
NP_001307256	XP_018886298
NP_006389	XP_004043579
NP_001240679	XP_030856838
XP_016872685	XP_030872303
NP_149050	XP_004041847
NP_001342176	XP_030857234
NP_031367	XP_030861003
NP_005314	XP_004043434
NP_001193570	XP_004028661
NP_660152	XP_004044987
NP_001929	XP_004026198
NP_001035800	XP_018876878
NP_001018146	XP_030867451
XP_024306824	NP_001344006
NP_001161871	XP_018875247
NP_997393	XP_030870325
NP_001229415	XP_004051612
NP_003271	XP_004034331
NP_001014840	XP_004043871
NP_001303903	XP_018866363
NP_001335301	XP_030861972
XP_005245231	XP_004027875
NP_004057	XP_004059160
NP_001298184	XP_018866386
XP_016880202	XP_030859356
XP_016859926	XP_030864070
NP_115607	XP_004056363
NP_001157914	XP_018869203
NP_001177693	XP_030863410
NP_003329	XP_018890869
XP_016866339	XP_030868441
NP_001014446	XP_004038701
NP_982260	XP_004053873
NP_001304830	XP_030870107
NP_149971	XP_004041756
NP_001362776	XP_030872346
XP_005264746	XP_018877054
NP_001308163	XP_018878292
NP_954980	XP_004052682
NP_061924	XP_004048415
NP_001537	XP_030868264
NP_060377	XP_004051778
NP_001358315	XP_004033003
NP_653237	XP_018879142
NP_115945	XP_018877395
NP_055404	XP_004024859
NP_937877	XP_004054900
NP_001140157	XP_018893580
NP_005846	XP_004033474
XP_005250224	XP_018887123
NP_005407	XP_018892140
NP_001291360	XP_004058875
NP_006649	XP_004045325
NP_001034241	XP_004028118
NP_149461	XP_004041779
NP_001369739	XP_018874109
NP_005852	XP_030864707
NP_002945	XP_004029299
NP_787054	XP_004062732
NP_001007534	XP_004040819
XP_011525147	XP_004061448
NP_955376	XP_004027904
NP_006674	XP_004054897
NP_001037729	XP_004048049
XP_011530935	XP_030863179
NP_003339	XP_030872397
NP_006279	XP_004052326
NP_001306587	XP_004027119
XP_011540102	XP_018866724
NP_003270	XP_004062330
NP_001122064	XP_018884652
NP_001019993	XP_004054888
NP_001186880	XP_004041956
NP_653218	XP_018871137
XP_005255285	XP_018867648
NP_071390	XP_004043805
NP_001298240	XP_018867958
NP_001307731	XP_004041789
NP_003327	XP_004064827
NP_001355092	XP_030867799
NP_001316615	XP_018884980
NP_001372202	XP_018865698
XP_016868417	XP_030869093
NP_203123	XP_018880085
NP_001094810	XP_004061227
XP_016882129	XP_030862645
NP_000230	NP_001266591
NP_001017921	XP_004059870
NP_660161	XP_004049541
NP_821092	XP_018895532
NP_001287758	XP_018870761
NP_006734	XP_018874707
NP_776155	XP_004064086
NP_003328	XP_030866562
NP_001365444	XP_004027890
NP_001274	XP_030868551
NP_001307841	XP_004060545
NP_003471	XP_030857025
XP_016876453	XP_004055154
XP_016866493	XP_030867661
NP_005783	XP_004058107
NP_057501	XP_004055700
NP_001034931	XP_004040869
NP_004764	XP_004041917
NP_001129419	XP_018889247
XP_011518418	XP_018892667
NP_006299	XP_004058909
NP_000509	XP_018891709
XP_011514041	XP_018886563
NP_038459	XP_004052755
NP_001247440	XP_018894339
NP_001269122	XP_018865694
NP_002279	XP_004061471
NP_001161419	XP_018874789
NP_789761	XP_018873021
NP_001341587	XP_030860261
NP_001678	XP_018870752
NP_001001481	XP_030869494
NP_079538	XP_004043724
NP_000919	XP_004054044
XP_011516977	XP_004048851
XP_024305736	XP_018866228
NP_006685	XP_004026836
NP_000580	XP_004042527
XP_011536077	XP_004053642
NP_071755	XP_004054898
NP_542777	XP_018872538
XP_005269663	XP_018889865
XP_011529315	XP_030861659
NP_000175	XP_030863492
NP_001350617	XP_004055487
XP_016856771	XP_030872015
NP_478070	XP_030861131
NP_001139008	XP_018868465
NP_003888	XP_004043645
NP_000510	XP_018891710
NP_001036170	XP_004037969
XP_011524725	XP_030860288
NP_001083053	XP_004059101
NP_751917	XP_004053724
NP_067080	XP_004055550
NP_689574	XP_004060769
NP_001340308	XP_030859009
XP_016860595	XP_018876167
NP_085056	XP_004057932
NP_001015072	XP_004045976
NP_002659	XP_004064189
NP_067033	XP_004058578
XP_016880789	XP_030867146
NP_072045	XP_004043854
NP_054901	XP_004053375
NP_524147	XP_004053403
NP_001351510	XP_030859443
NP_001350739	XP_018875251
XP_024303296	XP_018888974
XP_016868249	XP_018886278
NP_005845	XP_018884134
NP_001239312	XP_004044424
XP_011543422	XP_004051455
NP_005321	XP_004050587
NP_002592	XP_004033399
NP_006692	XP_004059627
NP_000981	XP_004050704
NP_001303651	XP_018894768
NP_219501	XP_004056430
XP_016856060	XP_018887912
XP_024308812	XP_030863928
NP_995580	XP_004056744
XP_011540257	XP_004024867
NP_055050	XP_004065187
NP_696997	XP_004058664
NP_060518	XP_004052763
NP_644808	XP_018876652
NP_003207	XP_030861157
NP_003641	XP_004061965
NP_001257368	XP_030868636
NP_004869	XP_004048770
XP_024303834	XP_004049560
NP_001073976	XP_004044339
NP_004246	NP_001266638
NP_001020241	XP_004042868
NP_001230166	XP_018887817
XP_016865309	XP_018883750
NP_055182	XP_004036223
NP_476527	XP_030864544
NP_444277	XP_004049056
NP_001008	XP_004050806
NP_814444	XP_030859781
NP_001188	XP_018874320
NP_002361	XP_004025872
XP_011531692	XP_018878914
NP_001254703	XP_004042102
NP_001353193	XP_004025431
NP_689521	XP_004057252
NP_001191406	XP_030859161
XP_016882608	XP_018869919
NP_001305699	XP_018885200
NP_640343	XP_030862650
XP_016876460	XP_018865738
NP_112240	XP_004048648
XP_024306040	XP_030858905
NP_061929	NP_001266626
NP_919255	XP_004055490
NP_001135790	XP_004058013
NP_002156	XP_004061997
NP_671729	XP_004034080
NP_001171488	XP_018878101
NP_057049	NP_001266683
NP_689478	XP_018874052
