NP_001254479	XP_030658210
XP_005273790	XP_003274227
NP_002804	XP_030677401
NP_009172	XP_030663922
NP_002914	XP_003264536
NP_777611	XP_030663388
XP_016884032	XP_030671094
XP_016879138	XP_030654104
NP_061935	XP_030661399
NP_001171951	XP_003282196
XP_016859036	XP_003272797
XP_011526786	XP_003280222
NP_075060	XP_003266060
XP_016875261	XP_030656790
XP_011533163	XP_030674356
NP_001257308	XP_030650941
NP_004172	XP_012355206
NP_115954	XP_003270145
NP_005720	XP_030655008
NP_060624	XP_012365062
NP_689524	XP_003281006
XP_016883771	XP_030661908
NP_004812	XP_003276615
NP_065120	XP_003259492
NP_057839	XP_030671406
NP_976249	XP_030685499
XP_024308581	XP_003272767
NP_036351	XP_003265332
NP_001946	XP_003263564
NP_061154	XP_003272697
NP_872631	XP_030680227
NP_001350632	XP_003260846
XP_016880789	XP_030665033
NP_004307	XP_003269983
NP_115951	XP_003271283
NP_001180550	XP_003281237
NP_001003	XP_003278692
NP_037372	XP_004092339
NP_000542	XP_030657505
NP_004628	XP_030657961
NP_003855	XP_003258028
NP_054899	XP_004087284
NP_001120822	XP_003271752
NP_002278	XP_030675536
NP_005998	XP_030665755
NP_000843	XP_030667207
NP_005450	XP_003261829
NP_066924	XP_003256701
NP_115904	XP_030659320
NP_006701	XP_030658724
NP_001074000	XP_030671075
XP_011513025	XP_003254236
NP_715637	XP_003276434
NP_006311	XP_030671570
NP_067048	XP_003265755
NP_542174	XP_030682154
NP_001013645	XP_003255860
XP_016876721	XP_012353690
NP_001005161	XP_003254562
NP_001119601	XP_030652000
NP_001293064	XP_003270156
NP_054893	XP_030685449
XP_011521611	XP_030675794
NP_002786	XP_003278254
NP_061115	XP_030659462
NP_006158	XP_003272923
NP_001316358	XP_003273604
NP_005972	XP_003252805
XP_006714694	XP_003265973
NP_061986	XP_003269795
NP_689479	XP_030676105
NP_001531	XP_030653382
NP_006845	XP_030652337
XP_011534951	XP_012359947
NP_000842	XP_030680744
NP_001304972	XP_030681510
NP_997227	XP_003252856
NP_001014989	XP_012360969
NP_001026886	XP_003253916
NP_066192	XP_030653526
XP_016860925	XP_030682882
NP_955369	XP_003274153
XP_016876581	XP_003263793
XP_011525310	XP_030676888
NP_001093155	XP_003262315
XP_016864482	XP_030669739
NP_056236	XP_003269301
NP_116019	XP_003276220
NP_054753	XP_003255676
XP_011540699	XP_003260053
NP_003853	XP_030678230
NP_689497	XP_003269547
NP_065189	XP_012362308
NP_057454	XP_003262182
NP_057222	XP_003266139
NP_001351608	XP_030680295
NP_006392	XP_003260592
XP_011522283	XP_003274703
XP_006723303	XP_030675419
NP_001364216	XP_030673290
NP_036224	XP_003254021
NP_055300	XP_003257577
XP_011513258	XP_003263562
NP_065726	XP_003254265
XP_024308007	XP_003258112
NP_056279	XP_030678039
XP_005271770	XP_003253085
XP_024307399	XP_030676548
XP_016860104	XP_030658350
XP_005258022	XP_012358981
NP_001882	XP_003265743
NP_919248	XP_030669680
NP_689503	XP_003274309
NP_078784	XP_030657683
XP_005262439	XP_030662786
NP_001772	XP_003265512
NP_005361	XP_030676405
NP_079472	XP_003278574
NP_055410	XP_003279118
NP_001138357	XP_030662938
NP_981950	XP_003263883
NP_004242	XP_003261090
NP_006770	XP_003274236
NP_001316651	XP_012366964
NP_001177719	XP_003282278
NP_005593	XP_003256494
NP_789782	XP_003273588
NP_000704	XP_030653304
NP_004152	XP_030684151
NP_570137	XP_012360313
NP_001035022	XP_003262692
XP_005245628	XP_030668974
NP_001153715	XP_003274609
XP_011526784	XP_012367218
NP_004883	XP_003268121
NP_006318	XP_003278232
NP_060481	XP_030669536
NP_008957	XP_003278440
NP_001269535	XP_003259718
NP_036460	XP_030682660
XP_024306175	XP_030661035
XP_024308189	XP_012356375
XP_011526372	XP_030651627
XP_016875641	XP_030675707
XP_011512082	XP_030657222
NP_036215	XP_003255328
NP_001273120	XP_030677373
NP_612417	XP_003255618
NP_659425	XP_003260129
NP_476434	XP_012365057
NP_808880	XP_003268376
NP_786951	XP_003270682
XP_024304950	XP_030672534
NP_066276	XP_003273750
XP_005269204	XP_030678300
XP_024308542	XP_003262832
NP_057661	XP_030672668
NP_057614	XP_003267126
NP_003121	XP_003252404
NP_062456	XP_003272587
NP_004493	XP_030663829
NP_001936	XP_003266511
NP_065712	XP_003265494
XP_011527655	XP_030681227
XP_011511252	XP_030672616
NP_872369	XP_012352680
NP_001488	XP_030673445
NP_004898	XP_030676522
NP_001310612	XP_030682226
NP_001013765	XP_003253357
NP_001356835	XP_003282108
XP_011511236	XP_030657578
XP_016865767	XP_003271819
NP_859047	XP_003278704
XP_016867330	XP_030652415
NP_057215	XP_003270648
NP_001265867	XP_003256166
NP_000586	XP_003272134
NP_057494	XP_030673444
XP_011507899	XP_012361914
XP_005266709	XP_003264341
NP_001139808	XP_030654052
XP_016869090	XP_030651163
NP_001372638	XP_030676168
NP_689978	XP_030650809
NP_001008274	XP_030657581
NP_057640	XP_030664139
NP_037410	XP_012360883
NP_940970	XP_012361332
NP_001264153	XP_030680001
NP_001182010	XP_003261048
NP_001273743	XP_003259921
NP_612463	XP_003275859
NP_942599	XP_003254788
NP_689784	XP_003279832
NP_001275500	XP_012357475
NP_981948	XP_003260484
NP_003736	XP_030654372
XP_005268979	XP_030677133
NP_002089	XP_030652225
NP_002558	XP_030677343
XP_024304729	XP_003279701
NP_001308350	XP_003265593
NP_065693	XP_003254967
NP_001120648	XP_030666271
NP_002785	XP_003273452
NP_005800	XP_030676570
NP_001272990	XP_030684976
NP_714543	XP_003254197
NP_001073970	XP_003274154
XP_011542142	XP_030668239
XP_005246301	XP_030658579
XP_005258421	XP_003261966
NP_116139	XP_003257192
XP_016883624	XP_030682354
NP_073568	XP_030668975
NP_149105	XP_003252335
NP_001308108	XP_030662597
XP_006720617	XP_030670791
NP_001364465	XP_003278694
NP_004613	XP_030657300
XP_016881688	XP_030653007
NP_001280116	XP_030658126
NP_060836	XP_030657142
NP_620410	XP_004092513
NP_055180	XP_003280015
NP_004844	XP_030655894
NP_001357154	XP_030668127
XP_005249802	XP_030678948
NP_001310494	XP_003259905
NP_001092764	XP_030671256
NP_001012995	XP_012354258
XP_011512834	XP_003254198
NP_000750	XP_012353057
NP_036366	XP_030657573
NP_872338	XP_003265177
NP_064535	XP_003258220
NP_001013694	XP_003280369
NP_057187	XP_003266440
NP_001139513	XP_004091435
NP_872621	XP_003261066
NP_001000	XP_030675303
NP_066545	XP_003278552
NP_001336361	XP_030651120
NP_001278220	XP_012364839
NP_001296	XP_003276636
XP_006718201	XP_012361596
NP_001009997	XP_003255347
NP_002348	XP_003262558
NP_002861	XP_003259383
NP_003177	XP_003253239
XP_006714567	XP_012357053
NP_004224	XP_003263582
XP_011515047	XP_030651469
NP_002000	XP_030669981
NP_001316485	XP_030652585
NP_002890	XP_003265353
NP_775765	XP_003262210
NP_005666	XP_030671657
NP_079006	XP_004092146
NP_057513	XP_030663838
NP_001292011	XP_030683821
NP_002913	XP_030674590
XP_006718351	XP_030667345
XP_011513081	XP_030659347
XP_024303897	XP_030654531
NP_987090	XP_030670968
NP_036447	XP_030677761
NP_001357280	XP_030672637
NP_001269495	XP_030679135
XP_005268965	XP_030677143
NP_057046	XP_003260803
NP_036382	XP_003255018
NP_001243649	XP_003266134
NP_077002	XP_030679485
NP_060716	XP_030672876
NP_116012	XP_003264720
NP_954584	XP_012357059
NP_001013720	XP_003265585
XP_006720296	XP_003260691
XP_011510671	XP_030678648
NP_005743	XP_003260029
NP_062618	XP_030681570
XP_005252739	XP_003275534
NP_009110	XP_003273936
NP_005690	XP_012359954
XP_006723773	XP_012367236
XP_011538138	XP_030660767
NP_057485	XP_003254611
NP_002894	XP_030656062
NP_001350509	XP_012361167
NP_085047	XP_030653375
NP_796377	XP_030668970
NP_036226	XP_030666928
NP_008964	XP_003279761
NP_002349	XP_003271374
NP_001026842	XP_030668882
NP_001077368	XP_030675907
XP_005259960	XP_012365016
NP_620279	XP_030652271
NP_525129	XP_003282319
NP_110448	XP_003269406
NP_660311	XP_004090272
XP_011527351	XP_030681119
XP_011529250	XP_030662474
NP_000572	XP_003257107
NP_008952	XP_003271231
NP_001305699	XP_030651840
NP_115695	XP_003262599
NP_001371839	XP_003266317
XP_011543887	XP_030663229
XP_006715197	XP_012351822
XP_011532317	XP_012367712
NP_612451	XP_030676299
NP_000968	XP_003280664
XP_005256856	XP_003279914
NP_004995	XP_003255390
NP_997264	XP_030669654
NP_061907	XP_030677395
NP_008875	XP_003278602
NP_037364	XP_003263210
NP_001245148	XP_003274620
NP_001289632	XP_030682826
NP_057731	XP_003280784
NP_000398	XP_030671716
NP_001258370	XP_003277414
NP_004031	XP_030655340
NP_001257766	XP_030660147
XP_016865627	XP_030664371
NP_997722	XP_003265757
NP_000605	XP_003275391
XP_016860714	XP_030655454
NP_937792	XP_003264599
XP_016858211	XP_003279742
NP_003072	XP_030677846
NP_001287830	XP_012354352
NP_653227	XP_030679039
NP_055976	XP_030653822
NP_002074	XP_004087207
NP_001032241	XP_012365969
NP_653274	XP_003263188
NP_976033	XP_003279235
XP_016871998	XP_030661698
NP_055214	XP_003252657
NP_699205	XP_030669947
NP_001308	XP_004091543
XP_005245924	XP_030661495
NP_001099048	XP_003256956
XP_005252973	XP_003254838
NP_001998	XP_030666015
NP_783859	XP_030685235
NP_001138523	XP_030655639
NP_001138343	XP_003253049
XP_011527479	XP_003252411
NP_054895	XP_012357529
XP_011530326	XP_030675028
NP_874364	XP_030656074
NP_002919	XP_003264482
NP_053582	XP_030680862
NP_003867	XP_003281165
NP_542184	XP_003253004
NP_002863	XP_003264767
XP_011516649	XP_012364137
XP_006715112	XP_003272146
NP_008967	XP_003265969
NP_003203	XP_003257032
NP_659424	XP_004089246
NP_079539	XP_012358627
NP_776252	XP_030656662
XP_006712461	XP_012351979
XP_016880721	XP_030656215
NP_004607	XP_030675846
XP_006715825	XP_003269017
XP_016859054	XP_030683722
NP_003954	XP_030655838
XP_016882679	XP_012355524
NP_001688	XP_003263929
XP_016882920	XP_030651488
NP_054888	XP_012353466
NP_005330	XP_030656731
NP_037374	XP_003263158
NP_001120664	XP_030657873
NP_000598	XP_012364487
NP_001257530	XP_030674540
NP_057162	XP_030656587
NP_002528	NP_001276883
NP_006432	XP_003275449
NP_001316671	XP_003255422
NP_938203	XP_030661392
NP_001171652	XP_030678965
NP_057130	XP_012361136
NP_001333473	XP_030654393
XP_011525314	XP_003259779
NP_001229842	XP_003275456
NP_006445	XP_030656883
NP_001655	XP_030667636
NP_001035719	XP_030650838
XP_011523084	XP_003270822
NP_065724	XP_030682708
XP_011525519	XP_012352291
NP_005082	XP_003277649
NP_689968	XP_012351788
NP_001308672	XP_030657317
NP_694580	XP_030668877
XP_005274644	XP_030662624
NP_653210	XP_003270787
NP_878912	XP_030658142
NP_115681	XP_030680605
NP_006597	XP_030681817
NP_001307834	XP_030659851
NP_001004419	XP_003265508
NP_116307	XP_030660443
XP_011508391	XP_030674643
NP_001245286	XP_030656531
NP_001317211	XP_030657241
NP_001180218	XP_003264816
XP_005266310	XP_003270144
NP_001305296	XP_030672055
NP_005542	XP_012365444
NP_001304271	XP_012361491
XP_016874148	XP_030675275
NP_542454	XP_003263608
XP_011526015	XP_030651797
NP_001341531	XP_030679484
NP_001287758	XP_030652761
NP_848933	XP_030651653
NP_848640	XP_030661385
NP_055432	XP_003254058
NP_066295	XP_030664877
NP_001351605	XP_030657727
NP_776193	XP_030651253
NP_057163	XP_003268826
NP_001155907	XP_003254253
NP_060064	XP_030662373
NP_006658	XP_030662635
XP_016855936	XP_003278695
NP_001036144	XP_030680688
XP_005263785	XP_003277219
NP_006547	XP_003259417
NP_690002	XP_003252502
NP_004273	XP_003254158
NP_001244197	XP_003276246
NP_079147	XP_030678746
NP_001005853	XP_012354882
NP_660287	XP_003257540
NP_001073983	XP_030660646
NP_001782	XP_030661125
NP_057359	XP_003256333
NP_065111	XP_003277388
NP_079351	XP_003273705
NP_079074	XP_003267142
NP_065695	XP_030684530
NP_001191375	XP_030682193
NP_006546	XP_012352362
XP_005273732	XP_030672786
NP_055265	XP_003263413
NP_443082	XP_030676550
NP_005820	XP_030670873
NP_060740	XP_030681902
NP_060011	XP_003256655
NP_001157908	XP_003256511
NP_057071	XP_003265567
NP_001164654	XP_003273288
XP_016873867	XP_003274276
NP_001310442	XP_030657666
NP_057668	XP_003252866
NP_001305399	XP_030662448
XP_016875021	XP_003274487
XP_016879383	XP_030654816
NP_078986	XP_030675449
NP_004055	XP_003265565
XP_011508922	XP_030657188
NP_003668	XP_030677432
NP_776246	XP_030663779
NP_689610	XP_030666030
XP_016871769	XP_030653989
NP_004343	XP_003263078
NP_061485	XP_030652339
NP_076956	XP_003270529
NP_079323	XP_003256434
NP_001305832	XP_004087690
NP_001269603	XP_003276548
NP_000632	XP_030675453
NP_001306115	XP_003259521
NP_006562	XP_030672918
NP_067065	XP_030662852
XP_011542861	XP_030672882
NP_115493	XP_003257900
NP_037384	XP_003270880
NP_742152	XP_003270428
NP_057550	XP_003279294
NP_003815	XP_003278072
NP_003368	XP_004087881
NP_001265289	XP_003258654
NP_659495	XP_003276276
NP_009167	XP_003266795
NP_006387	XP_003274244
NP_001308374	XP_030677475
NP_005555	XP_030673763
NP_001265234	XP_030658420
NP_114060	XP_003279453
NP_997719	XP_030661636
NP_000945	XP_012364406
NP_932346	XP_012355712
XP_016856607	XP_030679206
NP_060062	XP_003270425
NP_001071125	XP_003280158
NP_005089	XP_003274868
NP_653191	XP_003255230
NP_976219	XP_003270403
XP_005270529	XP_003268011
XP_016858802	XP_030683929
NP_000354	XP_012355687
NP_071404	XP_004093034
NP_795372	XP_004092905
NP_150596	XP_003264327
NP_036203	XP_030675074
NP_001269360	XP_030658940
NP_057129	XP_003277557
NP_036555	XP_012363612
NP_689480	XP_003258153
NP_006699	XP_030652045
NP_057178	XP_030678564
NP_073207	XP_003258911
NP_473454	XP_003275988
NP_001032726	XP_003266164
NP_001305428	XP_003254779
NP_002515	XP_030680653
NP_001281262	XP_030679579
NP_001004752	XP_003254863
NP_001131026	XP_003262330
NP_001269325	XP_030679387
XP_016869757	XP_004088851
NP_001317608	XP_030665645
NP_000418	XP_012366521
XP_011532831	XP_030664324
NP_004549	XP_003280633
NP_071380	XP_003261720
XP_016884944	XP_003275029
NP_001014301	XP_030669883
NP_000396	XP_003266721
NP_060822	XP_003257968
NP_001135939	XP_030661372
NP_001309329	XP_030682972
NP_006839	XP_003274259
NP_001017361	XP_003271166
NP_055101	XP_030673892
NP_001138229	XP_012362875
NP_001300822	XP_003270287
XP_011507723	XP_030680371
XP_005271973	XP_030684232
NP_653183	XP_030683142
NP_001012747	XP_030677656
NP_001337932	XP_030669297
NP_001305136	XP_003273466
NP_060739	XP_003281708
NP_060468	XP_012356242
XP_005247675	XP_003275559
XP_034607700	XP_012359259
NP_056232	XP_030681445
NP_001166038	XP_012353840
NP_001157461	XP_030683823
NP_149073	XP_030678350
NP_001357524	XP_003276236
XP_016881857	XP_003270407
NP_001274181	XP_030674566
NP_619647	XP_030663296
NP_004128	XP_030681047
NP_000249	XP_030667818
NP_742150	XP_030652352
NP_006275	XP_003254914
XP_011537642	XP_030658143
NP_001305995	XP_012353100
XP_005264416	XP_012358106
NP_997389	XP_030650991
NP_057543	XP_003266499
NP_620150	XP_030674505
XP_011508961	XP_004091664
NP_000782	XP_030656668
NP_001265568	XP_030671677
XP_006717382	XP_012364563
NP_067023	XP_012359719
NP_060766	XP_012360142
NP_060654	XP_003264973
NP_005043	XP_012367959
NP_115520	XP_030656778
NP_001008708	XP_003262427
NP_001171938	XP_030656882
NP_001095866	XP_030680646
XP_005269940	XP_030654484
NP_004996	XP_004090853
NP_073614	XP_030652628
XP_011525651	XP_030651605
XP_005249216	XP_004088794
NP_060534	XP_012361455
NP_001103831	XP_012353483
XP_011512998	XP_003266345
XP_005265583	XP_003257267
NP_001373349	XP_003253197
NP_008822	XP_030658883
NP_001123615	XP_030669661
XP_006723349	XP_030677749
NP_001333866	XP_003270429
NP_001034929	XP_030662709
XP_016858891	XP_012364691
NP_001035835	XP_030667340
NP_067044	XP_003272156
NP_001138399	XP_003279495
NP_057228	XP_003259910
NP_689677	XP_003277158
NP_060832	XP_003254391
NP_001163801	XP_012363235
NP_001185837	XP_030674385
NP_001092302	XP_003279667
NP_056511	XP_003264468
NP_115875	XP_003261725
NP_000790	XP_003278152
XP_016870900	XP_030673935
XP_011534395	XP_003281034
XP_011524225	XP_003264306
NP_073593	XP_030679318
NP_006017	XP_030657806
NP_001305051	XP_003264228
NP_002588	XP_030674600
NP_001003940	XP_030670187
NP_612443	XP_030681983
NP_061168	XP_003262236
NP_001356715	XP_030660363
NP_008844	XP_003272190
NP_001004125	XP_030673464
NP_001124161	XP_003258025
NP_006433	XP_030667099
XP_016856640	XP_003273085
NP_001340310	XP_030677753
NP_004143	XP_030679407
NP_932070	XP_030671639
NP_061974	XP_030659138
NP_001288160	XP_030663149
NP_003960	XP_030675288
XP_016864538	XP_012360484
XP_005268069	XP_003267748
XP_016865434	XP_003266479
NP_078871	XP_030679341
NP_689604	XP_003272795
NP_115700	XP_003267317
NP_001013657	XP_003252266
NP_071433	XP_003270478
NP_037504	XP_003272828
NP_001850	XP_030673509
NP_005306	XP_030671738
NP_000597	XP_030674095
NP_055168	XP_030654516
NP_076434	XP_003275267
NP_612211	XP_030671324
NP_653324	XP_030683800
NP_004043	XP_030661081
XP_016884117	XP_030671965
NP_055037	XP_003264129
NP_057576	XP_003274696
XP_005255597	XP_030654622
NP_001121674	XP_003282402
NP_898880	XP_030660841
NP_001532	XP_003253182
NP_001191017	XP_012353974
NP_001002	XP_003276586
NP_149978	XP_003281562
NP_001012750	XP_030672210
NP_653171	XP_030654211
XP_011516863	XP_030672357
NP_001335152	XP_003281151
NP_612638	XP_003255718
NP_001092092	XP_003275656
NP_001004	XP_030675592
NP_057179	XP_030675519
NP_001278433	XP_003280470
NP_114109	XP_003268866
NP_005634	XP_030659180
XP_011539723	XP_003259065
NP_115649	XP_030685432
NP_001308849	XP_003267273
NP_598395	XP_030673968
NP_001353193	XP_012367011
NP_006338	XP_030679479
NP_004081	XP_003270819
NP_001070884	XP_030674879
NP_848930	XP_030675091
NP_002168	XP_003260422
NP_001265485	XP_030677230
NP_001026904	XP_003275784
NP_036360	XP_003257755
NP_076918	XP_003260411
NP_001124506	XP_030657046
NP_003767	XP_003280398
XP_024308467	XP_003278742
NP_001369288	XP_030682959
XP_006718269	XP_004091841
NP_001120793	XP_003252930
NP_004049	XP_030663543
NP_054905	XP_003254479
NP_997223	XP_030667133
XP_016868819	XP_030651130
NP_055070	XP_003252861
NP_001030168	XP_003256943
XP_005264383	XP_003270693
NP_074036	XP_003262920
NP_001004323	XP_003278144
XP_011513765	XP_012352226
NP_068572	XP_003258265
NP_653260	XP_030662026
NP_001364293	XP_030668125
NP_000724	XP_003253275
NP_001240605	XP_003255791
NP_001345339	XP_030665623
NP_077289	XP_030671453
XP_016874174	XP_030660267
NP_057154	XP_003272343
NP_115686	XP_003260551
NP_859078	XP_012354656
XP_016880377	XP_030683384
NP_115568	XP_030664100
NP_001357146	XP_030680703
NP_001116849	XP_030661663
XP_005273709	XP_003272950
NP_950241	XP_030675722
XP_011530994	XP_003268837
NP_001108220	XP_030661720
XP_005254183	XP_003275496
XP_016867266	XP_012351962
NP_001349932	XP_030671486
NP_057185	XP_012360285
NP_002989	XP_030651313
NP_001071161	XP_030684181
XP_016881017	XP_030666624
NP_036229	XP_003275010
NP_060324	XP_003277670
NP_071448	XP_030676894
NP_001004475	XP_030679068
NP_054797	XP_012363556
NP_078908	XP_003276613
NP_478070	XP_030662150
NP_060263	XP_030670643
NP_001071179	XP_003263884
NP_002160	XP_003260417
NP_477517	XP_003265561
XP_016879486	XP_030683993
NP_653328	XP_030682054
NP_945190	XP_003278737
NP_002023	XP_030666800
NP_001025040	XP_003266624
NP_000165	XP_030657746
NP_001345628	XP_003274685
XP_024304957	XP_030677328
NP_057678	XP_030672512
NP_003007	XP_030682823
NP_861453	XP_003252265
NP_001357666	XP_003272862
XP_011531632	XP_003265008
NP_002990	XP_030681869
NP_001244237	XP_004087485
NP_001257615	XP_003269853
NP_951032	XP_003257089
NP_113615	XP_003260780
NP_006007	XP_012361450
XP_011539625	XP_030661164
NP_076423	XP_030662515
NP_848555	XP_030682272
XP_011517790	XP_003257694
NP_001099039	XP_003276005
NP_001254797	XP_030652123
NP_000971	XP_030676307
NP_037390	XP_003280507
NP_001012997	XP_003276543
NP_006398	XP_003264921
NP_001129980	XP_030679042
NP_001311002	XP_030683959
NP_001171668	XP_030658553
NP_001650	XP_030672511
NP_006001	XP_030667540
NP_115721	XP_012365816
NP_001010942	XP_030675881
XP_016874289	XP_003252919
NP_000652	XP_012355148
NP_001269359	XP_003268746
NP_689895	XP_003271517
NP_001230542	XP_030660875
NP_002877	XP_003256362
NP_689756	XP_003257960
XP_011513026	XP_003272853
NP_003335	XP_003261370
NP_066269	XP_003254056
NP_660293	XP_004091966
NP_941969	XP_030662137
NP_057538	XP_003272838
NP_003136	XP_030680097
NP_068747	XP_030672207
NP_001185709	XP_003264999
NP_116129	XP_004092997
NP_002483	XP_003256554
NP_001096129	XP_030659206
NP_689791	XP_003271869
NP_001001712	XP_003279871
NP_000970	XP_030676859
NP_004600	XP_003273507
NP_110438	XP_003277996
NP_653194	XP_003252246
NP_001115	XP_003254979
NP_001308062	XP_030655595
NP_542175	XP_030682412
NP_477511	XP_003276361
NP_872342	XP_003262539
XP_011542505	XP_003267380
NP_073750	XP_003268526
XP_011517763	XP_030675210
XP_011508266	XP_003258940
NP_443096	XP_030653959
XP_005258804	XP_030675285
XP_024306042	XP_003262947
NP_001132916	XP_003255653
NP_002940	XP_003274878
NP_001171869	XP_003263447
NP_689867	XP_003275646
NP_001092255	XP_003274055
NP_001744	XP_004090253
NP_005083	XP_003258939
NP_060302	XP_003260379
NP_008950	XP_030681404
NP_001654	XP_003267702
XP_016881938	XP_030652760
NP_061164	XP_030677444
NP_057184	XP_030682569
NP_002167	XP_003260423
NP_057137	XP_003269974
XP_024304359	XP_030684879
XP_005244858	XP_030661781
NP_006129	XP_003275254
NP_001638	XP_003280472
NP_067006	XP_030662833
NP_004302	XP_030663526
NP_127460	XP_003269404
NP_001653	XP_030681336
NP_006760	XP_030680963
NP_001305058	XP_003258107
XP_011533741	XP_003255854
NP_001372394	XP_003269889
NP_001380461	XP_030677737
XP_011535754	XP_012359755
NP_009207	XP_003270485
XP_016874070	XP_030684541
XP_024304258	XP_030657774
NP_619646	XP_003269019
NP_001136270	XP_004091571
NP_115729	XP_003279536
NP_066361	XP_003279248
NP_001352305	XP_030664668
NP_001651	XP_003257272
NP_001335470	XP_003263640
NP_776256	XP_030676071
NP_001168	XP_003269960
NP_060875	XP_003280256
NP_872333	XP_030671038
XP_011536030	XP_003252340
NP_001243459	XP_004088459
NP_001306003	XP_030652071
NP_065697	XP_003254968
XP_016880838	XP_003262666
NP_006414	XP_003270368
XP_024303496	XP_030664209
NP_113630	XP_003272692
NP_777554	XP_003281110
XP_005272986	XP_003268138
NP_057706	XP_030683423
NP_000871	XP_003269515
NP_001356484	XP_003267622
NP_071359	XP_003271072
NP_996998	XP_030675420
NP_001001938	XP_030663649
NP_001369371	XP_030670149
XP_011541119	XP_003253152
NP_001005492	XP_012364716
NP_057367	XP_004091282
NP_060755	XP_030670683
XP_016877954	XP_003267278
XP_006720438	XP_030670884
XP_005254956	XP_030670833
NP_066282	XP_003260415
NP_997715	XP_003277622
NP_057134	XP_030667126
NP_872353	XP_030651545
XP_005261839	XP_003264783
XP_016882619	XP_030677639
NP_620355	XP_030683471
NP_001183	XP_003269345
NP_078851	XP_003259267
NP_065145	XP_003276729
NP_003333	XP_030656217
XP_016864835	XP_003266671
NP_036541	XP_003278031
NP_002045	XP_003266221
NP_005605	XP_030682055
NP_945320	XP_030651416
NP_004330	XP_030662144
NP_062563	XP_003262540
XP_011512667	XP_012352020
NP_054880	XP_003271809
NP_002161	XP_003260412
NP_001276737	XP_030650575
XP_005257084	XP_030683456
XP_016878181	XP_030670096
NP_999876	XP_003265747
NP_079508	XP_012363881
NP_001138819	XP_030653248
NP_001305132	XP_030662935
NP_001012425	XP_030680906
NP_777559	XP_030659763
NP_112229	XP_003278334
XP_016856939	XP_030679951
XP_011510929	XP_012356440
XP_016885598	XP_012364087
NP_001265140	XP_030654377
NP_001356788	XP_003276404
XP_011531210	XP_003262858
NP_054900	XP_030683707
XP_016872794	XP_003254416
XP_011523141	XP_030655594
XP_011515107	XP_030650969
NP_689687	XP_003277331
XP_005257062	XP_003279161
NP_006798	XP_003278777
NP_000972	XP_012352989
NP_001034585	XP_030666926
XP_016872553	XP_030666022
NP_958437	XP_003272297
NP_001180552	XP_003269894
NP_001157897	XP_003282644
NP_079486	XP_003271067
NP_006239	XP_030660192
NP_524144	XP_003254070
NP_002251	XP_004092170
NP_001720	XP_003265796
NP_005845	XP_030664185
NP_004040	XP_003275453
NP_057143	XP_003276951
NP_115881	XP_003265003
XP_016863819	XP_003258462
NP_056997	XP_030679767
NP_060792	XP_030652562
NP_000747	XP_003274857
NP_003272	XP_003264590
XP_011526867	XP_030681724
NP_001722	XP_003259699
NP_848928	XP_003262313
NP_660206	XP_003276450
NP_001161414	XP_012358926
NP_001372583	XP_030672798
NP_542382	XP_003256197
NP_005161	XP_003282133
NP_001317377	XP_030661758
XP_011541259	XP_030685554
NP_001004311	XP_003262573
NP_000596	XP_003260413
NP_001137431	XP_003262478
NP_976222	XP_030672356
NP_002162	XP_003260421
XP_005244808	XP_030661078
NP_001307841	XP_030676037
NP_006418	XP_003276253
XP_016858852	XP_030658986
NP_000476	XP_004087513
NP_872304	XP_030653252
XP_016863507	XP_030674707
XP_024304742	XP_012357795
NP_071344	XP_003254919
XP_024307339	XP_012364972
NP_803238	XP_030651418
XP_011532153	XP_030667770
NP_003471	XP_003265495
NP_001119521	XP_003255220
NP_002687	XP_030666852
NP_660296	XP_030654607
NP_001257823	XP_003273318
XP_016883110	XP_030682200
NP_000137	XP_003269801
NP_001273380	XP_003268557
XP_016874949	XP_004089669
NP_001241678	XP_003258838
NP_443177	XP_030671312
NP_001181982	XP_004089654
NP_006399	XP_030678043
NP_775921	XP_030655856
NP_006240	XP_004092211
XP_011527569	XP_003277998
NP_001287693	XP_012357527
NP_001338503	XP_003268484
XP_011531878	XP_003255186
NP_004522	XP_003276568
XP_024306398	XP_030655334
NP_004100	XP_003253520
NP_001257882	XP_012367986
NP_002394	XP_030661660
NP_001371825	XP_003265530
NP_060271	XP_003256859
NP_001160164	XP_030685268
NP_113672	XP_030664661
XP_016863211	XP_030671562
NP_000385	XP_030661914
XP_016865333	XP_012360843
NP_006694	XP_003278862
NP_001273201	XP_003270094
NP_005861	XP_003279223
XP_016885057	XP_003272728
NP_001034229	XP_030681443
NP_066953	XP_003268926
NP_001303903	XP_003274384
NP_004271	XP_003272300
NP_009165	XP_003263434
NP_597724	XP_030679050
NP_001078957	XP_030675464
XP_016883587	XP_003253574
NP_000465	XP_030678063
NP_002900	XP_003282186
NP_079422	XP_003261871
NP_005096	XP_003268146
XP_005244786	XP_030661466
NP_071942	XP_012357626
NP_443164	XP_012351362
NP_060753	XP_003270115
NP_006628	XP_003275323
NP_054737	XP_030651265
XP_011544061	XP_030654460
XP_016885001	XP_003271107
XP_016881176	XP_030666430
XP_011528292	XP_030671071
NP_057048	XP_030651264
XP_011512699	XP_003266360
NP_002992	XP_030679923
NP_000563	XP_003273012
NP_004918	XP_030667031
XP_024307242	XP_003282346
NP_005313	XP_003272011
NP_543011	XP_003253006
XP_016867417	XP_030678064
