NP_001254479	XP_028686722
NP_878269	XP_014998685
NP_112222	XP_001093826
NP_008929	XP_001082266
NP_653282	NP_001181518
NP_944605	XP_001101665
NP_060140	XP_014969403
NP_000998	NP_001252551
NP_001123470	NP_001181588
XP_016884791	XP_014982665
NP_001731	XP_028696506
NP_055222	XP_014987058
NP_808211	XP_014977739
XP_024306954	XP_014977701
XP_016884111	XP_001107741
NP_061180	NP_001180700
XP_005251657	XP_014973150
NP_550438	XP_001107072
XP_024308033	XP_015005233
NP_001012267	NP_001181730
NP_001074016	XP_028689269
NP_004499	XP_001101073
XP_006720477	XP_001104221
NP_001555	NP_001180904
NP_068839	NP_001244984
NP_057107	NP_001253025
NP_683877	XP_028688417
NP_002425	XP_028696430
NP_110386	NP_001248660
NP_078796	NP_001180825
NP_079119	NP_001180671
NP_001258767	XP_028699055
NP_001004750	XP_014970546
NP_001005514	XP_014984508
NP_660329	NP_001180716
NP_054836	NP_001181158
NP_004595	XP_014981498
NP_006708	XP_014973525
NP_008884	XP_028684588
NP_001004489	XP_028688740
NP_001339750	XP_028707659
XP_011539585	XP_001090749
NP_003721	NP_001253654
XP_006712005	XP_028687787
NP_076995	XP_028703845
NP_006518	XP_028704052
NP_057951	XP_015004669
XP_005247743	XP_014987368
XP_016884190	XP_015005605
NP_941962	XP_014988233
NP_612410	XP_014978745
XP_016881774	XP_014977901
NP_001157844	XP_001107255
XP_005249846	NP_001180629
NP_071753	XP_015004435
XP_011510749	XP_014985349
NP_001108070	XP_002801407
XP_016881532	XP_014977150
NP_115766	XP_001085690
NP_004820	NP_001028063
NP_078863	XP_002801564
NP_005213	XP_014989792
NP_065190	XP_014981922
NP_001191819	XP_001094091
NP_055056	XP_015002032
XP_011525217	XP_014980476
NP_001311094	XP_015002383
NP_008932	XP_028691223
NP_003801	NP_001252963
NP_001004747	XP_028689488
NP_001372591	XP_028688745
NP_003285	XP_028697146
NP_001310299	XP_028684277
NP_001005191	NP_001161801
NP_001499	XP_001116212
NP_002111	NP_001181611
NP_001333519	XP_014990840
NP_001096124	XP_015006367
XP_006718579	XP_028689698
NP_963844	XP_028685546
NP_001138749	XP_014977154
NP_694944	XP_001108592
XP_011518181	XP_028688329
NP_076406	XP_001115467
XP_005254578	XP_028706894
NP_001341706	XP_014995068
XP_011508077	XP_028682971
XP_016857668	NP_001244736
NP_663629	XP_001114720
NP_112185	XP_001098396
NP_005116	NP_001248444
XP_016855583	XP_028693308
NP_055236	XP_001085254
NP_078916	XP_002802371
NP_001121064	NP_001258582
NP_006111	NP_001180403
NP_570115	XP_028702299
NP_008828	XP_015007368
XP_016868427	XP_015000279
NP_001165694	XP_014968807
NP_036474	XP_015002179
XP_016861746	XP_028699402
XP_016855906	XP_028705822
NP_001353835	XP_028709184
NP_001309030	XP_028687758
NP_001139505	XP_014970491
NP_653212	NP_001180897
NP_443194	XP_028702988
NP_005976	XP_001097698
NP_057126	NP_001244869
NP_001005920	XP_028696233
NP_003831	XP_028708295
NP_001748	XP_014988404
NP_116062	XP_014968182
NP_054889	NP_001181249
NP_001116848	XP_015002400
NP_597999	XP_001087211
NP_056518	NP_001181302
NP_001001414	XP_001086619
NP_001185735	XP_014972682
NP_036484	XP_014973761
NP_036357	NP_001253803
NP_068573	XP_014970548
NP_004872	XP_028687309
NP_076410	XP_001115483
NP_874363	NP_001337751
NP_001336275	XP_001089087
XP_011514829	XP_014990415
NP_002720	XP_001090715
NP_066284	NP_001181404
NP_001351770	XP_001094557
NP_003135	XP_014990934
NP_001137236	XP_028682894
NP_999875	XP_028695322
NP_000999	NP_001252674
NP_443106	XP_014981476
NP_112188	XP_028687035
NP_008918	XP_028691658
NP_058640	XP_014990570
NP_005515	XP_014988012
NP_001358330	XP_014971873
NP_002787	NP_001252633
XP_011513359	XP_028701824
NP_057058	XP_028692953
NP_064617	NP_001180549
NP_787098	NP_001248482
NP_115751	XP_001115723
XP_011532727	XP_028705720
XP_016868603	XP_015000161
NP_001307531	XP_001083260
NP_543135	XP_014972381
NP_848602	NP_001252722
NP_001203	XP_001100940
XP_016865480	NP_001305101
NP_113643	NP_001180684
NP_002500	XP_028683963
NP_001007091	XP_015000273
NP_004584	NP_001248265
NP_001004475	XP_014965955
NP_703145	XP_001106107
NP_071733	XP_028688973
NP_004858	NP_001181146
NP_000630	NP_001028010
NP_001078869	XP_014993625
XP_016884772	XP_014982481
NP_001342205	XP_028698379
XP_016876047	XP_014977012
NP_077271	NP_001244866
NP_006403	XP_001094500
NP_003593	XP_028701506
NP_001005212	XP_014969630
NP_705897	NP_001181685
XP_005268405	XP_014996328
XP_006721086	XP_014981315
NP_057044	XP_001106529
XP_005253892	XP_015008189
NP_001186135	NP_001180734
NP_001371121	XP_014989582
NP_002788	NP_001247774
NP_766627	NP_001253424
NP_115735	NP_001180831
NP_001157956	XP_015002487
NP_060680	XP_028693144
NP_056259	XP_014984665
NP_001350461	XP_014990680
XP_024304442	XP_014970598
NP_036457	NP_001253729
NP_071446	XP_001088970
NP_037456	XP_014986266
XP_005270206	XP_028682635
XP_005245930	XP_014985839
XP_011528604	XP_028683449
NP_001129162	XP_015000876
NP_001335609	XP_028701430
NP_001192246	NP_001181387
NP_005445	NP_001181424
NP_001304700	NP_001253030
NP_006139	NP_001252802
NP_056436	NP_001247791
NP_006774	XP_014976181
NP_000890	XP_015007922
NP_001161861	XP_014992831
XP_011540445	XP_001103715
NP_001007564	XP_014972896
XP_016866320	XP_014992621
NP_872429	XP_014976119
NP_004542	NP_001181232
NP_945349	XP_014967008
NP_689523	NP_001181481
XP_005269800	XP_002805890
XP_024307964	XP_028684586
XP_016879687	XP_028691570
NP_848643	XP_028691916
NP_940986	XP_001095487
XP_011531634	XP_001093813
XP_011516935	XP_028690447
NP_002620	XP_001087425
NP_060276	XP_002798100
NP_005542	XP_014980161
NP_065108	XP_001118082
NP_079145	XP_014987301
XP_016861862	XP_014987454
NP_001139643	XP_014972652
NP_006003	XP_028695698
NP_003483	XP_001089448
NP_741997	XP_001114699
NP_006315	NP_001181398
NP_620279	XP_014977772
NP_964011	XP_014969584
NP_009156	NP_001253562
NP_006564	XP_001082247
NP_056168	XP_014975778
NP_001177773	XP_028694963
NP_001338505	XP_014999437
NP_001106873	XP_015006880
NP_703149	XP_001092145
NP_003944	XP_001089242
NP_001004727	XP_001098754
NP_116267	XP_014979209
NP_004920	XP_015001161
NP_604391	XP_028686378
XP_011518582	XP_014970084
XP_024308741	XP_001107567
NP_001093859	XP_014994935
NP_003565	XP_028694011
NP_000851	XP_001087957
XP_011539001	XP_014984356
NP_694940	XP_028696206
XP_024309121	XP_028699326
NP_004958	XP_028704013
NP_001138780	NP_001129574
NP_077721	XP_001100871
NP_001898	XP_014981930
NP_940686	XP_014976500
NP_919260	XP_001091185
NP_001073931	XP_001092825
NP_660312	XP_015001129
NP_001356705	XP_014978214
NP_001005323	XP_028689246
NP_001098016	XP_001087609
NP_699198	XP_015002642
XP_006716956	XP_014972975
NP_000997	XP_014994817
NP_795365	XP_001082472
NP_066990	NP_001253080
NP_848586	XP_001081974
NP_510883	XP_014998674
NP_001991	NP_001035039
XP_016881486	NP_001252651
NP_001374068	XP_028696845
NP_775781	XP_001102936
NP_005528	XP_014976820
NP_001304978	NP_001247665
NP_443112	XP_015005546
NP_722575	XP_014985653
NP_057647	NP_001252923
NP_001004134	XP_015007052
XP_011524789	XP_028695688
NP_000281	XP_014989145
NP_653088	XP_014980165
NP_060845	XP_014999421
NP_000779	NP_001244483
NP_002248	XP_014980160
NP_078874	XP_014981765
NP_001136043	XP_014974558
NP_001317683	XP_001117605
NP_001028260	XP_001096754
XP_016855704	XP_001117577
XP_011515320	XP_015001358
NP_054644	NP_001311436
NP_001004749	XP_001112217
NP_787125	XP_014976888
XP_024308455	XP_001111725
NP_776254	XP_028685839
NP_001278709	XP_015004200
NP_001729	XP_015001152
NP_036610	NP_001245028
XP_024304970	XP_014981613
NP_006553	NP_001181395
NP_002534	XP_015006487
XP_006721784	XP_014975309
NP_473449	NP_001181621
XP_006719826	NP_001247467
NP_061975	XP_014989318
NP_001004753	XP_014970552
XP_011543123	XP_014969509
NP_005184	XP_001095271
NP_001229837	XP_028691675
XP_011510480	XP_014968364
NP_001269985	XP_014999259
XP_016870764	XP_014972304
XP_005257696	XP_001107970
XP_024306850	XP_028693554
NP_002792	NP_001180957
NP_001372392	XP_028696553
NP_057351	XP_014983792
NP_006765	NP_001253042
XP_016867330	NP_001180864
XP_016884804	XP_014983039
NP_001004487	XP_001084033
XP_016870320	XP_014972868
NP_055292	XP_028683163
XP_011530135	NP_001253852
XP_005274252	XP_028689218
NP_039234	NP_001248536
XP_016865823	XP_014992115
NP_113656	XP_028701540
XP_011530357	XP_028704694
NP_006160	XP_001086727
NP_036606	NP_001252889
NP_009172	XP_028692229
NP_689698	XP_014973096
NP_116117	XP_014972030
NP_001010908	NP_001252728
XP_016870502	XP_014972165
NP_067016	NP_001181701
NP_001012986	XP_014983053
NP_067028	NP_001252646
NP_077284	XP_028691479
XP_016861220	XP_028698984
NP_001010977	XP_001094031
NP_057330	XP_028695750
XP_024307919	XP_001085902
NP_001091990	XP_001093563
NP_663632	XP_001096656
NP_006545	XP_014965847
NP_112589	NP_001181666
NP_057683	XP_014994626
NP_036608	XP_001100565
NP_694578	XP_028701549
NP_001377778	XP_015007056
NP_068804	XP_001110533
XP_006723328	XP_028695662
NP_852094	XP_001083226
NP_001258489	XP_001084819
NP_001357396	XP_001089505
NP_795364	XP_001092228
NP_690005	XP_014968089
NP_005429	XP_014969152
NP_079068	XP_028691671
NP_113617	XP_001109507
NP_002138	XP_001088160
NP_115752	XP_014975243
NP_997203	NP_001180627
NP_066552	NP_001244514
NP_036609	XP_014968172
NP_001369737	NP_001181639
XP_024309811	NP_001244231
NP_001004473	XP_014965974
NP_003649	NP_001181532
NP_254275	XP_001083219
XP_016861008	XP_014986842
NP_002765	NP_001248720
NP_001284487	NP_001247563
NP_002095	NP_001253239
NP_005524	NP_001253528
NP_112153	XP_014988201
XP_016866858	XP_028702570
XP_005271770	XP_014971026
NP_001268644	NP_001253252
NP_001351101	XP_014999721
NP_795368	XP_015006561
NP_001369346	XP_028694356
NP_001025046	NP_001252992
NP_001304944	XP_014972162
NP_444510	XP_001082750
XP_011520653	XP_014980688
NP_056933	XP_014973810
NP_067027	XP_028704297
NP_001003690	NP_001252873
NP_006679	NP_001181601
NP_076424	NP_001181603
XP_016872690	XP_001107196
NP_076407	XP_001115454
NP_001351839	XP_028708544
NP_060571	XP_001115347
NP_940964	NP_001181369
NP_660300	NP_001248446
NP_078889	NP_001180799
NP_005994	XP_014978953
NP_037507	XP_001092231
NP_037425	NP_001245042
NP_001094070	XP_028701363
NP_004605	XP_001083029
NP_001552	NP_001253057
XP_011525095	XP_001101861
XP_006718286	XP_014969904
NP_001122084	XP_014969387
NP_795371	XP_001081977
XP_005262677	XP_028687783
NP_001002026	XP_001114708
NP_001185882	XP_015000066
NP_001138466	XP_001105236
NP_060665	XP_001107572
XP_011512305	NP_001248125
NP_786923	XP_001096569
XP_024303484	XP_014972910
NP_057673	NP_001181381
XP_024308120	XP_014983783
NP_036196	XP_001115118
NP_115707	XP_014986967
XP_016878616	XP_028696619
XP_011524350	XP_028693600
NP_001020437	NP_001180828
XP_011537572	XP_001114322
XP_005257832	XP_014974891
NP_002583	XP_015004853
NP_795370	XP_001082095
NP_001309329	XP_014998542
NP_542383	NP_001244757
NP_005470	XP_015003343
NP_000963	NP_001137511
NP_000477	XP_015007114
NP_001004469	XP_028683013
NP_665813	XP_014980328
NP_001005272	XP_014969746
XP_011544347	XP_028696773
NP_001305771	NP_001181797
XP_011525204	XP_014978954
NP_000408	NP_001028089
NP_775876	XP_002808193
NP_000339	XP_001105329
NP_620164	NP_001180697
NP_001336296	XP_014995619
XP_011518989	NP_001253480
NP_036476	XP_028687797
NP_001178253	XP_001100574
XP_011529245	XP_014983478
NP_003837	XP_015005606
NP_001962	XP_001088682
NP_612464	XP_001085750
NP_058641	NP_001074228
NP_004606	NP_001248645
NP_000065	NP_001028011
XP_011524530	XP_028693629
XP_011528467	XP_015005746
XP_006715540	XP_014992508
XP_011542968	XP_015000753
NP_001136007	XP_028689159
NP_055112	XP_001101587
NP_065689	NP_001181066
NP_001004484	XP_014972653
NP_005715	NP_001247658
XP_011529584	XP_014983717
NP_067026	XP_028699274
NP_443165	XP_001098517
NP_620129	XP_028694241
NP_001030333	XP_014967322
NP_001012776	XP_028703189
NP_001307656	XP_014976568
NP_071356	NP_001181354
NP_009015	XP_028692923
NP_000783	NP_001116124
XP_011514004	XP_028700937
NP_057651	XP_028709182
NP_075566	XP_015001632
NP_001096637	NP_001181097
NP_001343	XP_028695075
NP_000294	XP_014981060
NP_076419	XP_001092542
NP_001019850	XP_002801835
NP_001020118	NP_001247886
NP_055701	NP_001248690
NP_067023	XP_014970663
NP_001004701	XP_028689489
NP_038462	XP_014968316
NP_005584	XP_001087187
NP_001316801	XP_014989258
NP_116171	XP_014996802
NP_004455	XP_001089996
NP_976310	XP_028688668
NP_054765	NP_001098635
NP_478126	XP_014982001
NP_113608	NP_001252620
XP_011523502	XP_014975245
NP_054885	NP_001252711
NP_150592	XP_015007635
XP_016878196	NP_001253524
XP_011522957	XP_014976005
XP_011542186	XP_014982816
NP_112496	XP_001101852
NP_077021	XP_028688364
XP_011544087	XP_001092453
NP_001349403	XP_014968858
NP_001004196	XP_014985285
NP_002347	XP_001082393
XP_024308136	XP_014982418
NP_001074002	NP_001253411
XP_011538124	XP_015002486
NP_001243478	XP_028682486
NP_002779	NP_001247825
XP_016861848	NP_001180984
NP_001073969	XP_001083194
NP_001351640	XP_014988414
NP_116220	XP_028700873
XP_005258138	XP_014977119
NP_001272974	NP_001248000
XP_016865939	XP_014991049
NP_001230097	NP_001180766
NP_076409	NP_001074236
NP_001827	NP_001181562
XP_011527743	NP_001252970
NP_001280	NP_001253811
NP_612367	NP_001181185
NP_612452	XP_014977351
NP_001642	XP_015007170
NP_644806	XP_014980166
NP_001238903	XP_014991981
NP_001128634	XP_028683181
NP_001357147	XP_028707245
XP_024308321	XP_028703519
NP_001020371	NP_001181385
NP_001368839	NP_001253746
NP_001186214	XP_028686182
NP_001238759	NP_001248735
NP_005186	XP_002805380
NP_059973	NP_001181723
NP_005109	NP_001181061
NP_689487	NP_001248137
NP_001304765	NP_001245100
NP_076922	XP_014974871
XP_011524785	XP_014979573
NP_001001658	XP_014990587
XP_016865895	NP_001244788
NP_689536	XP_015008065
NP_076431	NP_001180757
NP_001038	XP_001083405
NP_001157849	XP_001117348
NP_002109	NP_001252583
NP_872401	XP_028702396
XP_011530935	XP_028687776
NP_057327	XP_014974128
NP_001317605	NP_001244491
NP_076924	NP_001180901
NP_659478	XP_028691471
XP_016871314	NP_001181319
NP_001350539	XP_028702612
NP_001005518	XP_015007396
NP_149074	XP_001082128
NP_665805	NP_001177881
NP_001009959	XP_001088029
NP_004089	NP_001253068
NP_001257636	NP_001098637
NP_056284	XP_014972645
XP_011528694	XP_028683589
NP_001172002	XP_014989542
NP_006784	NP_001252755
NP_689871	NP_001181130
XP_005250307	XP_001102061
NP_115675	NP_001247925
NP_149351	NP_001181722
NP_004943	NP_001252612
NP_068818	XP_028702449
NP_036220	XP_014978750
NP_001186608	NP_001247898
XP_011523029	XP_028692239
NP_057119	XP_014972210
NP_060310	NP_001253360
NP_001358498	NP_001181111
NP_689534	XP_001090991
NP_001300974	XP_028691010
NP_001243628	XP_002799953
XP_016882619	NP_001165314
NP_291032	XP_014991552
NP_004468	XP_028704822
NP_699162	XP_014986019
NP_001002755	XP_014968081
XP_016879701	XP_002800635
NP_001342495	XP_028689231
NP_002782	NP_001180482
NP_057123	NP_001253356
XP_016878806	XP_028696525
XP_011518292	NP_001181523
NP_689880	NP_001253086
NP_001035826	XP_014998167
NP_000795	XP_014970572
NP_001001317	XP_001085477
XP_011526855	XP_015004420
XP_011512598	XP_014991825
NP_001017365	XP_001083216
NP_001161339	XP_002801297
XP_024303223	NP_001252969
NP_001304946	XP_028689839
NP_001157879	XP_028691614
NP_003115	NP_001247478
NP_001795	XP_001108012
NP_000567	NP_001036221
NP_001333268	XP_001089220
NP_001304264	XP_014977796
NP_060325	NP_001073604
NP_061984	XP_014991398
NP_001317350	XP_028691589
NP_000587	XP_001085935
XP_016857598	XP_028690507
NP_066925	NP_001181272
NP_054862	XP_028690224
XP_006721858	XP_001103680
NP_062545	XP_014995217
NP_001306599	XP_015006421
NP_001092086	XP_014966160
NP_849142	XP_014979369
NP_001197	NP_001252847
NP_001034579	XP_028688321
NP_001271189	XP_014990797
NP_004819	XP_028702759
NP_940888	XP_014991849
NP_001357167	XP_028694374
NP_006752	XP_014973666
NP_078854	NP_001181524
NP_006135	XP_001097639
NP_001352270	XP_028705304
NP_001036155	XP_014993384
NP_076921	XP_028691313
NP_892117	XP_028681843
NP_000302	NP_001040617
NP_060846	XP_001109800
XP_016856612	XP_014979353
NP_001002034	NP_001181275
XP_024308183	XP_014983979
NP_001374209	XP_014968243
NP_803173	NP_001252827
NP_851030	XP_028685926
NP_001161792	XP_015006328
NP_787067	XP_001107303
NP_001229543	XP_014983874
NP_001137247	XP_014973927
NP_006808	NP_001182664
XP_024304215	XP_014969316
NP_659497	XP_028693547
NP_005441	NP_001252558
NP_001878	XP_002798364
NP_653263	XP_014977193
NP_001369154	NP_001253259
XP_011507779	XP_014981143
NP_783640	XP_028683101
NP_149037	XP_001084214
NP_115706	XP_001088386
NP_660308	NP_001181012
XP_024305292	XP_014999900
XP_005271650	XP_014971127
XP_011544124	XP_028696657
NP_005159	NP_001248611
NP_149419	XP_028689501
NP_065692	XP_001105128
NP_001001330	NP_001248592
NP_001121054	XP_015006399
NP_037432	XP_015008265
NP_001272979	XP_028688670
XP_005259492	XP_001114865
XP_016861874	XP_014987243
NP_055220	XP_028692526
NP_076920	XP_014974875
XP_011543483	XP_014969054
XP_005273732	XP_015000377
NP_065142	NP_001252810
NP_076411	XP_015006560
NP_067545	XP_028691191
XP_011516072	XP_014973310
XP_011536629	NP_001181192
NP_001281262	XP_028693432
NP_001263274	XP_028699648
XP_016874820	XP_015007085
XP_011537045	XP_001099814
NP_037479	XP_001088106
NP_001005289	XP_014970542
NP_776248	XP_001100695
NP_003178	XP_014995670
XP_011539820	XP_015004388
XP_011521915	XP_014973902
NP_689592	XP_001112872
NP_001303963	XP_001094366
XP_016880482	NP_001244392
NP_835221	NP_001247548
NP_001356712	NP_001248129
NP_001004124	XP_014969945
NP_004518	XP_001113649
NP_001350687	XP_014988202
NP_001087239	XP_028682254
NP_620450	XP_014988487
NP_689850	NP_001181423
NP_064532	XP_001089200
NP_001265360	XP_014971445
NP_653277	XP_001100588
NP_071496	XP_014988822
NP_001230650	XP_014984156
NP_000321	NP_001181840
NP_001355052	XP_014992007
NP_005773	NP_001247942
NP_057059	XP_028697706
NP_004484	NP_001248100
NP_001073974	XP_001098929
NP_001358785	XP_014967599
NP_001182474	XP_014975036
XP_011510444	XP_014965285
NP_057125	NP_001181116
NP_001116325	NP_001181357
NP_061977	XP_001098101
NP_000529	NP_001252842
NP_653177	XP_015007479
NP_001019846	XP_015004677
NP_004180	NP_001181586
NP_079508	NP_001253211
NP_002599	XP_001097395
NP_112591	XP_001105067
NP_694949	NP_001181070
NP_777583	XP_014972974
NP_006322	NP_001253290
NP_003261	XP_014983284
NP_001005493	XP_001093869
NP_653216	XP_028696121
NP_612465	XP_014969313
NP_001139412	XP_014979522
NP_057122	XP_014988856
NP_001026875	NP_001181082
XP_011513717	XP_028701251
XP_011507745	XP_001118171
NP_003146	NP_001248238
NP_001273562	XP_002803713
NP_859067	XP_014974203
NP_065203	XP_014969028
XP_016884213	XP_015005714
NP_008855	NP_001182478
NP_778231	XP_028701753
NP_001311111	XP_028707076
NP_001177695	XP_014991090
NP_000152	XP_001087365
NP_001107558	XP_001101601
NP_004788	XP_014987899
XP_011524671	XP_028694990
NP_001271140	XP_014999514
NP_001277675	XP_001115871
NP_001192181	XP_002801685
NP_009027	XP_014972936
NP_001308690	XP_014997308
NP_075565	XP_014995304
XP_024302507	XP_028701418
NP_859075	XP_015008200
XP_005270529	XP_015003660
NP_001356617	XP_028696338
NP_001358483	XP_028687291
NP_001003927	XP_002800398
NP_758957	NP_001253737
NP_055049	NP_001108430
XP_024302859	XP_015000249
XP_011529387	XP_028696831
NP_694968	XP_014990758
NP_001333746	XP_014991107
NP_056005	XP_001103305
NP_951038	XP_014990256
XP_016859781	XP_028688152
NP_001271180	XP_015005398
XP_011514336	XP_014990649
NP_062544	XP_014980171
NP_004823	NP_001247484
NP_689490	NP_001181019
NP_000482	XP_014985910
XP_016884263	XP_015005308
XP_016865781	NP_001182514
NP_666017	XP_001107378
NP_002783	XP_015004145
NP_031400	XP_014999313
NP_001012677	XP_028705938
NP_003453	XP_001111996
NP_872310	XP_014988836
XP_024309873	XP_014993840
XP_005259353	XP_014979220
NP_037525	NP_001253821
NP_006323	XP_014978826
XP_011515688	XP_028708004
NP_001073985	XP_001094836
XP_016874351	XP_028685594
NP_001307577	XP_002803161
NP_006133	NP_001245060
NP_057262	NP_001122102
XP_016873430	NP_001247848
NP_006817	XP_014967170
NP_001020471	XP_001118552
NP_001269495	XP_014988648
NP_689642	XP_001088750
NP_001129516	NP_001181162
NP_001161686	NP_001253896
NP_002112	XP_014991582
NP_001107875	XP_001108997
NP_008937	XP_014981683
NP_001349620	XP_014990687
NP_076429	XP_014994198
NP_981967	NP_001181638
NP_002113	XP_028702732
NP_005823	XP_014987041
NP_001352239	XP_028696523
NP_005577	NP_001244853
XP_005248174	XP_014993652
NP_002784	NP_001247565
NP_001272	XP_014979218
NP_002588	XP_001107723
NP_006570	XP_014982849
NP_001371912	XP_015006814
XP_011523089	NP_001181460
NP_065171	XP_014972138
NP_071329	XP_028694829
NP_004773	NP_001248290
NP_064584	XP_001107409
NP_066360	NP_001180935
NP_001362730	XP_014973819
NP_114124	XP_014977879
NP_006753	XP_014989055
NP_940881	XP_028694927
NP_001157565	XP_028684819
NP_008856	XP_014999460
NP_065699	NP_001244454
NP_061910	NP_001248033
XP_011518456	XP_014970028
NP_001287940	XP_014989493
XP_011510496	XP_014966207
NP_689826	XP_015005969
NP_060425	XP_015000090
NP_954981	XP_014976075
NP_542193	XP_002798882
NP_001171491	XP_028696920
NP_612472	NP_001181380
NP_073149	XP_015007369
NP_699178	XP_014970141
XP_006720483	XP_014998193
NP_061153	XP_015004273
NP_071430	NP_001181166
NP_001317455	XP_014992916
NP_036611	NP_001181365
NP_006519	XP_001099023
NP_000624	XP_028693883
XP_011527549	XP_015004834
NP_000962	XP_014976760
NP_003799	NP_001192065
XP_005263607	XP_014968605
NP_060937	NP_001244850
NP_004785	NP_001244575
NP_997723	NP_001181145
NP_787118	XP_028702817
NP_001138482	XP_001103576
NP_002460	XP_001086944
NP_003247	NP_001181776
NP_000311	XP_014993571
NP_001350571	NP_001181306
NP_001290343	XP_014990591
NP_005139	XP_014974380
NP_060499	NP_001252880
NP_473357	XP_014986471
XP_016873329	NP_001244668
NP_001008224	XP_002808024
NP_001157033	XP_014967756
XP_005274289	XP_014969243
NP_683762	XP_014990890
XP_011514206	XP_014989547
NP_113645	XP_001085445
NP_940900	XP_001099372
NP_001153861	XP_014969390
NP_001341027	XP_014981717
NP_060840	NP_001180900
NP_005077	NP_001248275
NP_997302	XP_001088065
NP_003800	NP_001192064
NP_922938	NP_001028115
NP_004702	NP_001253483
NP_077295	NP_001252871
NP_001313508	NP_001244653
NP_001108104	XP_028706608
NP_037378	XP_001106809
NP_542393	XP_001089739
XP_006710410	NP_001244368
XP_005255095	XP_014981439
NP_001186552	XP_028700239
NP_001155963	XP_014983291
NP_059991	XP_001095962
NP_001005181	XP_014970482
NP_006321	NP_001253217
NP_002809	NP_001244558
NP_001071089	XP_014988810
NP_005810	NP_001248229
NP_853510	NP_001181129
NP_001238906	XP_014986796
XP_011538391	NP_001181527
NP_061158	XP_015000451
NP_647539	XP_028683262
XP_011527583	NP_001181342
NP_001010858	NP_001157802
NP_001953	NP_001252657
NP_001243339	XP_015002134
NP_115688	NP_001244369
NP_003396	NP_001253520
NP_001258732	XP_014996470
XP_016878964	XP_028697231
NP_002781	NP_001247538
NP_060492	XP_028695349
XP_011528179	XP_015005783
NP_002440	XP_028705757
NP_001290437	NP_001181511
NP_775896	XP_014974949
XP_011533354	NP_001253640
NP_002789	NP_001182643
NP_079423	NP_001182715
NP_001099133	NP_001181244
NP_060301	XP_001099929
NP_071736	NP_001181771
NP_001026919	XP_028695152
XP_005254154	XP_014976829
NP_652763	NP_001180662
NP_055168	XP_014980851
NP_079497	XP_014993540
NP_848561	NP_001230203
NP_001309171	XP_015004716
NP_037474	NP_001181649
XP_024310129	XP_028705162
XP_005259360	XP_014979637
NP_598378	XP_001099040
NP_115710	NP_001180837
NP_056202	NP_001244667
NP_001373443	XP_028701848
NP_055136	NP_001181534
NP_075601	XP_001095170
XP_011526347	XP_014978327
NP_001034937	NP_001333349
XP_006715399	NP_001181539
NP_000353	NP_001028128
NP_003838	XP_001093381
NP_003756	NP_001248622
NP_005778	XP_028699730
XP_016865437	XP_001093375
XP_005259960	XP_014978882
NP_056338	NP_001180742
XP_016874467	XP_014965197
NP_061140	XP_001093487
NP_004729	NP_001244417
NP_789839	XP_014975288
NP_073207	XP_001097390
NP_001284	XP_028689692
NP_003749	NP_001247981
XP_005251118	XP_028708087
XP_011511981	XP_028704256
XP_006714337	XP_014994382
NP_003093	NP_001181261
XP_005249802	XP_014989357
NP_002077	XP_014975798
NP_064539	XP_001085740
NP_001247435	NP_001253219
NP_776195	XP_001102832
NP_699195	NP_001180738
XP_005262439	XP_028698259
XP_011533265	XP_014976273
NP_291028	XP_015004382
XP_005274612	XP_014982463
NP_057391	XP_001107634
NP_004494	XP_028685411
NP_524558	XP_028694498
NP_054752	XP_028684635
NP_001035758	XP_028695009
NP_002778	NP_001253810
NP_004314	XP_014973049
NP_060281	XP_014973032
NP_001078924	XP_001102274
NP_068597	NP_001247740
NP_000840	NP_001248509
NP_060319	NP_001181709
XP_005258127	XP_014974323
NP_005238	NP_001181089
NP_057506	XP_014970230
NP_001771	NP_001253224
NP_001273318	XP_015000072
XP_011535664	NP_001247919
NP_001273726	XP_028690228
NP_002278	XP_028695139
XP_016879282	XP_014982096
NP_683720	XP_014991573
NP_112201	NP_001181114
NP_001122	NP_001027983
NP_054896	NP_001180636
NP_001336057	XP_028690385
NP_057121	XP_014991255
NP_055285	XP_015007074
NP_001365421	XP_001093252
NP_056448	XP_015006634
NP_001308258	NP_001181710
XP_005255186	XP_001082447
NP_001182208	XP_001086330
NP_542432	XP_014983992
NP_001093259	NP_001182318
NP_003798	XP_028695290
XP_011539981	XP_014988373
NP_000627	NP_001027977
NP_002332	NP_001040615
XP_006720438	XP_014998501
XP_005256684	XP_028691768
NP_001013756	XP_028702750
XP_016871865	XP_001088873
NP_079230	NP_001181203
NP_001013633	NP_001253355
NP_001186442	XP_028682927
NP_899229	XP_014990972
NP_835463	XP_015007692
NP_008894	XP_015002388
NP_003246	XP_028692703
XP_011509687	XP_028686427
NP_001336810	XP_028686295
NP_001273740	XP_014966632
XP_006712071	XP_014967428
NP_001001	XP_014973114
NP_996563	XP_028692979
NP_064585	XP_015002127
NP_061838	XP_001117305
NP_001305855	NP_001248643
NP_079037	XP_014972881
XP_006719096	XP_015006546
XP_024305933	NP_001181770
NP_001380422	NP_001181288
NP_001020419	XP_001113050
NP_055528	NP_001248101
XP_011540781	XP_028683325
XP_011511214	XP_014986982
NP_001032240	XP_001090217
NP_001243750	XP_028701757
XP_011530601	NP_001244366
NP_001304867	XP_014996173
