NP_001254479	XP_024099690
NP_115663	XP_024095846
NP_056299	XP_002811315
NP_001269421	XP_009239756
NP_777611	XP_024096880
NP_009048	XP_002813188
NP_001157916	XP_002816361
NP_000718	XP_002827789
NP_660311	XP_002818493
NP_001153715	XP_009249462
XP_011523029	XP_009234844
NP_872422	XP_024088102
NP_150286	XP_024109805
NP_036583	XP_002829544
NP_062542	XP_009232161
NP_001350723	XP_002814815
NP_665860	XP_003775450
NP_851939	XP_009236143
NP_113623	NP_001153224
NP_002249	XP_002822929
NP_056232	XP_024094958
NP_000552	XP_009244998
NP_940893	XP_024089609
NP_001309300	XP_024104502
NP_006825	XP_002817507
NP_002857	XP_024094202
NP_803877	XP_002825218
NP_996822	XP_002821759
NP_001292510	XP_002820842
NP_064577	XP_002818077
XP_024308873	XP_024098148
NP_510882	NP_001125316
NP_001243470	XP_003778585
NP_001289855	XP_024110677
NP_003842	XP_002809880
NP_001317307	XP_009249865
NP_683763	XP_024113220
NP_001630	XP_002809983
NP_937859	XP_024094942
NP_001182723	XP_024100734
NP_570970	XP_002817531
NP_001128123	XP_024101016
NP_064543	XP_024092272
NP_116024	XP_009230725
XP_011534453	XP_024104367
NP_001278357	XP_024092719
NP_001229588	XP_024095778
NP_006152	XP_002815948
NP_005716	XP_024094925
XP_011531651	XP_024100890
XP_005245570	XP_024109260
NP_620123	XP_009244331
NP_061333	XP_002810120
NP_060950	XP_002822362
NP_005121	XP_002832895
NP_076998	XP_009235077
NP_001365184	XP_024087983
NP_001073296	XP_002814669
NP_001357436	XP_009241046
XP_016863461	XP_003776516
NP_077305	XP_002811498
NP_001229543	XP_024096038
NP_076438	XP_024106234
NP_543012	XP_009249391
NP_000185	XP_002832174
NP_694940	XP_024097177
NP_001005224	XP_009248499
NP_057036	XP_024104864
XP_024306253	XP_024089089
NP_525126	XP_024112383
NP_076422	XP_024089097
NP_001503	XP_002817054
NP_714542	XP_002820049
XP_024305777	XP_024088717
NP_085915	XP_002829695
NP_000941	XP_009232978
NP_001001795	XP_002819614
NP_055814	XP_024113049
NP_061935	XP_002811407
NP_001276046	XP_024093145
NP_001122103	XP_024090376
NP_004613	NP_001128876
NP_001364331	XP_009238965
XP_005266109	XP_024108668
NP_079513	XP_002827513
XP_011528202	XP_009232481
NP_872354	XP_024104382
NP_057607	XP_002822935
NP_037366	XP_024093683
NP_005108	XP_002821459
NP_945351	XP_002818369
NP_061826	XP_002823377
NP_115502	XP_009238853
NP_001157877	XP_002826847
NP_001041677	XP_024089228
NP_061931	XP_002820885
XP_011526855	XP_002830407
NP_085048	XP_002816069
NP_001333004	XP_002824345
XP_016879687	XP_002827241
NP_663318	XP_009232593
XP_011538762	XP_009249003
XP_005248958	XP_002833020
NP_055175	XP_024087711
NP_689620	NP_001127040
NP_001104789	XP_009238757
NP_006780	NP_001125408
NP_937863	XP_009231592
NP_060366	XP_024094710
XP_006712349	XP_009236400
XP_011544282	XP_024089729
NP_008827	XP_009241206
XP_011529499	XP_024096537
XP_024304888	XP_009246025
NP_005863	NP_001125629
NP_001193541	XP_024101689
NP_065716	XP_002831461
NP_065095	XP_024088719
NP_060182	XP_002828971
XP_016869937	XP_024108107
XP_006713582	XP_009236693
NP_003268	XP_024095915
XP_005268117	XP_002824772
NP_003274	XP_024093348
XP_024307000	XP_009250667
NP_004844	XP_002827069
XP_016855808	XP_024111248
XP_011524126	XP_002828352
NP_689661	XP_024088504
NP_067048	XP_002814877
XP_011530326	NP_001128972
NP_002112	XP_024104580
NP_787096	XP_002834022
NP_057392	XP_002810903
NP_057584	XP_024096850
XP_005268979	XP_024112357
XP_024309872	XP_009238107
XP_016864326	XP_009238332
NP_055969	NP_001127574
NP_054861	XP_024108753
NP_001950	XP_002812837
NP_071732	XP_002822380
NP_001358262	NP_001125507
NP_001335470	XP_024087791
NP_542173	XP_002830562
NP_057230	NP_001125918
NP_001092305	XP_024110778
NP_001020537	XP_024104065
XP_011536436	XP_024113234
NP_777594	XP_002822586
XP_016855715	XP_002811214
NP_001380265	XP_002824673
XP_011533514	XP_009246980
XP_016865785	XP_009240221
NP_004579	XP_002822587
NP_874360	XP_003776830
NP_872631	XP_024091860
NP_001172078	XP_002815378
NP_001008749	XP_002818580
XP_016866409	XP_009240397
XP_011525912	XP_009250981
NP_001137414	XP_002816502
XP_024308790	XP_024111384
NP_055567	NP_001125623
XP_011544082	XP_024089683
NP_667339	XP_009241164
NP_001335178	XP_003775417
NP_997716	XP_009242829
NP_001352085	XP_002824002
NP_006849	NP_001126357
NP_071384	NP_001125661
NP_079493	XP_002817529
NP_004266	XP_002816923
XP_011529562	XP_024096441
NP_076997	XP_024110676
NP_733466	XP_009242083
NP_689587	XP_009250884
NP_001013645	XP_002817480
NP_000933	XP_002825583
NP_004569	XP_002809375
NP_114416	XP_024089538
NP_787080	XP_002818378
NP_741995	XP_002832370
NP_955360	XP_024095241
NP_079097	XP_002831241
NP_997274	XP_002829064
NP_699198	XP_009243702
XP_016883338	XP_024094413
XP_006724203	XP_002831009
NP_776165	XP_002829820
XP_016874363	XP_009245781
NP_001129738	XP_024112071
NP_004209	XP_002828633
XP_005269578	XP_009244046
NP_005774	NP_001126551
NP_001287829	XP_002826014
NP_000839	NP_001127487
NP_542784	XP_002824760
NP_001017979	NP_001124634
NP_001121902	NP_001126543
XP_016857447	XP_009248671
XP_011541662	XP_002815796
XP_016880721	XP_009249545
NP_001007034	XP_002822911
XP_024308741	NP_001125752
NP_001308832	XP_002819806
NP_001292044	NP_001126545
XP_011508284	XP_002810060
NP_060416	NP_001127454
NP_004274	XP_024092385
XP_016875921	XP_009246750
NP_001035122	XP_024109157
XP_024303164	XP_009243261
NP_055393	XP_002821499
NP_631910	XP_002828278
NP_115692	XP_009237284
NP_001035022	XP_002827757
XP_016860925	XP_009235207
XP_011543291	XP_002821750
NP_116072	XP_002828963
NP_001007126	XP_009232116
NP_001806	XP_009230923
NP_001001346	XP_024103802
NP_078869	XP_009242060
NP_004067	XP_024095800
NP_068808	XP_024101638
NP_056359	XP_002827285
NP_055316	XP_024092402
NP_060575	NP_001125299
NP_002001	XP_002824119
XP_016864514	XP_002815844
NP_775878	XP_009247293
NP_116235	XP_024087756
NP_001137151	XP_009241619
NP_060499	XP_002813563
NP_036393	NP_001126676
NP_071496	NP_001125449
NP_115693	XP_002817906
NP_006296	XP_002825645
NP_056236	XP_009248724
NP_001191335	XP_024086641
NP_001073980	XP_024105771
XP_016883608	XP_024094754
NP_000934	XP_002815869
NP_004607	XP_009246304
NP_001026854	NP_001182519
NP_055320	XP_002823559
NP_001371838	XP_002820844
NP_005253	XP_024089876
XP_011543556	XP_024110253
NP_057406	NP_001126022
XP_011519519	XP_024088228
NP_000506	XP_009250187
NP_001337220	XP_024107653
XP_024307296	XP_009231160
NP_001268372	XP_024093080
NP_004654	NP_001127429
NP_062825	XP_002818879
NP_001191814	XP_009236688
XP_016884032	XP_009232823
XP_005270081	XP_024109626
NP_001008405	XP_009241394
NP_001305425	XP_009244353
NP_569708	XP_003778006
XP_016883771	XP_009232186
NP_476431	XP_024112807
NP_062618	XP_024105619
NP_001074472	XP_009242495
NP_004153	XP_002814060
NP_612641	XP_002816522
NP_003859	XP_002831878
NP_001129037	XP_002831404
NP_079478	XP_002813038
NP_001308378	XP_024093376
NP_872333	XP_003779564
NP_006158	XP_002818954
NP_631903	XP_009239221
NP_116082	XP_002814957
NP_002791	XP_002809172
NP_000842	XP_002810526
NP_057133	XP_009247241
NP_057238	XP_002829293
NP_001287894	XP_002823586
NP_859016	XP_024095095
XP_011541199	XP_009234387
NP_057839	XP_009232643
NP_001010978	XP_002810841
XP_011539939	XP_009250619
NP_055227	NP_001127554
NP_002921	XP_024091736
XP_011540450	XP_009231613
XP_024304193	XP_009234368
NP_006084	XP_002821833
NP_001373135	XP_002824560
NP_031390	XP_024088260
NP_001238968	XP_024090062
NP_543152	XP_024098697
NP_001273120	XP_002823917
NP_004655	XP_002823593
NP_001304022	XP_024089413
NP_006361	XP_002824912
NP_001124151	XP_024101817
NP_001307539	XP_024101071
NP_054886	XP_002823596
NP_056166	XP_024087464
NP_004881	XP_009249450
XP_016883161	XP_024094630
NP_001012337	XP_024100593
NP_009169	XP_024094483
XP_011534951	XP_009247328
NP_001030312	XP_002816012
NP_001347165	NP_001126428
NP_055254	XP_003775916
NP_036551	XP_002817547
NP_001180550	XP_002829369
NP_078798	XP_002811191
NP_037531	XP_002826124
NP_004608	XP_024100121
NP_001002913	XP_024108488
NP_612412	XP_002817850
XP_006721086	XP_024088791
NP_002487	XP_024110217
XP_011542957	XP_024106917
NP_694964	XP_003780717
NP_115712	XP_002819081
NP_037369	XP_002816314
XP_006712466	XP_002811727
XP_011532317	XP_002813803
XP_024302389	XP_002817773
XP_005258421	XP_009250608
NP_001159776	XP_024096972
NP_004419	XP_002810122
NP_001129052	XP_024093463
NP_001351839	XP_024107327
XP_006723226	XP_024092744
XP_016856545	XP_002810638
NP_078784	XP_002813350
NP_075060	XP_002815663
NP_006701	NP_001124713
NP_001310446	XP_024109916
XP_006713559	XP_024100024
NP_001297	XP_002817905
NP_005450	XP_002813361
NP_005183	XP_002824801
NP_004322	XP_002818973
NP_067018	XP_024089125
NP_001182067	XP_002815080
NP_001278213	XP_002813760
NP_001687	XP_024095549
XP_005269204	XP_024112174
NP_036381	XP_002812107
NP_001177397	XP_009238929
NP_006261	XP_009231169
NP_006252	XP_002816333
XP_006714507	XP_002815535
NP_054780	XP_002831757
NP_115743	XP_024103399
NP_003467	XP_002822010
NP_861453	XP_002823199
XP_011513025	XP_002817018
NP_004812	XP_002816159
NP_001014989	XP_024089462
XP_016859893	XP_003776150
NP_002859	NP_001125512
XP_016870145	XP_024108260
NP_057487	NP_001127215
NP_653274	XP_002826550
NP_996805	XP_024104249
XP_016879138	XP_002826162
NP_001946	XP_002816476
XP_016883328	XP_002830191
NP_998823	XP_002822954
XP_006714694	XP_009238986
NP_006618	NP_001126383
NP_036460	NP_001125972
NP_005788	XP_024110277
NP_002804	XP_002823941
XP_011528676	XP_024095897
NP_005720	XP_002820831
NP_004307	XP_002823706
NP_065726	XP_024098966
XP_016863507	XP_002814788
XP_011522283	XP_002834252
XP_006723303	XP_003779314
NP_115904	XP_024099393
XP_005248321	XP_009238969
NP_001120822	XP_002811218
NP_066273	XP_024113152
NP_057517	XP_024113114
NP_000838	XP_024104951
NP_004090	XP_009243095
NP_006792	XP_002829545
NP_006818	NP_001124930
NP_002856	NP_001126581
NP_000843	NP_001127471
NP_001240309	NP_001127692
XP_011544347	XP_024089106
XP_024308581	XP_002812350
NP_004069	NP_001125211
NP_001772	XP_002822933
XP_011512834	XP_002817047
XP_005257725	XP_024089994
XP_011521611	XP_024089455
NP_001120648	XP_002828269
NP_689479	XP_024093162
XP_011533163	XP_009246871
NP_115954	XP_002824324
NP_056279	NP_001126795
XP_016867266	XP_024105981
NP_001013765	XP_003777959
NP_940970	XP_009240348
NP_001129954	XP_024093360
NP_001352791	XP_024109839
NP_001171951	XP_024090990
XP_016858211	XP_009234280
XP_016859036	XP_024098481
NP_689524	XP_002821323
XP_016875261	NP_001129282
NP_001257308	XP_009242263
NP_005998	XP_024107776
NP_001295083	XP_024087534
NP_036351	XP_024100588
NP_031359	XP_009245732
NP_061154	XP_002831780
NP_060836	XP_002814596
NP_003951	XP_002811932
XP_005273790	XP_024111473
NP_000542	NP_001126390
NP_001003	XP_009249367
NP_115951	XP_002820875
NP_002914	XP_002809725
NP_003855	XP_024101476
NP_001310612	XP_024094916
NP_612463	XP_024092204
NP_065120	XP_002810088
NP_001119601	XP_002826522
XP_016876721	XP_024087745
NP_981948	XP_002819836
XP_011525310	XP_024092823
NP_001304972	XP_002830047
NP_997227	XP_002823448
NP_006311	XP_002815179
XP_011526786	XP_024094572
NP_066924	XP_002814459
NP_612443	XP_009241678
XP_011540699	XP_009246665
NP_065712	XP_002822914
NP_004628	NP_001127416
NP_689497	XP_002819264
NP_001177694	XP_024113219
NP_001074000	XP_002815229
NP_941972	XP_024095083
NP_001138357	XP_002831843
NP_955369	XP_002821687
NP_066192	XP_024089126
NP_006845	XP_002817732
XP_011511252	XP_003776371
XP_005244858	XP_024111334
NP_061986	XP_002829565
NP_002786	XP_024090865
NP_001123451	XP_024089396
NP_001275675	XP_024087522
NP_004242	XP_002831436
XP_011527479	XP_009231566
NP_620410	XP_003779728
XP_011513081	XP_024104939
NP_066276	XP_002822832
NP_542174	XP_002830333
XP_016876581	XP_002824756
NP_061907	XP_002823939
XP_011513258	XP_002816472
NP_057454	NP_001126880
NP_054753	XP_002817339
NP_003853	XP_002816235
NP_115501	XP_009231424
XP_024308007	XP_009232526
XP_011507899	XP_009235883
NP_612211	XP_024096003
NP_786951	XP_002812239
XP_016881688	XP_024092923
XP_006712756	XP_024098969
NP_612417	XP_024104869
NP_006392	XP_002820066
NP_005593	XP_002814320
XP_005247675	XP_002813277
NP_001310565	XP_009248544
XP_024307399	XP_024092450
NP_872369	XP_009248608
NP_919248	XP_024088720
NP_001531	XP_024105490
NP_789782	XP_024094771
NP_037372	XP_002830632
NP_006770	XP_002821571
NP_055300	XP_002815022
NP_055215	XP_024094093
NP_659425	XP_002810659
NP_808880	XP_002819343
NP_061115	XP_024099659
NP_872372	XP_002826920
NP_055410	XP_002827866
NP_001139513	XP_009250068
NP_006318	XP_009243661
XP_006718291	XP_009244945
NP_001273743	XP_009239250
NP_116019	XP_009247779
XP_005245628	XP_024093118
XP_011526784	XP_009232102
NP_004883	NP_001125720
NP_001316358	XP_003779389
NP_057222	XP_002826215
XP_016865767	XP_009240696
NP_060481	XP_002824464
NP_000704	XP_024093694
NP_008957	XP_024091384
XP_024308542	XP_024098001
XP_016867330	XP_024105640
NP_001265867	XP_009242306
NP_859047	XP_002810940
NP_036263	XP_003780403
NP_004152	XP_002812010
XP_011513026	XP_024103554
NP_065189	XP_002824326
NP_004493	XP_002834301
NP_005690	XP_009245053
NP_064528	NP_001125677
NP_001316651	XP_002811148
NP_001182157	XP_003778773
NP_775745	XP_024097586
NP_001034929	XP_002831856
NP_001293064	XP_002824329
XP_011527655	XP_024094931
NP_001026886	XP_002812727
NP_003736	XP_009248741
NP_036224	XP_002812818
NP_079472	NP_001127196
XP_016860104	XP_024099412
XP_011526372	NP_001126823
NP_110390	XP_002831893
XP_005266709	XP_002828313
NP_003121	NP_001127644
NP_057661	XP_002814108
NP_001034860	XP_024087193
XP_016875641	XP_002823633
NP_689503	XP_002811523
NP_001364216	XP_009239202
XP_011528262	XP_009232759
NP_001264153	XP_003775568
NP_001359117	XP_002812872
NP_008875	XP_024099377
XP_016883624	XP_024094927
NP_001357280	XP_009239161
XP_016864482	XP_024103244
XP_011526829	XP_024094530
NP_001372150	XP_024113469
NP_057494	NP_001125453
NP_000750	XP_009250119
NP_570137	XP_009239592
NP_062456	NP_001125311
NP_057215	NP_001126682
NP_006128	XP_002828024
NP_872338	XP_002810824
NP_116139	XP_002813716
NP_001304106	XP_002818514
NP_005972	NP_001125679
XP_011537392	XP_009246683
NP_001317608	XP_009242798
NP_064509	XP_002819772
NP_057640	XP_002827559
NP_001305312	XP_002828066
NP_005361	NP_001127003
XP_011525026	XP_024092529
NP_001271335	XP_024100694
NP_057614	NP_001124875
XP_011507752	XP_009236778
NP_003954	XP_002826919
XP_011511236	XP_002813250
XP_011524124	NP_001126996
NP_775765	XP_002832014
NP_006808	XP_024094777
NP_002089	XP_002816938
NP_001936	XP_002816007
NP_112236	XP_024106937
XP_005252739	XP_002821329
NP_001308350	XP_024112375
NP_001073970	XP_002821686
NP_002000	NP_001125621
NP_002785	XP_002811111
NP_699176	XP_002818639
NP_001310494	NP_001127336
NP_001272990	XP_009245162
XP_006718201	XP_002821918
NP_001008274	NP_001127562
NP_065693	XP_024111640
NP_002890	XP_002814149
NP_001269535	NP_001126096
XP_005246301	XP_002812690
NP_037410	XP_002826788
NP_872621	XP_024096475
NP_073568	XP_024092888
XP_011523089	XP_024091124
NP_001138523	XP_002812121
NP_476434	XP_002812913
XP_006718351	XP_024111026
NP_942599	XP_009245093
NP_055180	NP_001127400
XP_005257062	XP_024090344
NP_001243649	XP_003778621
XP_016869090	XP_024107385
NP_001308108	XP_009233151
XP_005268965	XP_024113000
XP_034607700	XP_024111240
NP_001012995	XP_009233266
NP_005800	XP_009251113
NP_036226	XP_002821617
NP_002913	XP_002809728
NP_001244197	XP_002825193
NP_001357154	XP_002814052
NP_001000	XP_009231542
XP_024304729	XP_024113145
NP_002558	NP_001126915
XP_006723773	XP_009231814
NP_036366	XP_024100611
NP_954584	XP_009238858
NP_001004311	XP_002811957
NP_064535	XP_009243800
NP_077002	XP_002811003
NP_001139808	XP_024089539
NP_001171652	XP_002814208
NP_714543	XP_024104950
NP_001017361	XP_002817107
NP_008952	XP_024109824
NP_000586	XP_002816763
NP_001275500	XP_002809672
NP_776193	XP_024107282
NP_079006	XP_003778033
NP_001364465	XP_002810958
NP_997719	XP_024109156
XP_016860714	XP_002812110
NP_443082	XP_002828792
NP_149105	XP_002823158
NP_001296	XP_002817902
NP_003177	XP_009245379
XP_011542142	XP_024107211
NP_004224	XP_002816494
NP_001014301	XP_024097457
NP_001351605	XP_024101159
NP_002348	XP_002811977
NP_001258370	XP_024095093
NP_002861	XP_002810164
NP_796377	XP_002832474
NP_938203	XP_024109010
NP_001308	XP_002827747
XP_006715197	XP_009234121
NP_001882	XP_002814868
XP_011516649	XP_002820316
XP_005256856	XP_002827156
NP_005666	XP_009235122
XP_024303897	XP_009243598
NP_054899	NP_001126345
NP_057187	XP_002815941
NP_525129	XP_002831952
NP_001292011	XP_024091356
NP_001356835	XP_024095791
NP_002894	XP_002827073
NP_005743	XP_024089561
NP_001092764	XP_024095540
NP_001243339	NP_001127616
NP_009027	XP_002819671
XP_006714567	XP_009238863
NP_057731	XP_002819545
NP_057046	NP_001124593
NP_054907	XP_024112368
NP_054895	XP_024095010
NP_008964	NP_001126680
NP_001245148	XP_009249460
NP_036382	XP_024111527
NP_653227	XP_002810993
XP_005245924	XP_024095909
NP_060716	NP_001126204
NP_000968	XP_024088950
NP_057485	XP_024111634
NP_001998	XP_002821458
NP_000572	XP_003776297
NP_036447	XP_024093447
NP_001336361	XP_024107011
NP_000135	XP_024108603
NP_001013720	XP_002823025
NP_981950	XP_002830648
NP_003815	XP_002821454
XP_011510671	XP_024100871
NP_066545	XP_002830090
NP_000398	XP_002830898
NP_005043	XP_024090288
NP_002349	XP_002815141
NP_001371839	XP_009240153
XP_016869325	XP_002819078
NP_001229842	XP_024087975
NP_001375394	XP_009249597
XP_011527351	XP_009232106
XP_011512082	XP_024101669
NP_009110	XP_002819863
XP_024303552	XP_009243862
XP_011543887	XP_002831506
XP_011538138	XP_024109308
NP_116012	XP_002815201
NP_612451	XP_002828955
XP_016871769	XP_002820920
XP_011531466	XP_009235381
NP_036215	XP_003780749
XP_005274644	XP_024097335
NP_001073865	NP_001127458
NP_997264	XP_024088022
NP_001009997	XP_024109458
NP_001333473	XP_024104324
NP_000418	XP_002810215
NP_001287830	XP_009233356
XP_011525519	XP_024093711
NP_001186558	XP_003778107
NP_004031	XP_024097883
XP_016872264	XP_024111590
NP_008967	XP_002815601
NP_776246	XP_024091057
NP_115695	XP_002811936
NP_110448	XP_024102309
NP_001278220	XP_024092810
NP_053582	XP_002816253
NP_001071125	XP_002814501
XP_011529250	XP_002834740
NP_079074	XP_002825589
XP_011508391	XP_009238537
NP_005330	XP_002814730
NP_001032241	XP_002818238
NP_001280116	XP_024098688
NP_004055	XP_002822998
NP_542184	XP_002830487
NP_003867	XP_024097274
NP_055976	NP_001127029
NP_001317211	XP_024095109
NP_001138343	XP_009245233
XP_006715825	XP_009241126
NP_002528	NP_001126596
NP_783859	XP_002821851
NP_002074	NP_001125093
XP_005252973	XP_024110525
NP_848928	XP_002832093
NP_000605	XP_009244600
NP_001273740	XP_024099553
NP_848640	XP_024086600
NP_002863	XP_002831136
NP_002919	XP_002809758
NP_061974	NP_001126170
NP_037374	XP_002826520
NP_003796	XP_009246375
NP_065111	XP_002834510
NP_001316671	XP_002821129
NP_874364	XP_024091350
NP_861524	XP_024101881
NP_001073983	XP_002819600
NP_001304271	XP_009240730
NP_001135939	XP_024112902
NP_004898	XP_024093171
NP_006445	XP_024101763
NP_065724	XP_002830512
NP_976033	XP_002818116
XP_011523084	NP_001124778
NP_057130	XP_009243946
XP_006723349	XP_002829610
NP_001191375	XP_002830115
NP_001164291	XP_024111718
NP_001123615	XP_024088323
NP_848933	XP_002826552
NP_037364	XP_024102868
NP_001120664	NP_001126703
NP_001289632	XP_009250347
NP_001172085	XP_002809582
XP_016865627	XP_009239624
NP_036555	XP_002825903
NP_001308672	XP_024099074
NP_699205	XP_024088389
NP_001305399	XP_024096036
XP_011525314	XP_002829754
NP_997722	XP_009238331
NP_116307	XP_009245783
NP_071448	XP_002829584
NP_038462	XP_024098463
XP_016882679	XP_024092563
NP_066295	XP_024096375
NP_001307834	XP_002813145
XP_005270529	XP_002810489
NP_006432	XP_009248366
NP_001035719	NP_001125732
XP_011526015	XP_002834552
NP_694580	XP_024102388
NP_001257530	XP_024091610
NP_055432	XP_003776112
NP_001305296	XP_024101509
NP_005555	XP_002820298
NP_653210	XP_002827474
NP_060740	XP_024094694
NP_006597	XP_002830043
NP_001157908	XP_002814333
XP_005263785	NP_001126995
NP_001036144	XP_024103137
XP_011541800	NP_001124605
NP_006658	NP_001127207
NP_690002	XP_024106098
NP_004273	XP_002817076
NP_060822	XP_024102288
NP_060064	NP_001126486
NP_057359	NP_001186922
NP_078986	XP_024092151
NP_079351	XP_024101219
NP_001310442	XP_024099899
NP_065695	XP_009244931
NP_005820	NP_001125012
NP_001782	XP_024108134
XP_016859240	XP_024096947
NP_000597	XP_002820456
NP_079147	XP_003776420
NP_689687	XP_002829939
NP_115681	XP_024096284
NP_006546	XP_002818039
NP_976219	XP_009230885
XP_005273732	XP_003777265
NP_689791	XP_002832260
NP_001245286	NP_001126625
NP_001311002	XP_024090984
NP_001357524	XP_009247810
NP_001688	NP_001125158
XP_016873867	NP_001127221
NP_073614	XP_002817847
NP_006547	XP_024103843
XP_006718269	XP_002821378
NP_689677	NP_001125662
NP_001655	NP_001124755
XP_016862365	XP_002814280
NP_000724	XP_002822594
NP_114109	XP_002818067
NP_003203	XP_024101166
NP_036203	XP_009243447
NP_076956	XP_002818129
NP_004343	XP_002826445
NP_542454	NP_001126867
NP_004995	NP_001127101
NP_000396	XP_002816143
NP_037384	XP_024106154
XP_016859054	XP_009233877
NP_071404	XP_024103940
XP_016875021	XP_002823870
NP_001341531	XP_024100267
NP_001157461	XP_024090387
NP_115493	XP_002815268
NP_004549	XP_024093322
NP_000598	XP_002820180
NP_001155907	XP_002817005
NP_054888	XP_024087278
NP_001032726	XP_002815689
NP_001305136	XP_002830154
NP_061485	XP_024105803
NP_689784	XP_003780750
NP_689978	NP_001128851
NP_001290472	NP_001129019
NP_001008708	XP_002812085
NP_001305127	XP_009241210
NP_078861	XP_002827865
NP_005089	XP_002819220
NP_001004323	XP_002817806
NP_001333866	XP_002829243
XP_011508922	XP_024099210
NP_057668	XP_002823443
NP_005082	XP_024094119
NP_001265289	XP_024102283
NP_057071	XP_024112518
NP_000632	XP_024094095
NP_057543	XP_002815989
XP_016881857	XP_024093142
NP_001265234	XP_009236589
NP_067065	XP_024096463
NP_009167	NP_001127537
NP_001316485	XP_024092552
NP_000945	XP_024108148
NP_055214	XP_002818227
NP_006562	NP_001127539
NP_653260	XP_024095174
NP_006275	XP_009244963
XP_016856607	XP_024091734
NP_997389	NP_001127229
NP_001292553	XP_024097716
NP_001373349	XP_002822515
NP_079323	XP_002814294
NP_001308374	XP_003778202
NP_006387	XP_002821540
NP_001034585	XP_009244467
XP_016879486	XP_002827934
XP_006720617	XP_024088232
XP_016884944	XP_002831914
NP_005334	XP_024111740
NP_001305832	XP_024104719
NP_001269360	XP_009236535
NP_057129	XP_024094409
NP_060739	XP_002812374
NP_150596	NP_001127320
NP_001012747	XP_002829899
NP_003668	NP_001124595
XP_011532831	XP_003776769
NP_001269325	NP_001125694
NP_001337932	XP_024086779
NP_001338210	XP_024100735
XP_011525651	XP_002829307
NP_071380	XP_002826288
NP_689610	XP_024100615
NP_689480	NP_001124620
NP_006839	XP_002821546
NP_001121674	XP_002821301
NP_001005470	XP_009244651
NP_057162	XP_024090054
NP_001164654	XP_003776764
NP_001269603	XP_024096437
XP_011512667	XP_002816895
NP_653191	XP_024109619
NP_689604	XP_024097961
NP_932346	XP_009246257
NP_060468	XP_002819917
NP_055265	XP_009242571
NP_473454	XP_024093801
NP_003767	XP_002830891
NP_000354	NP_001126240
NP_660287	NP_001126106
NP_689735	XP_024099592
NP_001305132	XP_024110021
NP_001131026	XP_002832111
NP_057178	NP_001126637
NP_001300822	XP_024086539
NP_742152	XP_002829244
NP_056511	XP_002810864
NP_003368	XP_003777770
NP_005306	XP_002830886
NP_001182005	XP_024093983
NP_006699	XP_002816884
NP_000249	XP_009237357
NP_149073	NP_001126889
NP_000782	XP_009239135
XP_005265583	XP_024100846
NP_001138229	XP_009247916
NP_620150	XP_009237607
XP_011539723	XP_002810919
XP_016858891	XP_024099680
NP_057678	XP_002823215
NP_001265568	XP_002830910
XP_006717382	NP_001126470
NP_149042	XP_009233262
NP_003332	XP_024100842
NP_002515	NP_001127261
NP_001171938	XP_002814565
XP_024308183	NP_001126799
NP_001350632	XP_009247615
NP_001099048	XP_009251133
XP_016869757	XP_024108284
NP_036360	XP_024110074
NP_001265251	XP_009237457
NP_055101	NP_001125334
NP_653183	NP_001124657
NP_004128	XP_002816219
NP_009035	XP_024103814
NP_003072	XP_024094338
NP_060534	XP_002817170
NP_001305428	XP_002822268
NP_076434	XP_002821757
NP_057228	XP_024103179
NP_037390	XP_002826422
NP_001138399	XP_002827570
NP_061133	XP_024112301
NP_071433	XP_002818161
NP_060832	NP_001125773
NP_001180218	XP_024095758
NP_115649	NP_001127371
NP_006433	XP_024111280
NP_478070	XP_002830835
NP_001001938	XP_009242881
NP_777559	NP_001127546
NP_006017	XP_002813195
NP_001035835	XP_024110664
XP_016881017	XP_024091606
XP_016868819	XP_009242360
NP_001305051	XP_009243149
NP_005000	XP_024089082
NP_932070	XP_024095389
NP_115700	XP_002809340
XP_016865434	XP_009239365
NP_112590	XP_002816310
NP_001305995	XP_009235829
NP_009028	XP_002816289
XP_011524225	XP_024091608
NP_001138496	XP_024111565
NP_001124161	XP_003776594
NP_115875	NP_001126840
NP_001288160	XP_024096700
NP_003960	XP_024092786
NP_060654	NP_001126561
XP_016864538	XP_009239331
NP_001356715	XP_024113321
NP_004043	XP_003780718
XP_011534395	XP_002817647
XP_005266310	XP_003778247
NP_001124506	XP_002814543
NP_000790	XP_024105759
XP_011535768	XP_002824486
NP_001123536	NP_001127076
XP_011507723	XP_002810253
NP_001308849	XP_002825723
NP_001092302	XP_002827830
NP_008844	XP_002816739
NP_001278433	XP_002814482
NP_001850	NP_001125663
XP_016884117	XP_009232524
XP_005273709	XP_024106468
NP_653215	XP_002828584
NP_000652	NP_001125884
NP_001013657	XP_002823198
NP_037504	XP_002825289
NP_659495	XP_024113292
NP_078871	XP_002811054
NP_057179	XP_002826768
NP_653324	XP_002816017
NP_001269079	XP_009246508
NP_653171	XP_002826008
NP_004996	XP_024107103
NP_002990	NP_001127378
XP_024308467	NP_001125909
XP_011530994	XP_024098368
NP_689826	XP_024095772
NP_055037	NP_001125798
NP_001349932	XP_024095867
NP_001002	XP_009235845
NP_001103831	XP_009247132
XP_011537642	XP_024110080
NP_001191017	XP_024106814
NP_008822	XP_002812842
NP_004081	NP_001125129
NP_001004	XP_002829779
XP_011516863	XP_024108270
