NP_001254479	XP_038303118
NP_872621	XP_038305323
NP_057064	XP_038518277
XP_011533265	XP_038290914
NP_872304	XP_038512715
NP_001073983	XP_038540553
XP_005273161	XP_038541986
NP_647478	XP_038290426
NP_612388	XP_038519460
NP_071380	XP_038523629
NP_001129052	XP_038285074
XP_011523141	XP_038531809
NP_006323	XP_038284099
NP_775820	XP_038540576
NP_009211	XP_038297959
NP_944605	XP_038281467
NP_001350723	XP_038541653
NP_004122	XP_038529211
NP_054789	XP_038538881
NP_001369325	XP_038540981
XP_016877954	XP_038298915
NP_001138416	XP_038528460
NP_619646	XP_038279639
NP_001077368	XP_038511843
NP_954984	NP_001239186
NP_003272	XP_038526679
NP_057678	XP_038294241
NP_001850	XP_038538565
NP_006861	XP_038289000
NP_001167	XP_038525695
XP_006720438	XP_038517292
NP_000936	XP_038536727
XP_011533741	XP_038510269
NP_055037	XP_038534628
XP_011512082	XP_038518015
NP_787096	XP_038524569
XP_011528556	XP_038535489
NP_057048	XP_038523311
NP_001139693	XP_038294585
XP_005273283	XP_038527422
XP_011507723	XP_038279147
NP_000567	NP_001033060
NP_612455	XP_038542647
NP_061972	XP_038279235
NP_003837	XP_038278909
NP_001774	NP_001300763
NP_001307834	XP_038291972
XP_016858891	NP_001104269
NP_006125	XP_038299334
NP_115721	XP_038534866
NP_004995	XP_038296229
NP_001296355	XP_038537942
NP_001305428	XP_038286076
NP_057134	XP_038279477
NP_003197	XP_038510102
XP_016884944	XP_038306336
NP_001287658	XP_038541797
XP_011531210	XP_038536419
NP_078851	XP_038279104
XP_016860178	XP_038546445
XP_005245924	XP_038515655
NP_001008391	XP_038299088
NP_001136270	XP_038521250
NP_057668	XP_038534945
NP_001003750	NP_001375928
NP_542454	XP_038302403
NP_002519	XP_038525489
NP_001308315	XP_038545070
NP_000466	XP_038305079
NP_009165	XP_038537927
XP_011526867	XP_038290382
XP_011534453	XP_038510407
NP_683708	XP_038520368
NP_001241678	XP_038304488
NP_001358649	XP_038526432
NP_003786	XP_038540242
NP_001122	XP_038538732
NP_997205	XP_038298451
NP_002045	NP_001003044
NP_001243114	XP_038306167
NP_000465	XP_038541913
NP_612417	XP_038540307
XP_016874289	XP_038293905
NP_056997	XP_038543591
NP_003136	XP_038526416
NP_001358533	XP_038536730
NP_076956	XP_038542779
NP_004043	XP_038296891
NP_057543	XP_038514489
NP_006399	XP_038542571
NP_001306003	XP_038285065
NP_057584	XP_038306257
NP_006445	XP_038517696
NP_001026904	XP_038284595
NP_060425	XP_038530751
NP_061140	XP_038516473
XP_005258421	XP_038528216
NP_001138343	XP_038285688
NP_001308062	XP_038531829
NP_079539	XP_038539800
NP_003273	XP_038280629
XP_005269578	XP_038296421
NP_997715	XP_038512616
NP_057184	XP_038288904
NP_689524	XP_038296852
NP_037372	XP_038299216
NP_036551	XP_038510415
NP_689735	XP_038282258
XP_016863461	XP_038299868
NP_004271	XP_038302262
NP_076423	NP_001028684
NP_001364216	XP_038516608
XP_016858802	XP_038536242
NP_001273380	XP_038517306
NP_127460	XP_038300296
NP_001265140	XP_038518748
XP_024302075	XP_038539035
XP_011544282	XP_038524523
NP_056279	XP_038542553
XP_011520658	XP_038525614
NP_060836	XP_038516477
NP_808880	XP_038297597
NP_004128	NP_001003299
NP_001190174	XP_038538656
NP_001191455	NP_001191685
NP_001349620	XP_038545402
NP_001121070	XP_038279369
XP_016864835	XP_038519602
NP_001008784	XP_038300850
NP_056511	XP_038543556
NP_653191	XP_038293631
NP_055173	XP_038295033
XP_005273203	XP_038526862
NP_001010887	XP_038537771
XP_005257062	NP_001071055
XP_011522283	XP_038520205
NP_001719	XP_038285314
NP_003334	XP_038299597
NP_001092091	XP_038530410
NP_000967	NP_001238885
XP_011527774	XP_038299475
NP_036608	XP_038534832
NP_001034229	XP_038289180
NP_542173	XP_038290425
NP_008822	XP_038303243
NP_001338236	XP_038523463
NP_001291892	XP_038305954
XP_016882481	XP_038512427
NP_055082	XP_038286533
NP_001003693	XP_038538949
NP_075060	XP_038514999
NP_056254	XP_038510192
NP_733779	NP_001239337
NP_071942	XP_038282794
XP_016865600	XP_038301479
NP_006017	XP_038282693
NP_443118	XP_038540832
XP_011521908	XP_038531275
NP_001357524	XP_038530673
NP_001275500	XP_038526682
NP_001240605	XP_038509401
XP_016871769	XP_038518257
NP_001373722	XP_038307374
XP_011542861	XP_038290555
NP_001157851	XP_038280279
NP_659425	XP_038525976
NP_660296	XP_038525250
NP_004419	XP_038527904
NP_872372	XP_038521233
NP_001257882	XP_038531370
XP_011517790	XP_038514312
NP_689851	XP_038544730
NP_001245148	XP_038521121
NP_005498	XP_038280889
NP_689978	XP_038297217
NP_001005339	XP_038296671
NP_000385	NP_001074367
XP_011542142	XP_038291174
NP_001091999	XP_038528599
NP_057367	NP_001273161
NP_000423	NP_001003069
NP_001356413	XP_038532228
XP_005259796	XP_038284084
NP_068733	XP_038529336
XP_011541651	XP_038537260
NP_001138482	XP_038294588
NP_660309	XP_038519366
XP_005268979	XP_038544348
NP_005313	XP_038302549
NP_001160135	XP_038304588
NP_001244299	XP_038525530
NP_000408	XP_038513653
XP_011529562	NP_001300757
NP_068572	XP_038518630
NP_001311388	XP_038524555
NP_110503	XP_038546512
NP_113665	XP_038524637
NP_001129954	XP_038284536
NP_073593	XP_038543432
NP_077021	XP_038539989
NP_057147	XP_038510744
NP_005312	XP_038302465
NP_057137	XP_038544371
NP_079063	XP_038545863
NP_001305742	XP_038281219
NP_005182	XP_038300495
NP_001295126	XP_038288663
NP_758869	XP_038526799
NP_001336361	XP_038297200
NP_054880	XP_038510502
NP_443096	XP_038300338
XP_016859054	XP_038536195
NP_001316485	XP_038285236
XP_011521015	XP_038525655
NP_001092305	XP_038281476
NP_001020419	XP_038298211
XP_005256690	XP_038524253
NP_001123536	XP_038300953
XP_016862365	XP_038288681
NP_004618	XP_038299465
NP_065090	XP_038300740
NP_001107875	XP_038523610
NP_001351796	XP_038304659
NP_001373666	XP_038293869
NP_872359	XP_038280837
NP_116019	XP_038530632
XP_011538066	XP_038293639
NP_005450	XP_038300812
NP_077002	XP_038543248
NP_001305312	XP_038528635
NP_009144	XP_038305925
NP_001171467	XP_038292610
NP_061935	XP_038516049
NP_003093	XP_038517995
XP_011539461	XP_038515781
NP_001161414	XP_038284964
NP_689871	XP_038513252
NP_060263	XP_038297714
XP_011534395	XP_038540379
NP_001341880	XP_038514695
NP_001294909	XP_038281124
NP_689604	XP_038546650
NP_689503	XP_038516228
NP_008924	XP_038296293
NP_776193	XP_038541166
NP_057576	XP_038521469
XP_011523417	XP_038531208
NP_004918	XP_038280996
NP_001338043	XP_038306990
NP_002992	XP_038304542
NP_000747	XP_038297005
NP_570115	XP_038545386
NP_001015509	XP_038533111
NP_000973	XP_038303266
XP_006718291	XP_038286363
NP_689826	XP_038535611
NP_976249	XP_038286651
XP_024302389	XP_038524136
XP_011540450	XP_038515701
NP_001161419	XP_038305903
NP_085915	XP_038509693
XP_005270529	XP_038523657
XP_016884263	XP_038293332
NP_001269421	XP_038302417
XP_016883624	XP_038288707
NP_001013011	XP_038538343
NP_057077	XP_038515199
NP_112570	XP_038543449
NP_001185709	XP_038282938
NP_065386	XP_038534765
NP_060357	XP_038522147
NP_000587	XP_038544882
NP_476431	XP_038543892
NP_001372150	XP_038290602
XP_011510745	XP_038544859
NP_659495	XP_038292354
NP_115954	XP_038286747
NP_001307531	XP_038299142
XP_011525912	XP_038284737
NP_055187	XP_038543626
XP_011513025	XP_038539661
NP_001182079	XP_038542116
NP_523240	XP_038543630
NP_996822	XP_038286684
NP_940954	XP_038518475
NP_919260	XP_038544849
NP_002483	XP_038510328
NP_001350507	XP_038539498
NP_000750	XP_038531132
XP_016858245	NP_001289594
XP_011534801	XP_038529212
NP_001230469	XP_038530873
NP_951032	XP_038283750
NP_001307539	XP_038282654
NP_776256	NP_001013874
NP_775765	XP_038306509
NP_612378	XP_038519264
XP_006715197	XP_038539572
XP_011536496	XP_038294019
NP_932346	XP_038535185
XP_016878181	XP_038524065
XP_024307828	XP_038299563
NP_291020	XP_038289887
NP_001137408	XP_038298684
XP_006719096	XP_038294963
NP_001153715	XP_038521129
NP_722575	XP_038282457
NP_001317377	XP_038515640
NP_079051	XP_038547228
NP_998760	XP_038292965
NP_001157956	XP_038295630
NP_065123	XP_038301990
NP_003084	NP_001300792
NP_001287829	XP_038523648
NP_001006	NP_001300712
NP_036360	XP_038514052
NP_001129980	XP_038543628
NP_003008	XP_038539266
NP_001304867	XP_038537334
NP_954981	XP_038531373
NP_115693	XP_038523824
XP_011544082	XP_038524654
NP_055405	XP_038304892
NP_001073970	XP_038281209
XP_011531718	XP_038288000
NP_061333	XP_038527898
NP_057259	XP_038537047
XP_006713949	XP_038518111
NP_001003927	XP_038533351
XP_016865333	XP_038516545
NP_008967	XP_038519634
NP_001287758	XP_038285258
NP_001159711	XP_038546924
NP_057388	XP_038298308
NP_001287693	XP_038527042
NP_001929	XP_038526016
NP_001073931	XP_038298804
NP_001915	XP_038526356
NP_001012425	XP_038526071
NP_003271	XP_038283486
NP_001300834	XP_038512386
NP_001278433	XP_038300512
NP_079074	XP_038298517
NP_001073910	XP_038520182
XP_011535140	XP_038529874
NP_612465	XP_038281012
NP_000597	XP_038533858
NP_006696	XP_038509683
NP_542395	XP_038529288
NP_001304972	XP_038288925
NP_006158	XP_038290561
NP_071344	XP_038286305
XP_016877419	XP_038517134
NP_001135939	XP_038522192
NP_060915	NP_001108229
NP_060809	XP_038511100
NP_055706	XP_038524142
NP_001638	XP_038301266
NP_001243459	XP_038535543
NP_680544	XP_038537931
NP_001096129	XP_038303268
NP_005000	XP_038286784
NP_776160	XP_038300918
NP_001936	XP_038514541
NP_065697	XP_038286391
NP_001369371	XP_038297918
NP_653171	XP_038525547
NP_001290194	XP_038531687
NP_003329	XP_038518516
NP_001287990	XP_038523829
XP_016874205	XP_038534974
NP_004335	XP_038305051
XP_016863819	XP_038541487
NP_001138587	XP_038302614
NP_001375128	XP_038292993
XP_016863211	XP_038281663
NP_057582	XP_038293172
XP_016880574	XP_038532123
NP_001007596	XP_038298452
XP_011527569	NP_001184078
NP_114403	XP_038545267
NP_002990	XP_038289880
NP_115649	XP_038285852
NP_002945	NP_001239157
NP_001182572	XP_038516867
XP_016882844	XP_038282535
NP_001229543	XP_038307055
NP_477511	XP_038306040
NP_001364465	XP_038543821
XP_006722946	XP_038284062
NP_001317608	XP_038511112
NP_001341531	XP_038543243
NP_001362776	NP_001361400
NP_001013756	XP_038538756
NP_075385	XP_038515467
NP_057146	XP_038523371
NP_076943	XP_038284417
XP_011519556	XP_038517160
NP_002940	XP_038531371
NP_001278357	NP_001003011
NP_001537	XP_038302389
XP_016883110	XP_038289159
NP_958437	XP_038302257
NP_060377	XP_038286201
NP_945317	XP_038294580
NP_001269643	XP_038283244
NP_037410	XP_038523456
NP_003339	NP_001239060
NP_006751	XP_038520625
NP_001342176	XP_038293550
XP_005259360	XP_038512725
NP_612412	XP_038523611
NP_001123920	XP_038297928
XP_011513765	XP_038545235
NP_001317579	XP_038511899
NP_872371	XP_038531573
NP_113617	XP_038282366
NP_001358315	XP_038303307
NP_000476	XP_038522724
NP_061168	XP_038306553
NP_001244026	XP_038295257
NP_003327	XP_038306655
NP_115700	XP_038518442
XP_011532153	XP_038283859
NP_443165	XP_038542050
NP_005309	XP_038534776
NP_116267	XP_038513266
NP_001307731	XP_038532516
NP_004522	XP_038519654
NP_001248359	XP_038532301
NP_000137	NP_001019807
NP_001759	NP_001002935
NP_112563	XP_038306472
NP_002088	XP_038290915
NP_057154	XP_038532977
NP_061164	XP_038292399
NP_003767	XP_038293464
NP_001231001	XP_038545389
NP_001274	XP_038523924
NP_003328	XP_038537468
NP_055150	XP_038298218
NP_001093259	XP_038531931
XP_016876453	XP_038529426
XP_005264192	XP_038546345
NP_005306	XP_038292053
XP_011527479	XP_038289123
NP_000586	XP_038538695
NP_001244237	XP_038537349
XP_011541662	XP_038516722
NP_001129955	XP_038532270
NP_001229415	XP_038280858
NP_067650	XP_038306365
NP_001160164	XP_038280069
NP_001273942	XP_038538067
XP_005263607	XP_038547322
NP_777583	XP_038538028
NP_003270	XP_038289909
NP_612485	XP_038529163
NP_001351598	XP_038513885
XP_011521056	XP_038525085
NP_002665	NP_001005755
NP_008844	XP_038539027
NP_001001481	XP_038297335
NP_443082	XP_038284377
NP_001138523	XP_038536415
XP_016868819	XP_038540936
NP_054886	XP_038544080
XP_011539589	XP_038525811
NP_067044	XP_038538936
NP_115686	XP_038511409
NP_062545	NP_001138977
NP_085145	XP_038535944
XP_016858872	XP_038291931
NP_115695	XP_038547652
NP_060302	XP_038538308
NP_036215	XP_038295606
XP_016876460	XP_038530151
XP_011514041	XP_038523921
NP_954586	XP_038509549
NP_689551	XP_038524573
NP_056978	XP_038290325
NP_001122307	XP_038305363
NP_060753	XP_038286869
NP_001366399	XP_038301212
NP_001078869	XP_038516537
NP_061194	XP_038526525
NP_005310	XP_038302468
NP_003664	NP_001128597
NP_660152	XP_038510537
NP_776155	XP_038305738
NP_000165	XP_038282704
NP_004057	XP_038528435
NP_060336	XP_038297634
NP_055275	XP_038535657
NP_037481	XP_038526861
NP_000790	XP_038523618
NP_061326	XP_038544182
NP_067033	XP_038521438
XP_024304258	NP_001108112
NP_072045	NP_001041547
NP_039225	NP_001300773
NP_001182005	XP_038512086
NP_001317316	XP_038547644
NP_001290437	XP_038535967
NP_524147	XP_038534925
NP_001115	NP_001003183
NP_006692	XP_038509752
XP_016876332	XP_038287218
XP_011513717	XP_038523559
XP_024306736	XP_038533418
NP_001012750	XP_038546201
NP_006174	NP_001300803
NP_001345628	XP_038521437
NP_149977	XP_038534753
NP_203123	NP_001274002
NP_945190	XP_038524376
NP_000135	NP_001103428
NP_079481	XP_038517745
XP_016864616	XP_038514721
NP_055292	XP_038289881
NP_001009184	XP_038540518
NP_001093162	XP_038521313
NP_660206	XP_038543538
XP_016871334	XP_038518248
XP_016865309	XP_038514520
NP_056236	XP_038525137
NP_001137440	XP_038532561
XP_016880789	XP_038533236
NP_001177695	XP_038302365
NP_001291691	XP_038543472
NP_115607	XP_038298515
NP_001020241	NP_001274035
XP_011507899	XP_038304381
XP_005255285	XP_038525144
NP_060518	XP_038294932
NP_002989	XP_038297041
NP_001375283	XP_038292078
XP_011539723	XP_038543687
NP_871622	XP_038300191
NP_570116	NP_001019810
NP_002918	XP_038304321
NP_113672	XP_038296137
NP_001243093	XP_038304460
NP_001373135	XP_038543944
NP_002592	NP_001003156
NP_001316615	XP_038539390
NP_001008	XP_038286547
XP_011544061	NP_001274070
NP_476527	XP_038291883
XP_024305924	XP_038522781
XP_024309131	XP_038526176
NP_116315	XP_038306451
NP_000981	NP_001239154
NP_001371825	XP_038294949
XP_005255597	XP_038525579
XP_011536436	XP_038534749
XP_005245231	NP_001239339
NP_671709	XP_038538248
NP_000945	NP_001003131
NP_005161	XP_038280627
NP_004252	XP_038518290
NP_002361	XP_038522151
XP_024303552	XP_038293576
XP_016883143	XP_038289373
NP_001372583	XP_038290562
NP_001306587	XP_038304103
NP_001316607	XP_038533846
NP_525126	XP_038295026
NP_031386	XP_038294945
NP_689478	XP_038543583
XP_006720296	XP_038543983
NP_112238	XP_038532462
NP_660213	XP_038536262
XP_011508961	XP_038281994
NP_937818	XP_038285649
NP_997274	XP_038513544
XP_016855880	XP_038527097
NP_001352239	XP_038525560
NP_001018146	XP_038530953
NP_115493	XP_038544596
XP_005257725	XP_038531403
NP_444283	XP_038279149
NP_001271335	XP_038282817
NP_001157908	XP_038301338
XP_011507589	XP_038304528
NP_116129	XP_038281864
NP_001073958	NP_001300736
NP_076419	XP_038285905
NP_653208	XP_038521411
XP_024305292	XP_038530444
NP_001037729	XP_038538037
NP_872383	XP_038285321
NP_001182157	XP_038520085
NP_112240	XP_038534546
NP_005767	XP_038529593
NP_068823	NP_001192025
NP_001258370	XP_038299577
NP_001258665	XP_038293918
NP_115990	XP_038517060
NP_036541	XP_038289147
NP_004330	XP_038299608
NP_001025040	XP_038514732
XP_005244786	XP_038522321
NP_036224	NP_001002972
NP_524145	XP_038282522
NP_666017	XP_038535576
NP_002619	XP_038288589
NP_036407	XP_038547382
NP_078854	XP_038282501
NP_060950	XP_038285849
NP_001313309	XP_038510186
NP_524144	XP_038303778
XP_005256684	XP_038521163
NP_055254	XP_038547377
NP_001351605	XP_038282459
NP_997389	XP_038540827
XP_016885057	XP_038306137
NP_002373	XP_038529802
NP_006347	XP_038302100
NP_036226	XP_038281094
NP_003372	XP_038509649
NP_009014	XP_038281745
NP_060308	XP_038537100
NP_001014840	XP_038539131
NP_036605	XP_038535906
NP_689756	XP_038544660
NP_001182682	XP_038522492
NP_001284694	XP_038516790
XP_016861875	XP_038283111
XP_005272261	XP_038534027
XP_016883587	XP_038289645
NP_001373349	XP_038520002
XP_005255095	XP_038524590
NP_001035114	XP_038531375
NP_872381	XP_038512351
NP_542402	XP_038304012
NP_001186143	XP_038297371
NP_078929	XP_038523895
NP_001138819	XP_038512709
NP_872631	XP_038527936
XP_011530816	XP_038546885
XP_011515885	XP_038297035
NP_001014989	XP_038523627
XP_016874748	XP_038543130
NP_002993	XP_038520814
NP_002174	XP_038305191
NP_064509	XP_038536819
NP_001007534	XP_038531361
XP_011541259	XP_038520851
NP_000975	XP_038524178
NP_006180	XP_038285938
NP_000977	XP_038300751
NP_696997	XP_038521589
NP_001946	NP_001002956
NP_002350	XP_038531351
NP_001099047	XP_038290904
NP_001316851	XP_038530380
NP_003471	XP_038294995
NP_054901	XP_038294979
NP_001350707	NP_001239510
NP_004539	XP_038525507
NP_060875	XP_038533334
XP_011518418	XP_038280452
NP_001269435	XP_038301165
NP_543011	XP_038290058
NP_006754	XP_038304110
XP_016878625	XP_038522874
NP_001092291	XP_038512820
NP_037390	XP_038524474
XP_016863665	XP_038546131
NP_001016	XP_038516837
NP_789764	XP_038296263
NP_060792	XP_038539338
NP_001034241	XP_038304088
NP_001238759	XP_038300016
NP_001025176	XP_038298893
NP_037380	XP_038288876
NP_001254747	XP_038539516
NP_872310	XP_038523816
NP_115733	XP_038291073
NP_003815	XP_038280648
NP_976222	XP_038533876
XP_011526829	XP_038290248
NP_995327	XP_038545078
NP_001164654	XP_038519288
NP_055265	XP_038538036
XP_011508922	XP_038282183
XP_005274635	XP_038305426
NP_057706	XP_038547441
NP_689878	XP_038521817
NP_940871	XP_038534625
NP_001129037	XP_038305265
NP_060311	XP_038281349
NP_859057	XP_038280131
NP_006084	XP_038280238
NP_116037	XP_038513881
XP_024302028	XP_038519396
XP_024304730	XP_038535108
NP_786951	XP_038546933
NP_004369	XP_038517494
NP_699176	XP_038544969
XP_011538949	XP_038293859
NP_001300974	NP_001003180
NP_057152	XP_038523919
NP_001269359	XP_038547579
XP_005258138	XP_038528439
NP_821092	XP_038530435
NP_001423	XP_038541823
NP_001257368	XP_038527034
NP_071433	NP_001279989
NP_002249	XP_038293836
NP_060567	XP_038298011
NP_001357294	XP_038281115
NP_653218	XP_038513317
NP_857637	XP_038509944
NP_000563	NP_001003077
NP_001720	XP_038544711
NP_699195	XP_038544288
XP_005255690	XP_038525232
NP_057185	XP_038520052
NP_001335641	XP_038283276
NP_853630	XP_038299048
NP_006734	XP_038306087
NP_001278478	XP_038539268
NP_001772	XP_038294972
XP_011540367	XP_038546390
NP_001304271	XP_038540380
XP_005256913	XP_038521415
NP_002615	NP_001238878
NP_005311	XP_038302466
NP_001295155	XP_038285239
XP_011525519	XP_038512983
NP_002293	XP_038536933
XP_011527287	XP_038290188
NP_597724	XP_038543142
NP_001355936	XP_038307289
XP_005253871	XP_038295154
NP_061974	XP_038538927
NP_002890	XP_038288433
NP_001373723	XP_038509690
NP_003783	XP_038533865
XP_016875489	XP_038295260
NP_062563	XP_038536742
NP_006418	XP_038530745
NP_061133	XP_038292186
NP_001298240	XP_038524489
XP_016865211	XP_038536923
XP_006717173	XP_038511013
XP_016859926	XP_038536734
XP_016878707	XP_038515163
XP_016879701	XP_038531707
NP_004115	XP_038529594
NP_115945	XP_038547381
XP_005254956	XP_038517235
NP_001341560	XP_038544738
NP_001177693	XP_038511907
NP_001013647	XP_038304539
NP_001305425	XP_038281470
XP_005273880	XP_038307398
XP_016874363	XP_038294862
NP_001247440	XP_038294825
XP_011526370	XP_038284619
NP_001352312	XP_038524408
NP_005783	XP_038522848
NP_689827	XP_038290567
NP_061157	XP_038284512
NP_006299	XP_038519647
NP_872342	XP_038534798
XP_005249216	XP_038302420
NP_001099039	XP_038546454
XP_016856640	XP_038526508
NP_065760	XP_038509594
XP_016881774	XP_038282602
XP_005273903	NP_001003172
NP_001073934	XP_038531135
NP_071390	XP_038539032
NP_006224	XP_038513260
NP_001403	XP_038305540
NP_001157916	XP_038536965
NP_057183	XP_038545696
NP_073750	XP_038517221
NP_001276959	XP_038302951
NP_004040	XP_038517460
NP_060843	NP_001239272
NP_077001	XP_038524553
NP_057501	XP_038530498
XP_024306042	XP_038523257
NP_060468	XP_038511116
XP_024303692	XP_038522278
NP_689554	XP_038525381
NP_001284480	XP_038517805
NP_001356835	XP_038293387
XP_011524977	NP_001003350
NP_776213	NP_001003096
XP_016880377	XP_038531681
NP_000510	NP_001257813
XP_005260356	XP_038289415
NP_776246	XP_038531028
NP_001274168	XP_038538004
NP_114433	XP_038546469
NP_001350416	XP_038280223
NP_112590	XP_038519189
XP_016883608	XP_038289892
XP_005262439	XP_038306837
NP_001309231	XP_038527643
NP_001257918	XP_038541820
NP_699199	XP_038516315
NP_631911	NP_001300704
NP_001243042	XP_038291490
NP_003126	NP_001239220
XP_011531673	XP_038283109
NP_001017928	XP_038301053
XP_016882602	XP_038512804
NP_001013671	XP_038547456
NP_776165	XP_038511897
NP_001014446	XP_038541526
NP_653328	XP_038545451
NP_001307829	XP_038282263
NP_000969	NP_001003100
XP_011542602	XP_038527531
XP_011527583	XP_038288841
NP_115853	XP_038526364
NP_036453	NP_001104275
NP_002156	XP_038288788
NP_005321	XP_038286242
NP_005840	XP_038524795
NP_000576	XP_038281490
NP_066972	XP_038522801
NP_001365302	XP_038518267
NP_001181982	XP_038535038
NP_000919	NP_001003320
XP_024308825	XP_038522257
NP_110398	XP_038299691
NP_612638	XP_038510751
XP_005245949	XP_038516029
NP_001311203	XP_038306991
NP_478070	XP_038299623
NP_055580	XP_038518425
XP_011537642	XP_038296629
XP_011526784	XP_038290320
NP_950238	XP_038509478
NP_001229298	XP_038534026
NP_660161	XP_038518660
NP_001357666	XP_038297857
NP_803238	XP_038524174
NP_001004125	XP_038537816
NP_057016	XP_038290892
XP_016868902	XP_038541167
NP_219501	XP_038298691
NP_001295087	XP_038536800
NP_001369739	XP_038535952
NP_872338	XP_038522062
XP_011531466	XP_038547414
NP_036449	XP_038306957
NP_060271	XP_038287996
NP_001127934	XP_038547651
NP_001678	XP_038285267
NP_006649	XP_038542808
XP_024303296	XP_038537893
NP_653247	XP_038541768
NP_005599	XP_038280738
NP_777549	XP_038514913
NP_060765	XP_038545117
NP_110438	XP_038288785
NP_002880	XP_038545379
XP_011528123	XP_038293095
NP_004518	XP_038532273
NP_001369156	XP_038517829
NP_004764	XP_038533167
XP_011524725	XP_038512497
NP_060872	XP_038534764
NP_005082	XP_038512531
XP_005259389	XP_038509718
NP_001308967	XP_038523231
NP_653239	XP_038283947
NP_742150	XP_038509607
NP_057049	XP_038283975
NP_005861	XP_038290509
NP_619634	XP_038281114
NP_005828	XP_038523956
NP_054903	XP_038527647
NP_000978	XP_038288783
NP_055050	XP_038305065
NP_689729	XP_038534675
NP_002096	XP_038520614
NP_001869	XP_038527765
NP_006547	XP_038527959
XP_024304215	XP_038281016
NP_001008389	XP_038300196
NP_848578	XP_038288779
NP_653203	XP_038515330
NP_689752	XP_038300970
NP_001308108	XP_038305979
XP_005261839	XP_038535845
XP_016868249	XP_038524145
XP_006715112	XP_038538886
NP_001138490	XP_038520599
NP_001008740	XP_038543144
NP_008875	XP_038291766
NP_001336850	NP_001003102
NP_001336611	XP_038516166
XP_024306843	XP_038528648
NP_060441	XP_038522280
NP_113628	XP_038283911
NP_005845	XP_038532331
NP_703152	XP_038280654
XP_011536743	XP_038292860
NP_001007	XP_038510092
XP_005252739	NP_001003376
XP_024302798	XP_038305132
NP_001287874	XP_038283997
NP_001006640	XP_038306455
NP_001349403	XP_038280615
NP_955376	XP_038527372
NP_002362	NP_001003253
NP_001307774	XP_038521366
NP_077013	XP_038512612
NP_000558	NP_001301045
XP_024304767	XP_038294728
NP_001224	NP_001010997
NP_085056	XP_038523464
NP_005555	XP_038534392
XP_005269607	XP_038519001
NP_004796	XP_038281865
NP_000221	XP_038541838
NP_004246	NP_001274020
NP_006434	XP_038539526
NP_004255	XP_038293701
NP_036526	XP_038304579
XP_016858211	NP_001177673
NP_001180431	XP_038297231
NP_061929	XP_038305805
NP_919255	XP_038530114
NP_054797	XP_038540857
NP_065391	XP_038293157
NP_065684	NP_001346935
NP_112228	XP_038532467
NP_660274	XP_038530359
NP_115502	XP_038527144
NP_777593	XP_038534304
NP_001362586	XP_038533992
NP_001078920	XP_038300674
NP_055404	XP_038513892
XP_016859563	XP_038303271
NP_115662	XP_038301453
NP_001010922	XP_038547756
NP_001017921	XP_038284876
NP_001193538	XP_038292039
NP_001026875	XP_038304999
NP_000257	XP_038304872
XP_016866339	XP_038510344
NP_009030	XP_038546533
NP_803186	XP_038544864
NP_001172024	XP_038534196
NP_644808	XP_038536435
XP_006715836	XP_038524394
NP_001361336	XP_038290913
NP_001177194	XP_038536725
NP_001291428	XP_038524996
XP_035717074	XP_038526559
NP_705582	XP_038305842
NP_001025180	NP_001239076
NP_742152	NP_001108325
NP_006685	XP_038528009
XP_016876455	XP_038543963
NP_443105	XP_038530192
NP_001305699	XP_038539579
NP_006058	XP_038522779
XP_005272986	XP_038278886
NP_077003	XP_038281410
NP_001009997	XP_038296120
NP_057663	XP_038284745
NP_003203	XP_038282560
NP_001015072	XP_038523948
NP_001155044	XP_038534814
NP_848561	XP_038289439
NP_057351	XP_038523598
NP_073626	XP_038529078
NP_001013685	XP_038546815
NP_001947	NP_001003002
XP_005271973	XP_038514481
NP_955777	XP_038289658
NP_116325	XP_038279836
NP_001157914	XP_038514935
NP_001076436	XP_038535459
NP_001435	XP_038297398
NP_001185498	XP_038525429
NP_071430	XP_038301768
XP_011527188	XP_038290020
NP_001012271	NP_001003348
XP_016868188	XP_038542923
NP_002404	XP_038281623
XP_005244808	XP_038522381
NP_002347	XP_038540350
NP_660154	XP_038528894
NP_004155	XP_038287561
NP_004100	XP_038520896
NP_112211	XP_038510363
XP_005263460	XP_038531165
NP_005083	XP_038526534
NP_001230097	XP_038538719
NP_001035826	XP_038298817
NP_002157	XP_038546583
NP_000230	NP_001287805
NP_005316	XP_038302467
NP_005176	XP_038514426
NP_065692	XP_038537831
NP_775921	XP_038546954
NP_001371912	XP_038294596
NP_689480	XP_038293219
XP_005246708	XP_038303493
NP_001291315	XP_038287933
NP_671729	XP_038283897
NP_115730	XP_038521447
NP_001269122	XP_038543135
NP_001010917	XP_038296145
NP_001374209	XP_038304060
NP_001305453	XP_038522718
NP_057144	XP_038521091
NP_009192	XP_038531733
NP_001012	NP_001003099
NP_001353193	XP_038515441
NP_003951	XP_038547646
NP_054884	XP_038540131
NP_001007075	XP_038514075
NP_001371166	XP_038542295
NP_009110	XP_038511303
NP_001369737	XP_038535360
NP_001357394	XP_038291914
NP_060935	XP_038511305
NP_001007091	XP_038545960
NP_060948	XP_038289883
NP_694964	XP_038509606
NP_001258833	XP_038530510
NP_001305136	XP_038289236
XP_016862606	XP_038283939
XP_024303470	XP_038538058
NP_057131	XP_038546766
NP_006279	NP_001274058
