NP_001254479	XP_039326040
NP_060287	XP_039329397
NP_004896	XP_039315895
NP_004103	XP_010338085
XP_011522644	XP_010340238
NP_510882	XP_010347039
NP_001296355	XP_039331156
NP_004788	XP_003927045
NP_001369325	XP_010342531
NP_004172	XP_003941026
NP_055136	XP_003937292
NP_002857	XP_003942330
NP_001025045	XP_003926654
NP_001242914	XP_010348379
NP_001273726	XP_003940062
NP_937859	XP_003941094
NP_073734	XP_039319565
XP_016871865	XP_039334516
NP_001002034	XP_003932862
NP_683763	XP_010345796
NP_055292	XP_010345209
NP_116024	XP_010346231
XP_016885311	XP_039323199
XP_011542790	XP_003942436
XP_006714607	XP_039327269
XP_016861821	XP_010328728
XP_011518981	XP_039328303
NP_001182208	XP_003927096
NP_689968	XP_003934255
NP_001177695	XP_003927375
NP_001304007	XP_003920188
NP_005857	XP_003943878
XP_011527755	XP_003934376
XP_005247645	XP_039336211
NP_001077368	XP_039322716
NP_001365184	XP_010331145
NP_001073296	XP_003927510
NP_076946	XP_003941991
NP_660294	XP_039325151
NP_060877	XP_039320336
XP_016870770	XP_003941395
NP_057124	XP_039316697
NP_001005323	XP_010332917
NP_057366	XP_039317371
NP_064585	XP_003930719
NP_003798	XP_003938910
NP_570913	XP_003932174
NP_036357	XP_039333828
NP_001350269	XP_003930801
NP_659467	XP_003934237
NP_001078957	XP_039321959
NP_612138	XP_003931309
NP_076410	XP_003934560
NP_937863	XP_003933231
NP_065692	XP_003939772
NP_001278709	XP_003932666
NP_001138341	XP_003923511
NP_001171808	XP_039316095
XP_005266109	XP_039317376
NP_689642	XP_003922449
NP_001771	XP_039327867
XP_011528202	XP_010347514
NP_001277150	XP_003927445
NP_940894	XP_039322399
NP_000185	XP_003931199
NP_001157956	XP_003930293
XP_005274289	XP_003920289
NP_851939	XP_003921867
NP_666017	XP_003932852
NP_078792	XP_003930142
NP_078854	XP_039321670
XP_011529968	XP_003932029
NP_699195	XP_003929645
NP_113623	XP_003927855
NP_001192181	XP_010348716
XP_016879687	XP_003931496
NP_001258880	XP_003924764
NP_037366	XP_003937499
NP_001288574	XP_003928004
NP_000718	XP_003931857
NP_006780	XP_003923304
NP_001005180	XP_003923866
XP_005259360	XP_010330778
NP_055814	XP_010336799
NP_061826	XP_010348214
NP_076970	XP_003941360
NP_056299	XP_010343735
XP_016884263	XP_003938589
NP_004613	XP_003931621
NP_057036	XP_039323688
NP_060366	XP_039335204
NP_057563	XP_039333537
XP_024304359	XP_039326300
NP_524558	XP_010337542
NP_002169	XP_003939261
XP_016865437	XP_003920790
XP_024304888	XP_010348140
NP_065095	XP_003934920
NP_001503	XP_003926437
XP_016861790	XP_003927053
NP_996805	XP_003923082
NP_005716	XP_039316798
NP_061931	XP_003928667
NP_938016	XP_003923686
NP_003756	XP_010327756
XP_011540099	XP_039329843
XP_024307828	XP_039336544
NP_057392	XP_003921635
NP_001243470	XP_003928428
NP_001364331	XP_039323801
NP_006395	XP_010340974
NP_001073952	XP_003941435
NP_001350777	XP_003931731
NP_002470	XP_003938349
NP_001078924	XP_003927731
NP_002332	XP_003944402
NP_057230	XP_039326352
NP_085048	XP_039335717
NP_037479	XP_003940167
NP_001159872	XP_039319926
XP_016864326	XP_003932004
XP_006712349	XP_010334593
NP_060019	XP_003930799
NP_054896	XP_010335025
NP_803431	XP_003920711
XP_005256684	XP_010340281
NP_003800	XP_010338096
NP_077295	XP_039320195
NP_001950	XP_039325527
NP_079513	XP_003943696
XP_006717116	XP_003920902
XP_024302717	XP_003934317
NP_001034937	XP_039322502
NP_001164563	XP_003935934
XP_005268117	XP_003930593
NP_006323	XP_039322984
NP_001335152	XP_010332712
NP_001167	XP_039333952
NP_061485	XP_039316522
NP_064543	XP_039321583
NP_077292	XP_003944129
NP_005238	XP_039327431
NP_001276046	XP_010347763
NP_071384	XP_003931119
NP_071753	XP_039335259
NP_001159776	XP_003926466
NP_008873	XP_003929231
NP_001087239	XP_010348745
NP_667339	XP_039328869
NP_659477	XP_003923386
NP_001128320	XP_039325350
NP_001137414	XP_003927374
XP_005245185	XP_039316084
XP_011518638	XP_003943357
NP_001159711	XP_039318590
NP_001129738	XP_039328351
NP_733752	XP_039331935
NP_001292510	XP_010348762
NP_000933	XP_010349938
NP_004569	XP_003940812
NP_001679	XP_010342325
NP_219491	XP_010333283
NP_689735	XP_003922022
XP_024305777	XP_003935642
NP_067681	XP_010337966
NP_005565	XP_039327226
NP_004266	XP_003923046
NP_777594	XP_003923692
NP_741995	XP_003943983
NP_004209	XP_003938953
XP_006714454	XP_003938767
NP_001304946	XP_010332821
NP_940917	XP_003922223
XP_011527950	XP_003927645
XP_016857447	XP_010347397
NP_077305	XP_010343902
NP_006849	XP_003941846
NP_776252	XP_010350620
NP_001020537	XP_039323315
NP_071496	XP_039316672
XP_016872264	XP_003942600
NP_001017979	XP_039324430
NP_852094	XP_003934565
NP_001122103	XP_010329764
XP_024307919	XP_003932943
NP_001304653	XP_003927383
NP_060182	XP_003942332
XP_024309872	XP_010336457
NP_741999	XP_039318274
NP_803877	XP_039318786
NP_056359	XP_039332532
NP_001292044	XP_003938156
NP_871629	XP_003921727
NP_005308	XP_039322608
XP_011529499	XP_010329574
NP_004314	XP_039330698
NP_443725	XP_003936306
XP_016865600	XP_039324059
NP_001380422	XP_010348957
NP_001235	XP_003925243
NP_058641	XP_010341881
NP_113617	XP_010327766
XP_024308790	XP_039329890
XP_024307000	XP_003926103
XP_024308741	XP_039334571
NP_001124500	XP_010339042
NP_001128123	XP_039333409
NP_001007091	XP_003945338
NP_113656	XP_039316678
NP_076998	XP_003922832
XP_011539981	XP_003944637
NP_689661	XP_003928965
XP_016876721	XP_010333280
NP_003842	XP_003928137
NP_001124151	XP_039335074
NP_116235	XP_039325355
NP_071732	XP_003935127
XP_005248958	XP_003923099
NP_542784	XP_003930607
NP_060416	XP_003935223
NP_001268372	XP_039322541
NP_443194	XP_003926927
NP_055227	XP_039315952
NP_055222	XP_039334755
NP_001380265	XP_003924318
NP_068808	XP_003938785
NP_114156	XP_003927505
NP_001362291	XP_003936234
NP_037508	XP_003943217
NP_006296	XP_039324596
XP_005265378	XP_003927129
XP_011537142	XP_039327926
NP_001361767	XP_003943810
NP_001243628	XP_003941387
NP_004274	XP_039321800
NP_001128577	XP_003923293
NP_061333	XP_003937830
NP_001157879	XP_003929386
XP_011514713	XP_003929836
NP_004654	XP_003940926
NP_005863	XP_039318910
XP_016856545	XP_039316903
NP_001026854	XP_003926840
NP_001269435	XP_010339732
NP_001345593	XP_039318340
NP_057055	XP_003931791
NP_001230679	XP_010350246
NP_057406	XP_003925225
XP_016876206	XP_010340053
NP_060575	XP_039319265
NP_001599	XP_039325454
NP_001093259	XP_003942508
XP_011510666	XP_010348352
NP_631903	XP_010338215
NP_733466	XP_039320443
NP_001257766	XP_003933388
NP_061838	XP_003923032
NP_057238	XP_010329341
NP_001038	XP_003932555
XP_011524126	XP_039319690
NP_114416	XP_003921539
XP_011541199	XP_003923623
XP_024307463	XP_039322140
XP_016883328	XP_003941072
NP_001351937	XP_039331130
NP_004122	XP_003924294
XP_011533265	XP_010331647
NP_004307	XP_010338531
NP_001265268	XP_003936210
NP_078798	XP_039330038
NP_001008749	XP_003929809
NP_001121070	XP_010329448
NP_872333	XP_039318468
NP_922938	XP_003934542
NP_001347165	XP_039318932
NP_115663	XP_039319210
NP_004655	XP_003927884
XP_005268979	XP_010338520
NP_001357436	XP_039316283
NP_004153	XP_039316614
NP_001099133	XP_003938123
NP_570138	XP_003938206
NP_004881	XP_010340283
NP_036246	XP_010350761
NP_036551	XP_039323441
NP_001138229	XP_003935800
NP_005205	XP_039325905
NP_036263	XP_003927733
NP_001500	XP_003944760
NP_002791	XP_039323884
NP_000941	XP_010333132
NP_001357568	XP_039334162
XP_016855808	XP_003937893
XP_016884032	XP_003932846
NP_037369	XP_039316486
XP_024304193	XP_010346658
NP_001172078	XP_039324490
NP_056436	XP_039323404
XP_006715541	XP_003943612
NP_055316	XP_003944727
NP_001186867	XP_039333218
NP_954981	XP_003931877
NP_079097	XP_010341704
NP_003093	XP_039324525
XP_016875721	XP_003942216
NP_001305425	XP_010350249
NP_001123887	XP_003934580
XP_011540450	XP_010342725
XP_011543556	XP_039327381
NP_001193541	XP_010327942
NP_001229588	XP_039329907
NP_057517	XP_003932312
NP_062542	XP_003927708
XP_005274612	XP_039331577
NP_001245324	XP_003943657
NP_001334395	XP_003934943
NP_006701	XP_003936796
XP_016858245	NP_001289592
XP_024304569	XP_039327677
NP_003003	XP_039319289
NP_001287894	XP_003927870
NP_085047	XP_010342963
NP_002001	XP_003919806
NP_000839	XP_010342301
XP_011519519	XP_039324718
XP_011516531	XP_003935682
NP_055567	XP_003923520
NP_057651	XP_010330165
XP_011513055	XP_039318576
NP_036381	XP_003926796
NP_003831	XP_010346032
NP_055320	XP_003927843
NP_002921	XP_003924758
NP_683708	XP_039326466
NP_062825	XP_003935604
NP_005774	XP_003941355
NP_997203	XP_003943116
NP_001687	XP_039318320
XP_005256690	XP_039332269
NP_008827	XP_003935200
NP_001243750	XP_010346725
NP_115692	XP_003936712
NP_006825	XP_003926953
NP_004608	XP_003925099
NP_006135	XP_003925908
NP_065716	XP_003920397
NP_001073980	XP_003929949
NP_006361	XP_003924505
NP_004067	XP_003938538
XP_016859893	XP_003925500
NP_037531	XP_003928529
NP_001281262	XP_039330395
NP_001373443	XP_010347651
NP_004322	XP_039316962
NP_009035	XP_003923234
NP_005840	XP_003930231
NP_064577	XP_039317995
NP_680477	XP_003929345
NP_872422	XP_010348004
XP_024301791	XP_039316932
XP_006713582	XP_003926185
NP_057487	XP_003944999
NP_001018114	XP_003928442
NP_001308832	XP_010337023
NP_758957	XP_003934942
NP_060567	XP_010337884
NP_001316719	XP_003934086
NP_001191814	XP_039333432
NP_055969	XP_003921828
NP_006261	XP_003940414
NP_001238968	XP_003942816
NP_003467	XP_003919958
NP_004069	XP_003938320
XP_005274234	XP_039327311
XP_005262439	XP_039319982
NP_001307531	XP_003934367
NP_031386	XP_003934552
NP_057607	XP_003926719
XP_016875921	XP_039329242
NP_005108	XP_003941214
NP_003859	XP_003936902
NP_057584	XP_003936905
NP_001331	XP_010334464
NP_644806	XP_010349432
XP_006712466	XP_010350356
XP_016863461	XP_003923993
NP_001342502	XP_039332387
XP_011514004	XP_039316484
XP_016855715	XP_039330311
NP_002856	XP_010344348
XP_005270081	XP_003922207
NP_001240309	XP_003936085
NP_006792	XP_003940358
NP_689587	XP_003937564
NP_085915	XP_003944284
NP_006818	XP_003924609
NP_001273562	XP_010331160
XP_011525921	XP_003938863
NP_000934	XP_003920703
NP_001648	XP_003932022
NP_001139182	XP_039330120
NP_056166	XP_039324961
XP_005248321	XP_003925925
NP_071736	XP_010348991
XP_006723226	XP_039322194
NP_005998	XP_039317210
NP_001257308	XP_010329170
XP_016875261	XP_039327825
NP_001278213	XP_010345413
XP_011529584	XP_010340068
NP_055175	XP_039325153
NP_001129037	XP_003920336
NP_001120822	XP_003944630
NP_002859	XP_039327862
NP_001616	XP_039333057
NP_061154	XP_003940998
XP_016859326	XP_039316657
XP_016859240	XP_003941352
NP_115904	XP_039326036
NP_689620	XP_003934049
NP_001107875	XP_010342969
XP_011528676	XP_010341799
NP_001001343	XP_003934823
NP_115501	XP_003921317
NP_054780	XP_003943739
NP_001003	XP_039329904
NP_031390	XP_003921742
XP_024308581	XP_003927273
NP_001092305	XP_039327085
NP_056279	XP_003938718
XP_016879138	XP_010337666
NP_078784	XP_003935532
NP_066924	XP_003927062
NP_001365302	XP_003922499
NP_001295083	XP_003924482
NP_001104789	XP_010342717
NP_715637	XP_039330354
NP_542174	XP_003936417
NP_001001346	XP_003933804
XP_011527921	XP_039336308
NP_036351	XP_010339904
NP_660344	XP_039331651
NP_001351608	XP_010327910
NP_062545	XP_003932549
NP_002786	XP_003931246
NP_997274	XP_003937509
XP_006714507	XP_039325138
NP_001119811	XP_010333330
NP_002487	XP_003941233
NP_004579	XP_003923691
NP_001035122	XP_003933489
XP_011507745	XP_003943434
NP_005788	XP_003923683
NP_056232	XP_003941136
NP_001759	XP_003942572
NP_543012	XP_010341974
XP_011533163	XP_003934446
NP_006845	XP_003934294
NP_976249	XP_003919980
NP_001344607	XP_039324751
NP_004242	XP_003920378
NP_003855	XP_039335112
NP_001297	XP_010342947
NP_116072	XP_003942331
XP_016864482	XP_003932565
NP_001774	XP_003943262
NP_009028	XP_003936237
NP_001013645	XP_003926907
NP_036598	XP_003941835
NP_060624	XP_003941749
NP_001013421	XP_003940804
NP_476431	XP_039330079
NP_054753	XP_003938667
NP_057454	XP_003944311
NP_115712	XP_010328543
XP_006712756	XP_010339464
XP_016876581	XP_039324917
NP_057370	XP_039331695
NP_001310446	XP_003922431
NP_006311	XP_039335037
XP_011540699	XP_003921403
XP_011533803	XP_039323732
NP_542175	XP_003936515
NP_036460	XP_010342419
XP_006724203	XP_003938531
NP_036583	XP_003940357
NP_001304106	XP_010341257
NP_787118	XP_010342631
NP_071430	XP_003927050
NP_004419	XP_003937823
NP_005361	XP_003942297
NP_001003927	XP_003931516
NP_694552	XP_003929272
NP_057133	XP_003924341
XP_005269204	XP_039327921
NP_076411	XP_003934564
NP_001244026	XP_010339424
NP_001380271	XP_003934536
NP_008957	XP_039332116
NP_004493	XP_003931280
NP_060481	XP_003928289
NP_004152	XP_010331837
XP_011509026	XP_010334699
XP_016859036	XP_003927258
NP_859047	XP_039329561
NP_001074472	XP_010328111
XP_024306175	XP_039329569
NP_116139	XP_010345373
NP_001161339	XP_003943242
XP_011526372	XP_010330737
NP_001155963	XP_010349182
NP_612455	XP_010343973
NP_002804	XP_010341085
XP_024303552	XP_003943477
NP_005972	XP_003926546
NP_004883	XP_003944836
NP_789782	XP_003932100
NP_001371912	XP_003926653
NP_061935	XP_003934976
NP_001305051	XP_003940643
NP_631910	XP_010335096
NP_543152	XP_003921840
NP_612211	XP_010341708
NP_001280116	XP_039325908
NP_065726	XP_003921952
NP_001355024	XP_039333035
NP_006318	XP_039333754
XP_016863507	XP_003931940
NP_055158	XP_003934332
NP_001352085	XP_039328438
NP_066273	XP_039328253
NP_001171951	XP_010338071
NP_066192	XP_003928493
NP_062456	XP_003931204
NP_997228	XP_003934539
NP_612412	XP_003934194
NP_001119601	XP_003943555
NP_001191335	XP_003919757
NP_057661	XP_003925113
NP_001264153	XP_039316056
NP_065712	XP_039328034
NP_001171467	XP_039328445
NP_998814	XP_039321276
XP_016875641	XP_010338464
NP_000842	XP_003933465
NP_076422	XP_039333926
NP_006579	XP_003922821
NP_001358483	XP_039336400
NP_005253	XP_003928473
NP_003121	XP_039328696
NP_570137	XP_003936152
NP_001307539	XP_010330305
NP_000704	XP_003943218
NP_003736	XP_039334393
NP_005183	XP_003930564
NP_067018	XP_010337399
NP_076419	XP_010343909
NP_848561	XP_003932110
NP_005720	XP_003939812
NP_006152	XP_003920616
NP_872310	XP_003934155
NP_055393	XP_039327374
NP_065189	XP_003942287
NP_001364216	XP_003920763
NP_057215	XP_003935319
XP_011532317	XP_003936718
XP_024307399	XP_003941772
NP_001008274	XP_003935521
NP_001030312	XP_010342754
NP_001316358	XP_039335250
XP_011526786	XP_003932734
NP_001371838	XP_010348779
NP_057494	XP_039330696
NP_005121	XP_003927503
NP_057614	XP_003939929
NP_000529	XP_039329197
XP_016865767	XP_003933833
XP_005255186	XP_010337524
NP_060616	XP_039328916
XP_005266709	XP_039319686
NP_919248	XP_039325310
NP_006519	XP_003921259
XP_024308873	XP_039335171
NP_001272990	XP_039318237
NP_940970	XP_003923337
NP_001265867	XP_039320484
NP_714542	XP_010327878
NP_149037	XP_003938762
XP_011542957	XP_039319301
XP_011511336	XP_003927071
XP_011526077	XP_010330763
NP_001333004	XP_003927226
NP_116019	XP_003933421
NP_115951	XP_003928662
XP_005246301	XP_010349843
XP_024305933	XP_003930119
XP_024308007	XP_003938506
NP_653203	XP_039316788
NP_001358262	XP_010341079
NP_942599	XP_039326796
XP_011522283	XP_003929273
XP_016867330	XP_039318094
NP_001308374	XP_010345963
NP_004812	XP_039324851
NP_004666	XP_003921480
NP_003951	XP_003922654
NP_002000	XP_003928924
NP_006618	XP_039321678
NP_065120	XP_003937876
NP_002785	XP_003937566
NP_001275500	XP_010347152
NP_997227	XP_003939380
NP_787096	XP_010338992
NP_001012995	XP_039331498
NP_775878	XP_039325082
NP_001357154	XP_039336152
XP_024307110	XP_010337549
NP_005800	XP_003941781
NP_076997	XP_003920240
NP_054899	XP_003934112
XP_005247675	XP_003941691
NP_002558	XP_039328270
XP_016875886	XP_010343226
NP_064535	XP_003928693
NP_057222	XP_003930182
NP_006392	XP_003926845
NP_036366	XP_039333363
NP_061115	XP_039325835
NP_057187	XP_039324717
NP_001000	XP_010330665
XP_011527655	XP_039335732
NP_149105	XP_003926714
NP_001350162	XP_003937217
NP_001034860	XP_003924302
NP_079071	XP_003925507
NP_000873	XP_010334025
NP_115285	XP_039326686
NP_055180	XP_003932246
NP_073568	XP_039323112
NP_116082	XP_003923986
XP_016861874	XP_003925100
NP_005043	XP_039331698
NP_787080	XP_039328971
NP_002348	XP_003922706
XP_016860104	XP_039325896
XP_011526784	XP_039335455
NP_001034929	XP_003936914
NP_689479	XP_039322682
NP_037372	XP_003927747
XP_016874363	XP_003934603
NP_001603	XP_039327000
NP_005593	XP_003925001
NP_115954	XP_003942285
NP_006770	XP_039326762
NP_001001795	XP_039320680
NP_004844	XP_010338154
XP_011534951	XP_039324964
NP_612463	XP_039321809
NP_996822	XP_010333463
NP_055410	XP_003931792
NP_079478	XP_039325945
XP_011525310	XP_010349351
NP_000843	XP_003941239
NP_001936	XP_003933954
NP_853510	XP_003939599
NP_061907	XP_039327509
XP_005260356	XP_039335647
XP_005260369	XP_039335508
NP_001357280	XP_039320582
NP_001182157	XP_010340260
NP_003177	XP_039326524
NP_057046	XP_003924596
NP_620123	XP_039326287
NP_036382	XP_039327228
NP_054907	XP_039330114
NP_001310494	XP_003920731
NP_001002913	XP_010349632
NP_002349	XP_003929782
NP_079472	XP_003934693
NP_002089	XP_010332162
NP_067032	XP_039335949
NP_112165	XP_003944790
XP_006714694	XP_010334912
NP_694964	XP_039322101
XP_024303164	XP_010344719
NP_001153715	XP_003931405
NP_001118231	XP_039323201
NP_060716	XP_003937257
XP_011538762	XP_010345699
XP_006723303	XP_039322651
NP_001350632	XP_010333621
XP_016869325	XP_003942447
XP_005256856	XP_003929357
NP_057485	XP_039318207
NP_036215	XP_039321103
NP_001013756	XP_039323844
NP_055976	XP_010337662
NP_000572	XP_010345467
NP_037364	XP_039329210
NP_659425	XP_003933328
XP_011510671	XP_010333999
NP_057513	XP_010340416
XP_024302507	XP_039316319
NP_113645	XP_010333537
NP_001177397	XP_010334970
NP_619647	XP_039319837
XP_011527351	XP_003932729
XP_016866409	XP_003935978
XP_016869937	XP_039330966
NP_115743	XP_039327476
NP_940893	XP_039315891
NP_955360	XP_003927732
NP_000968	XP_010330836
NP_001274191	XP_010344210
NP_874363	XP_039323117
XP_011542113	XP_010330889
NP_808880	XP_003938800
NP_004031	XP_003935286
NP_008964	XP_039330050
NP_001160051	XP_010340542
NP_796377	XP_010347290
NP_001350440	XP_039328776
XP_016867266	XP_003934156
XP_024304729	XP_003932319
NP_115695	XP_003922657
NP_001316651	XP_003937599
NP_001350723	XP_003933648
XP_011523408	XP_039332224
NP_112570	XP_003937546
NP_001013720	XP_003934602
NP_001269331	XP_010339333
XP_016880721	XP_039332646
XP_006719096	XP_039317628
NP_001129954	XP_003941845
XP_005252973	XP_003923457
NP_001310565	XP_039333919
XP_005244858	XP_010348664
NP_000838	XP_039323473
NP_001531	XP_039316466
NP_055214	XP_003938721
NP_001287829	XP_010337334
NP_002914	XP_003938213
NP_150282	XP_039318346
NP_001032241	XP_003938708
NP_653216	XP_010347785
NP_476434	XP_003925567
NP_001292011	XP_010340754
NP_001096637	XP_039321821
NP_066545	XP_010329063
NP_005330	XP_003941038
NP_001032240	XP_039316520
NP_955369	XP_003920305
NP_000558	XP_003937959
NP_542184	XP_003932651
NP_776165	XP_003944723
NP_997716	XP_010328017
NP_057640	XP_003942807
NP_001349620	XP_003929901
XP_024303276	XP_010343187
NP_001336361	XP_003935583
NP_001007034	XP_003926735
NP_110448	XP_003929597
NP_001229842	XP_003921735
NP_001171652	XP_039336188
NP_065391	XP_003938505
NP_001333473	XP_039323727
XP_016869090	XP_003933138
NP_001243649	XP_003930186
NP_037374	XP_003943551
NP_005184	XP_003936915
NP_001120664	XP_039333070
NP_002913	XP_003938204
XP_011512082	XP_010336463
NP_689503	XP_003936057
XP_006715825	XP_003930806
NP_003867	XP_003929368
XP_011531651	XP_010329240
NP_002074	XP_003924483
NP_997264	XP_010337789
NP_653190	XP_010348766
NP_003954	XP_003931438
NP_976033	XP_039318100
NP_002528	XP_039325046
XP_005271770	XP_039327399
NP_001182067	XP_003929526
NP_065724	XP_039335338
NP_001035719	XP_039320423
NP_005450	XP_003939450
XP_005273903	XP_039327046
NP_001371839	XP_003923048
NP_006084	XP_039326982
NP_036555	XP_003940404
NP_006597	XP_003933215
NP_981948	XP_003928209
NP_001358785	XP_039319223
NP_001655	XP_039333039
NP_077002	XP_003937021
NP_776246	XP_003933074
NP_001373723	XP_039322090
XP_011522247	XP_003929169
XP_011508391	XP_010334362
NP_001245286	XP_039319635
NP_937792	XP_003938329
NP_055173	XP_003926734
NP_665860	XP_010344188
NP_003853	XP_039316489
NP_001296	XP_003934157
NP_612451	XP_010328448
XP_011526015	XP_039322131
XP_011543291	XP_010333550
NP_001004492	XP_010344198
NP_071448	XP_039322235
XP_011513081	XP_039323864
NP_001305296	XP_010336935
XP_011544082	XP_003928762
NP_872621	XP_003920356
NP_001186558	XP_003939361
NP_009169	XP_003932105
XP_024308542	XP_003926824
NP_002863	XP_003932938
NP_776160	XP_003935486
NP_997719	XP_003922163
NP_057839	XP_003932916
NP_653210	XP_003943712
NP_075060	XP_003925827
NP_036584	XP_003929362
NP_060064	XP_039331048
NP_065108	XP_039317591
NP_001036144	XP_039316760
NP_057130	XP_003922387
NP_006275	XP_003919828
NP_054886	XP_003927892
NP_115681	XP_039316150
NP_001305127	XP_003935195
XP_016860714	XP_003926798
NP_001026886	XP_003940858
NP_001310612	XP_010350051
NP_006658	XP_003931117
XP_011543887	XP_003924139
NP_065693	XP_010340046
NP_001120648	XP_003926116
NP_004273	XP_003926414
NP_689524	XP_003922143
XP_016882679	XP_010346274
XP_011523084	XP_003943707
NP_001359117	XP_039326099
NP_525126	XP_039328198
NP_689978	XP_010329025
NP_079539	XP_003944705
NP_113628	XP_003926319
NP_694580	XP_010347031
NP_005820	XP_010348024
NP_612417	XP_003928065
NP_009048	XP_003926211
NP_055300	XP_003929592
XP_011534801	XP_003924684
NP_116307	XP_010343419
NP_055254	XP_039336564
NP_000585	XP_010330583
XP_016873867	XP_003937787
XP_006714567	XP_039326095
NP_001137151	XP_003929852
XP_011529562	XP_010340063
NP_006252	XP_003936133
NP_001782	XP_039319119
NP_057359	XP_039336129
XP_011516649	XP_003940098
NP_004055	XP_003934578
NP_065695	XP_003919869
XP_011525912	XP_039321656
NP_004343	XP_003937338
XP_006718351	XP_010329439
NP_848933	XP_003936315
XP_011540376	XP_039329765
NP_060011	XP_003927036
NP_054893	XP_010329093
XP_005273732	XP_003937198
NP_115934	XP_003922075
NP_006562	XP_003938137
NP_874360	XP_003944788
XP_011542142	XP_010330369
XP_011541800	XP_003925912
NP_001305312	XP_003924910
NP_065111	XP_003944737
NP_001139808	XP_039334150
NP_001245148	XP_003931402
NP_001191375	XP_003941138
XP_011513025	XP_010332293
XP_005269578	XP_003922989
NP_001265234	XP_039325691
NP_001316671	XP_003922323
NP_003668	XP_039328251
XP_005263785	XP_010340471
NP_149103	XP_010332179
NP_001164291	XP_039326291
NP_001138343	XP_003941549
NP_005334	XP_039326822
XP_016856607	XP_003937598
NP_116012	XP_003928086
NP_002890	XP_003942645
NP_004898	XP_003941762
XP_016869757	XP_010334251
XP_006720617	XP_039335810
NP_001308672	XP_010329053
NP_005743	XP_003938121
XP_011512834	XP_039323475
NP_057071	XP_003934584
NP_009167	XP_003935745
NP_066276	XP_003942234
NP_000605	XP_003920206
NP_001269360	XP_003936788
NP_001269421	XP_010336309
NP_001128129	XP_010328730
XP_016859054	XP_003938127
NP_003802	XP_039322646
XP_016858802	XP_003941353
XP_006720296	XP_010333411
XP_016875021	XP_039327704
NP_001269535	XP_003926582
XP_005258421	XP_003924777
NP_006839	XP_010346647
NP_001269325	XP_010345860
NP_003274	XP_039322547
NP_001287758	XP_039321867
NP_722575	XP_039318665
NP_036226	XP_039326921
NP_001630	XP_003937958
NP_002515	XP_010342357
NP_001131026	XP_003931143
NP_001008708	XP_003922788
XP_011527752	XP_003934394
NP_001307834	XP_039325982
NP_003368	XP_039326409
NP_003796	XP_003929623
NP_001271335	XP_039333036
NP_002251	XP_039317701
NP_653227	XP_010345791
NP_001293064	XP_003927221
NP_001123451	XP_039333443
NP_001269395	XP_039332433
NP_783859	XP_039327144
NP_060062	XP_003943185
NP_071404	XP_010335887
NP_001244197	XP_003933405
NP_001265289	XP_003941032
NP_001269079	XP_003932305
NP_002894	XP_003929287
NP_055101	XP_039317404
NP_002999	XP_039335261
NP_001191017	XP_003934980
NP_001002925	XP_039326279
NP_073614	XP_003934196
NP_149073	XP_003938044
NP_000586	XP_003944408
XP_011525026	XP_010349356
NP_060654	XP_003927171
NP_060740	XP_039335655
NP_620150	XP_039321911
NP_006387	XP_003937753
NP_054888	XP_010333307
NP_150596	XP_003926083
NP_699205	XP_039324970
NP_057178	XP_039336115
NP_057147	XP_010341265
NP_078794	XP_039323899
NP_690002	XP_039328941
XP_024308564	XP_010343755
NP_006445	XP_039324109
NP_001129052	XP_003938850
NP_001305399	XP_010344675
NP_001305995	XP_010336257
NP_001300822	XP_039329196
NP_932346	XP_003926580
NP_001032726	XP_039323314
NP_003332	XP_039336278
XP_006717382	XP_003925211
NP_000652	XP_003925025
NP_001317307	XP_003931380
NP_006432	XP_039336008
NP_001157461	XP_003931813
NP_542454	XP_003927354
NP_653191	XP_003922479
NP_054895	XP_003938335
NP_958854	XP_039317218
NP_002861	XP_010327924
NP_001290472	XP_039320061
NP_003072	XP_039335280
NP_057129	XP_039321415
NP_001305832	XP_003932430
NP_115493	XP_003928014
NP_115875	XP_003930247
NP_683876	XP_039326820
NP_060739	XP_003939476
NP_653183	XP_003922688
NP_060832	XP_003919986
NP_001007535	XP_003944171
NP_001304271	XP_010329605
NP_001306115	XP_003937912
NP_001257530	XP_039321479
NP_001308350	XP_003934608
NP_001317148	XP_039331931
XP_011541119	XP_039327440
NP_689480	XP_010347430
NP_660311	XP_003921342
NP_008875	XP_003936787
NP_055432	XP_003925648
NP_000632	XP_003944728
NP_006158	XP_003937225
NP_060534	XP_003922998
NP_001356715	XP_039327844
NP_001165377	XP_039336267
NP_057731	XP_003942166
NP_542173	XP_003932772
NP_001373135	XP_003935844
XP_011532831	XP_039316311
NP_003960	XP_039322317
NP_001124161	XP_039334972
NP_005089	XP_003942667
XP_005268069	XP_010339379
NP_001337932	XP_039329278
NP_078871	XP_039329730
XP_011525651	XP_039321585
NP_009211	XP_039318747
XP_005245924	XP_039330352
NP_665705	XP_039335256
NP_073593	XP_039329985
NP_004607	XP_003927850
NP_001003940	XP_010344539
NP_060836	XP_039324166
NP_056236	XP_003928556
NP_067065	XP_003924093
NP_008844	XP_003944361
XP_005273709	XP_003937249
XP_016881857	XP_039322271
NP_001998	XP_003941213
NP_620172	XP_003945350
NP_115853	XP_039316675
NP_001008784	XP_039333612
NP_653324	XP_003933939
XP_016883161	XP_039335386
NP_036203	XP_010339512
