NP_001254479	XP_040559534
XP_006718351	XP_040556586
NP_004844	NP_001025869
NP_002788	XP_040510921
XP_011523029	XP_024999768
NP_001336371	XP_040553195
NP_689947	XP_015154385
NP_951038	XP_416018
NP_003261	NP_001264532
NP_061968	XP_015139409
NP_056518	NP_001264300
NP_055436	NP_001012293
NP_001273743	XP_015136097
XP_006710634	XP_040507340
NP_001017979	XP_040554970
NP_115727	NP_001180514
NP_054889	XP_015152090
NP_036220	NP_001026759
NP_150596	XP_424458
NP_001157461	XP_024997628
NP_001018126	XP_419073
NP_001258880	XP_004937136
XP_016879760	XP_015154919
NP_060840	XP_001234899
NP_115706	XP_004944228
NP_008827	NP_989926
XP_006714454	XP_015140855
NP_055469	NP_990714
XP_011527402	XP_004947258
NP_997527	XP_025011287
NP_001197	XP_003643067
NP_056284	XP_424882
NP_001305771	XP_015139035
XP_011522269	XP_414809
XP_011539841	XP_417748
NP_060911	NP_001006522
NP_000718	NP_001264935
XP_024304970	XP_419587
NP_001158051	XP_414916
XP_024303075	XP_001234075
XP_011540450	NP_001026944
NP_057485	XP_040557152
NP_001116251	XP_040561976
NP_037364	XP_004935237
NP_036242	XP_420705
NP_060091	XP_415758
NP_006546	NP_001107216
NP_000936	NP_989707
NP_009028	NP_001292505
NP_116082	XP_040513173
NP_001264153	XP_024999416
NP_652763	XP_015155717
NP_001091639	NP_989843
NP_065133	XP_040504524
NP_060945	XP_015141022
NP_005096	XP_015130124
NP_002377	NP_001026633
XP_005270468	XP_040560652
NP_003916	XP_025010184
NP_003947	NP_001264283
NP_001018114	NP_001264681
NP_008918	XP_004946759
XP_006718715	NP_998748
XP_024304950	XP_015128098
NP_004858	NP_001012589
NP_115735	XP_040553957
NP_002136	XP_003642840
NP_000934	XP_001231333
NP_001008749	NP_001264931
NP_060380	XP_015133609
NP_001263274	XP_015154183
NP_002124	NP_990675
XP_011534992	XP_040557548
NP_001095886	XP_422766
NP_001116849	XP_040507028
NP_689578	XP_015153075
NP_036245	XP_040508565
NP_715637	NP_001305915
XP_011519519	XP_015134314
NP_001123947	NP_001006230
NP_001357025	XP_040551662
NP_031390	NP_001280226
NP_954984	NP_001263232
NP_068747	NP_990628
NP_060575	XP_004949398
NP_071327	XP_001232858
XP_016868009	XP_025003498
NP_061158	XP_040507432
NP_112578	XP_015128629
NP_710154	XP_416166
NP_004465	NP_990283
NP_078940	XP_003642584
XP_016884978	XP_015133829
NP_848933	XP_040501876
XP_005245628	NP_001376555
NP_060534	NP_001180524
NP_006798	XP_040508999
NP_620143	XP_015153598
NP_001012660	NP_001376586
NP_079472	NP_001006458
NP_005820	NP_001006586
NP_071285	NP_990033
NP_001008910	XP_004942901
XP_011540550	XP_003642573
NP_002025	XP_025000115
NP_001265289	XP_025005848
NP_001290472	NP_001376434
NP_004547	XP_419490
NP_001104768	XP_040554292
NP_000840	XP_024999699
NP_001304879	XP_040505169
NP_006628	XP_426384
NP_003136	NP_001006561
NP_542383	XP_040561490
NP_001035530	XP_015136310
NP_078908	NP_001376652
NP_001138416	XP_001233329
XP_016870770	XP_003642297
NP_060423	XP_422364
NP_001280116	XP_004942812
NP_075566	XP_418406
NP_001265568	NP_001006183
XP_016872264	NP_001180447
NP_006800	XP_417366
NP_003183	XP_015139333
NP_001099040	NP_001026629
NP_112477	XP_040542267
NP_056330	XP_418167
NP_003334	NP_001264348
NP_689562	NP_001182406
NP_036196	NP_989597
NP_001258732	XP_040502949
XP_011542021	XP_040511507
NP_002558	NP_001185571
NP_002927	NP_990329
XP_011515688	XP_015138407
NP_510882	XP_424392
XP_005266302	NP_001025995
NP_001136043	XP_040505993
NP_001035364	XP_040551937
NP_002023	XP_040556641
NP_001108220	XP_024998462
NP_060310	XP_426396
NP_008925	NP_001029989
NP_001159603	XP_004946389
NP_002574	XP_015138749
XP_011513397	XP_040533110
NP_060085	XP_421797
NP_057130	XP_015144282
NP_005185	NP_990584
NP_000200	XP_001234636
NP_001004756	NP_001008754
XP_011515107	XP_040546778
NP_066924	NP_001013629
XP_005245570	XP_040508295
NP_078846	XP_015131184
NP_000473	NP_990269
XP_011523408	XP_003642473
NP_004788	XP_015132332
NP_001956	XP_420888
NP_001008708	NP_001026203
NP_057179	XP_414187
NP_667339	XP_015137259
NP_001305132	XP_015144193
NP_001104789	XP_040555584
NP_859529	XP_003641529
NP_115695	XP_003641312
XP_016873137	XP_040556723
XP_006711690	XP_040560934
NP_000339	XP_001235447
NP_005720	NP_001026397
NP_001010867	NP_001026129
XP_011536470	XP_040510773
NP_005139	XP_001234937
NP_036309	XP_040553805
NP_004823	NP_001264304
NP_065120	XP_015153828
NP_001297	NP_989533
XP_016872656	XP_040557649
NP_940888	NP_001006452
NP_006604	XP_040503297
NP_001128123	XP_003642075
XP_005260461	XP_015151954
NP_001001410	NP_001264098
XP_005247626	XP_015151582
XP_011533177	NP_989642
NP_001190174	NP_001244226
XP_011536475	XP_040510869
XP_016869325	XP_040507475
NP_001316719	NP_001156704
XP_011507708	XP_015154366
NP_003333	XP_040506047
NP_001177397	XP_425018
XP_006724444	XP_004934409
NP_733779	XP_025010624
NP_653236	XP_003641841
NP_001073296	XP_003641297
XP_016866879	XP_040552848
NP_659402	XP_004945874
NP_001265234	XP_040559317
NP_660308	XP_015137818
NP_004325	NP_001186972
NP_001257823	XP_040507646
NP_919225	XP_040502983
NP_078868	XP_420703
XP_016871998	XP_424063
NP_057162	NP_001025870
NP_477517	XP_015146067
NP_001120793	XP_015155846
NP_004200	NP_001007835
NP_776254	XP_040504340
XP_011531878	NP_001025963
NP_001092285	XP_040510764
NP_003944	XP_416652
NP_775826	XP_001232633
NP_001087195	NP_001026780
NP_964013	XP_040504603
NP_722579	XP_015147818
NP_065695	XP_420984
NP_079097	XP_015144536
XP_011540088	XP_015152560
NP_009169	XP_417337
NP_001356788	NP_001008461
XP_011531979	NP_001243081
NP_057185	NP_001264418
NP_079068	XP_015151606
NP_061940	XP_040513172
NP_001017964	XP_001234391
NP_004608	XP_001234023
NP_001012750	XP_025005401
NP_006125	XP_015155444
NP_001296	XP_003642430
NP_001371839	NP_989651
NP_001350777	NP_990229
XP_016867360	XP_040546325
XP_024304460	XP_025002657
NP_149353	NP_001012785
NP_878274	XP_025009929
NP_055403	NP_990100
NP_060582	XP_424887
XP_011541199	XP_040508090
XP_006714694	XP_423834
NP_003855	XP_015132028
NP_997069	XP_015134455
XP_011511252	XP_025008472
NP_005116	XP_015128500
NP_115951	XP_004942085
NP_006727	XP_015145581
NP_054900	NP_001008456
NP_001020537	NP_990373
NP_001305051	XP_015134822
XP_016856545	NP_001007954
NP_060235	NP_001006304
NP_006818	NP_001006482
NP_814444	XP_424434
NP_006703	XP_015136510
NP_001073974	XP_040556411
NP_116145	XP_015146767
XP_024308643	XP_015128064
NP_057391	NP_001280027
NP_872416	XP_025009368
XP_011530712	XP_015140804
NP_002345	NP_001012582
NP_001273201	NP_990729
NP_001337850	XP_040558735
NP_057651	XP_423888
XP_011534515	XP_004935634
XP_011528604	XP_416460
NP_006861	NP_990859
XP_005268069	XP_421476
NP_079030	XP_040512189
XP_024306954	XP_040532488
NP_006780	XP_418038
NP_775799	XP_413847
NP_001878	NP_989511
NP_006361	XP_421192
NP_542401	XP_040502978
NP_004620	XP_040511266
XP_016865767	XP_015139815
NP_473454	XP_015155680
XP_006715541	XP_419670
XP_011540011	XP_422480
NP_620279	XP_015155460
NP_001243114	NP_001026704
XP_016857676	NP_990683
XP_006718286	XP_040556832
NP_002083	XP_015131904
NP_001244197	XP_004936443
NP_003786	NP_001006408
NP_001193670	XP_417988
NP_057517	NP_001264446
XP_011528676	XP_040512185
NP_543136	XP_416745
NP_053582	XP_414533
XP_016855991	NP_001006538
NP_003692	NP_001076830
NP_291028	XP_425703
NP_031372	XP_425708
NP_116245	XP_040515184
NP_612451	XP_004950285
XP_011538124	XP_040559102
NP_000967	NP_001264608
NP_149978	NP_001264503
NP_006694	NP_001244227
NP_085044	XP_040503229
NP_001357167	XP_040509505
NP_067068	XP_421619
NP_002089	NP_001007882
NP_068733	NP_001004406
NP_277048	XP_003642907
NP_003268	NP_989532
NP_000783	NP_001091083
NP_955353	XP_040509081
XP_016881486	XP_025003394
NP_689536	XP_025011560
XP_011511981	NP_001264751
XP_006721823	XP_415625
NP_066953	NP_001159798
NP_001305832	NP_989546
NP_115878	XP_040504514
NP_001124508	XP_424900
XP_006718291	XP_004941450
NP_001269065	XP_015140218
NP_001337932	XP_025002586
NP_001304264	XP_003642908
NP_004392	XP_417610
NP_001744	NP_001099134
XP_016874070	XP_015142577
NP_079218	XP_040558857
NP_110448	NP_001376446
NP_005192	NP_001074363
NP_001185709	NP_001244213
NP_037456	NP_989957
NP_898880	XP_040552083
NP_115710	XP_418400
XP_005254154	NP_001264691
NP_006699	XP_419481
XP_011519638	XP_040562489
NP_001372	XP_015156788
NP_002000	XP_015147471
NP_003724	NP_990372
XP_011539461	XP_001232925
NP_001277935	XP_040504156
XP_011526829	XP_024998079
NP_149073	NP_001026495
XP_011508391	XP_015145938
NP_001129121	XP_015141419
NP_054752	XP_424479
NP_001278709	NP_001292022
NP_066545	NP_001012621
XP_011530935	NP_001026265
XP_011510103	XP_416914
NP_115501	XP_040507907
NP_620129	XP_001233902
NP_057392	XP_040560669
NP_001269535	XP_001235093
NP_079478	NP_001026943
NP_542454	XP_418913
NP_001295126	NP_001264404
NP_067016	NP_990580
XP_024309217	NP_001264401
XP_005258804	NP_001074361
XP_011522957	XP_040505782
NP_001008695	XP_025001886
NP_689830	XP_040561758
NP_004579	XP_417914
XP_011535625	XP_421382
XP_016879138	XP_001234550
NP_001186608	XP_025008596
NP_001121700	XP_415534
NP_003008	NP_001182483
XP_005253892	XP_040503956
NP_001138998	XP_004946352
XP_016864538	XP_040503173
NP_001071131	XP_426218
NP_001295400	XP_004938764
NP_001119601	XP_413991
NP_001722	NP_990681
XP_011532536	NP_001186567
NP_113615	NP_001186610
XP_011537045	XP_415126
NP_001069	XP_422310
NP_997198	XP_015140431
XP_011520489	NP_001073221
NP_001129037	XP_416851
XP_016868469	XP_015132108
NP_653277	NP_001269101
XP_011535664	XP_430071
NP_219494	XP_001235197
NP_037469	XP_415839
NP_001310494	XP_424964
XP_016884111	XP_040504205
NP_113608	XP_040508352
NP_851939	XP_421981
XP_006720618	XP_421138
NP_524144	XP_015144627
XP_016872794	NP_001264807
NP_001335470	XP_015142816
NP_689497	NP_001186404
NP_005238	NP_990658
XP_011513055	NP_990797
NP_115736	XP_025008579
NP_996563	XP_417126
XP_011508883	XP_416894
XP_024305270	XP_015152710
XP_005255891	XP_015134716
NP_001276046	XP_015155322
NP_056321	NP_001026452
XP_011517482	XP_015135092
XP_024308940	XP_040507557
XP_016865333	XP_015135923
NP_003329	NP_001186455
NP_001138780	XP_015136392
NP_073619	XP_040504324
NP_001001346	XP_004935700
XP_016860185	XP_419977
NP_001026883	XP_418928
NP_055187	NP_001006540
NP_001001481	XP_015138270
NP_054861	NP_001265035
NP_859062	XP_015155756
NP_001139806	XP_040551482
NP_056259	XP_001235310
NP_057143	XP_004951036
NP_543152	XP_421855
NP_055829	XP_423974
XP_016884283	XP_015150420
XP_011525204	XP_025010066
NP_001308062	NP_001074333
NP_001929	NP_001008478
NP_071436	XP_001231981
XP_011527950	XP_040508194
NP_005861	NP_989643
NP_002470	NP_989515
XP_005244983	XP_040508444
NP_115881	NP_001378846
XP_016876581	NP_989972
NP_037504	XP_025006359
XP_011508451	XP_004943257
NP_079422	NP_001025949
NP_003271	NP_990464
NP_064446	XP_024998212
XP_016875921	NP_001006277
NP_001128577	XP_001235224
NP_003197	NP_001264640
NP_077311	XP_025010155
NP_001034929	NP_001026293
NP_001257882	XP_015151037
NP_056978	NP_001004393
NP_001006	NP_001026004
NP_006451	XP_003642831
NP_714542	XP_003643058
NP_001092764	XP_015146583
XP_011534730	XP_040557821
NP_001078869	NP_001012600
NP_001310299	XP_004947088
NP_001263193	XP_015134574
NP_005857	XP_040511244
NP_003115	XP_423038
NP_065853	XP_004938896
NP_006326	NP_001026197
NP_000973	XP_001233393
NP_619731	XP_040512599
NP_000944	XP_015132257
NP_001350632	XP_015142882
NP_542193	NP_001035209
NP_056139	XP_423009
NP_004493	XP_040509239
NP_689895	XP_015132034
NP_001342176	NP_001006180
NP_001002926	NP_001186544
NP_003327	NP_990196
NP_116222	XP_003642789
NP_002945	NP_001274134
NP_079280	XP_040508207
NP_653212	XP_415743
NP_005743	NP_001264547
NP_001356413	NP_001131123
NP_036524	XP_417792
NP_113648	XP_419477
NP_066273	XP_415148
NP_940891	XP_015153777
NP_076431	XP_004939124
XP_024305778	XP_015153336
NP_001341560	XP_040555770
NP_037477	XP_004936473
NP_037531	XP_015149722
NP_003339	NP_001012828
NP_848602	XP_015153428
NP_919267	XP_015138597
NP_114110	XP_040511079
XP_011516359	XP_040511566
NP_006064	XP_040553436
NP_003328	XP_015149580
NP_055290	XP_015128553
XP_005250007	XP_025003164
NP_060011	NP_001163998
NP_006618	NP_001139386
NP_073581	XP_040510998
NP_796377	XP_001235016
NP_078916	XP_015153269
NP_037378	XP_025007092
NP_001094284	XP_040512753
NP_835463	XP_015137073
XP_011540445	XP_040563150
NP_037372	NP_001265007
XP_016875724	XP_004934443
NP_003084	XP_004935101
XP_005257239	XP_015135420
NP_054893	NP_989618
XP_011529499	XP_040555165
XP_024308581	NP_001264658
XP_024302934	XP_015153943
XP_024304957	NP_001007842
XP_011532795	XP_414475
NP_005605	XP_040551319
XP_011543123	XP_015141567
NP_001116848	XP_003641527
NP_079504	XP_004935043
NP_059991	XP_003641694
NP_443087	XP_040505817
XP_016869318	XP_025004230
NP_115873	XP_024999843
XP_011539820	XP_015154383
NP_001369746	XP_025004915
NP_862823	XP_040558895
NP_001371838	NP_001161478
NP_001358221	XP_015149964
NP_001358315	XP_025008038
NP_001032726	XP_423823
NP_777554	NP_001258088
XP_005268979	XP_004937894
XP_011527755	XP_416682
NP_000249	NP_990490
NP_076920	XP_015154923
NP_001001918	XP_040510646
NP_776185	XP_004938363
NP_057178	XP_004943643
NP_000466	NP_989924
XP_011528205	XP_001234609
NP_149039	XP_040561919
NP_054797	NP_001264400
XP_024302057	XP_004936709
XP_011526786	XP_040506564
NP_001358366	XP_024999833
NP_543023	XP_015152140
NP_006233	XP_004947134
NP_006398	NP_001012623
XP_011536030	NP_001007851
NP_954584	XP_040551663
NP_001371427	NP_990190
NP_004043	XP_421829
NP_955360	XP_004938436
NP_783641	NP_001028815
NP_001354977	XP_040510866
NP_006692	XP_040552284
XP_016877954	XP_004943732
NP_006638	XP_004945813
NP_689655	XP_015131070
NP_003272	XP_004934896
NP_008950	XP_015152064
NP_659447	XP_418600
NP_000423	NP_001258858
NP_001164563	NP_001264551
NP_001104262	XP_040513170
NP_036460	NP_001025906
XP_016866265	XP_425818
XP_005244858	XP_417578
NP_001337586	XP_040554282
NP_055097	NP_990036
NP_078863	NP_001264509
NP_055386	XP_001234406
NP_001308315	XP_040552923
NP_001130043	NP_001165014
NP_001334633	XP_040512771
XP_006712950	XP_015132918
NP_004996	XP_418444
NP_848566	XP_040555026
XP_005256178	NP_001258821
XP_006721086	XP_414884
NP_057079	XP_425065
NP_001364293	XP_004939460
NP_006403	XP_001235300
NP_056418	XP_040511032
NP_997719	XP_421814
XP_016861688	NP_001039303
NP_057048	XP_015134677
NP_001257337	XP_015154598
NP_001020241	XP_015149271
NP_076947	XP_425223
NP_000385	XP_040554490
NP_065685	NP_990542
NP_055969	NP_001025722
NP_057147	NP_001264847
NP_680477	NP_001006164
NP_710152	XP_040504627
NP_064543	XP_015127981
NP_001011720	XP_040541655
NP_055300	NP_990342
NP_001336864	XP_004943272
NP_057055	NP_001026280
NP_002074	NP_001264783
NP_001311388	NP_001185673
NP_001333746	XP_418921
NP_001243649	XP_001234358
XP_005268965	NP_990600
XP_011527392	XP_040506753
NP_001139257	XP_430389
NP_001008	NP_001001783
NP_005077	XP_416438
NP_055037	NP_001264584
NP_114416	XP_001235553
XP_005268117	XP_421460
NP_002182	NP_001026428
XP_011512834	NP_001001776
NP_060019	XP_418830
XP_016874205	NP_001263235
XP_024302675	XP_004947479
NP_001241678	XP_001233314
NP_001277008	XP_015141479
NP_001341880	XP_040502790
NP_775773	XP_040510981
NP_848018	NP_001376288
NP_060739	NP_001026260
XP_005255899	XP_015147821
NP_005183	NP_001239091
NP_000465	NP_990070
NP_005006	XP_025002129
NP_001289632	XP_003642385
NP_065190	XP_015134639
XP_016876518	XP_040558078
NP_004480	XP_040513142
NP_001008391	XP_015153281
NP_001128634	XP_001233014
NP_065095	XP_417831
NP_057640	XP_040509299
XP_005255597	XP_040503237
XP_005255280	XP_040513174
NP_003721	XP_015139548
XP_016865434	NP_001244300
XP_016883110	XP_040556024
NP_054899	XP_025010760
NP_001997	NP_990764
NP_001371280	NP_001280136
NP_871622	XP_015140915
NP_065108	XP_024998268
NP_001378902	XP_025003221
XP_011514336	XP_040552372
XP_005269204	XP_040510810
NP_003814	XP_004947191
NP_150592	XP_025003576
NP_001026886	XP_421902
NP_976249	NP_001264523
NP_001275500	XP_419239
NP_001292044	XP_424530
NP_982279	XP_015145826
XP_011537941	XP_430100
XP_011538931	XP_024998919
NP_060518	NP_001295027
NP_612353	XP_040557104
NP_065696	XP_420983
NP_001288574	XP_420371
NP_057686	XP_004948676
XP_011528179	XP_416271
NP_003941	XP_418256
XP_016870320	XP_040511270
XP_011516653	XP_015135176
NP_057388	NP_001279014
NP_078869	XP_004939350
XP_005271650	XP_040507950
NP_004307	NP_989743
NP_001307731	XP_003642856
NP_001167	XP_003642211
NP_001018146	NP_990378
NP_066001	XP_025009021
NP_001269598	XP_015152293
NP_787069	XP_015149558
NP_859067	XP_415846
NP_002914	NP_989726
NP_001182457	XP_004939079
NP_002425	XP_414945
XP_016856939	XP_040508584
NP_598395	NP_001376346
XP_005273161	XP_425960
NP_001005339	XP_015144396
XP_016876453	NP_001239089
XP_005273709	XP_004935927
XP_011508284	XP_015153911
NP_001287758	XP_040509501
NP_056254	XP_419716
NP_005767	NP_001028178
NP_001356583	XP_040559857
NP_006001	XP_015148407
NP_001162580	XP_003640374
XP_011513676	XP_015137173
XP_005274134	NP_001186498
NP_001093162	XP_040513147
NP_065123	XP_015147137
NP_071942	NP_001264769
NP_001174	NP_001239540
NP_775876	XP_417068
NP_660309	XP_414494
XP_005250693	NP_001026145
NP_653284	XP_003642478
NP_056511	NP_001156717
NP_443112	XP_415257
NP_001269690	NP_001186352
NP_001336296	XP_015132796
NP_787117	XP_040512492
NP_001017919	XP_015147679
NP_653181	XP_015153806
NP_071446	NP_001264041
NP_001182572	NP_001006584
XP_016884032	XP_025006812
NP_689478	NP_001026456
NP_001269495	NP_996861
NP_683763	XP_003642589
NP_001850	NP_001292588
NP_001164166	XP_040506417
NP_037525	NP_001264474
XP_024304258	XP_015141706
NP_004273	XP_419897
NP_055706	XP_414797
XP_016877669	XP_015134572
NP_000572	NP_001264782
NP_068823	XP_040506556
XP_006724203	NP_989509
NP_002592	XP_015146985
XP_005249684	XP_040537374
NP_071801	XP_015136171
NP_060357	XP_040561165
NP_001269395	NP_989885
XP_011540386	XP_040507264
NP_694560	XP_004940055
XP_016884904	XP_040513164
XP_024306850	XP_015137950
XP_024308542	XP_419453
NP_001160051	NP_990489
XP_005273203	XP_025005099
NP_543007	XP_004934660
NP_004637	XP_040513071
NP_001333473	XP_015140201
XP_024305482	NP_001264445
NP_478126	XP_040501946
NP_060425	XP_040557002
NP_004081	XP_015154951
NP_060740	XP_417408
NP_871629	XP_001232612
NP_001287	NP_001376409
NP_115633	XP_015152715
NP_060492	XP_015152670
XP_006711994	XP_421633
NP_001019782	XP_004936089
XP_016880789	XP_001233674
XP_005255024	XP_413869
XP_011541901	XP_015136067
NP_001371066	XP_015149310
NP_002348	XP_015152964
NP_078874	XP_025010043
XP_005273283	XP_419552
NP_056530	XP_015130838
XP_011516649	XP_415487
NP_066284	NP_001264054
NP_001016	XP_424903
NP_071761	XP_419535
XP_016883152	XP_040506932
NP_004335	NP_001264569
NP_001304972	NP_001186331
NP_057367	NP_001026504
NP_001243093	XP_424693
NP_001132916	XP_419775
NP_055275	XP_003640424
NP_003273	NP_990748
NP_008967	XP_428357
NP_061928	XP_015153568
NP_476527	XP_015144599
NP_001317148	NP_990168
NP_073734	NP_001305341
NP_001292553	NP_001103834
NP_001304106	XP_015147936
NP_000981	NP_001264592
NP_076424	XP_015141514
NP_116193	XP_015143625
NP_000701	NP_001074189
NP_001124500	XP_015136200
XP_011509026	NP_001264773
XP_011515885	XP_015138077
NP_115729	XP_003642862
NP_001129584	XP_003642432
NP_955392	NP_001026029
NP_001292510	XP_040558634
NP_000977	NP_001308526
NP_000470	NP_990361
NP_006311	NP_001006441
XP_005262184	XP_025005310
NP_570138	NP_001244256
NP_001305127	XP_015136953
XP_016876460	NP_001264816
NP_001317307	XP_415652
NP_000374	XP_040562058
XP_016855808	XP_015153823
NP_055227	XP_422279
NP_937792	XP_015154284
NP_001307834	NP_001265279
XP_011514439	XP_040523827
NP_001356712	XP_004943598
NP_055320	NP_001186559
NP_031388	NP_001264384
XP_011527772	XP_416731
NP_001010917	XP_015144284
XP_011531289	NP_989818
NP_001073941	XP_024998180
NP_004773	XP_015130713
NP_001034463	XP_040506130
NP_001376485	XP_040507883
NP_001292011	XP_420112
NP_001316671	NP_001264294
NP_073614	XP_415752
NP_001278213	XP_015148281
XP_011510384	NP_990067
NP_002494	XP_015155713
NP_001017981	XP_415299
NP_057071	NP_001025925
NP_001316168	XP_025008060
NP_689761	XP_015136017
NP_001295155	NP_990793
NP_001287990	XP_003643279
NP_001122103	XP_004948549
NP_524147	XP_015155790
XP_024307964	XP_025004232
NP_476434	XP_025007837
NP_001342133	NP_001006263
NP_002135	NP_001074328
NP_060848	NP_001264613
NP_057542	XP_040552085
XP_016861874	NP_001264407
NP_005716	XP_004935062
XP_011522999	XP_040509249
NP_006352	XP_001234927
NP_001355936	XP_025005501
NP_079006	XP_416411
NP_001284694	XP_040512095
NP_115681	XP_040508421
NP_056474	XP_015149630
NP_002132	NP_001025517
NP_001186143	NP_990512
NP_001180	NP_989468
NP_001172112	XP_015133773
NP_001359117	XP_421870
NP_777592	XP_040507227
NP_001310481	XP_414067
NP_000975	XP_415820
XP_011530588	XP_015132025
NP_653190	XP_015143781
NP_055180	XP_004934466
NP_004672	NP_001025975
XP_011516072	XP_040511578
NP_001095915	XP_040560414
NP_932346	XP_040551611
NP_976033	XP_418845
NP_003270	NP_990781
NP_694580	NP_001182523
NP_036477	NP_001025996
NP_001003690	XP_419498
NP_997274	NP_989836
NP_001034658	XP_015132389
NP_001369656	NP_001076835
NP_689672	XP_414708
NP_057064	NP_001313394
NP_001254507	XP_422261
NP_001351640	XP_004934593
NP_004022	NP_990703
NP_001010977	XP_040560439
NP_001139647	XP_423528
NP_694949	NP_001269200
NP_115707	XP_040561634
XP_024307919	XP_004937808
NP_001361767	XP_425229
NP_057146	XP_414150
NP_002350	XP_015150914
NP_079140	NP_001376649
NP_997723	XP_004949580
NP_002804	NP_001006189
NP_004115	NP_001026385
NP_056997	NP_001269224
NP_001207	XP_004937214
NP_004314	NP_001103162
NP_150285	XP_015137671
XP_005268733	XP_428853
NP_065716	XP_416821
XP_016881938	NP_990314
NP_006804	NP_001012291
NP_001339102	XP_040512783
NP_000631	XP_015133714
NP_001349932	NP_001264309
NP_054901	XP_025001052
XP_011541303	XP_040508100
NP_006135	NP_989788
NP_055070	XP_025001344
NP_006399	XP_418698
NP_115700	NP_001026694
XP_005257725	NP_001026700
XP_005249410	XP_004935970
XP_016861875	XP_001234079
NP_001027466	XP_025006934
XP_011511212	XP_015150082
XP_005257062	NP_001008789
NP_776155	NP_001263292
NP_004455	XP_025006108
NP_067650	XP_003643366
NP_001273380	XP_015157282
NP_000969	NP_001308528
NP_001274	XP_040513138
NP_775878	NP_001026373
XP_011508922	XP_040560317
NP_006658	NP_001258868
NP_056227	XP_024999537
XP_016866998	XP_004940277
NP_002373	XP_015141577
NP_001013716	NP_001188374
NP_874364	XP_415867
NP_004369	XP_040562118
XP_011542142	XP_001233100
NP_066276	XP_001232071
NP_054906	NP_001243892
NP_006445	XP_040554996
NP_005241	XP_001231599
NP_001353007	XP_419774
NP_005821	XP_004938796
NP_001035546	XP_004946560
NP_001305399	XP_040555037
NP_116024	XP_040513228
NP_002619	NP_001073228
NP_001338518	XP_004938779
NP_067055	XP_040512780
XP_016883549	XP_417439
NP_945349	NP_001103149
NP_150282	NP_990371
NP_001186689	NP_001264555
NP_002414	NP_001006278
XP_005248958	XP_015139198
NP_001099139	XP_024999300
NP_001307794	XP_015145541
NP_004618	XP_015155970
NP_001129580	XP_024998573
NP_002486	XP_015133051
NP_872371	XP_015150794
NP_872365	XP_424480
NP_001257368	NP_001026732
NP_001108225	NP_001074356
NP_001287710	XP_015132045
NP_001254747	NP_001006442
NP_004464	XP_015136219
XP_024305815	NP_001186585
NP_057183	XP_040507413
NP_004812	NP_990296
NP_001309231	XP_419388
NP_000844	XP_040504050
XP_011525651	XP_025000288
XP_011534951	XP_015132220
NP_079063	XP_015152922
XP_016884944	NP_001026146
NP_001352032	XP_040513241
NP_612378	XP_414535
XP_024304730	XP_040526355
XP_011512082	XP_040555360
NP_003575	XP_015157914
XP_005247675	XP_015145308
NP_000978	XP_025010588
NP_000941	XP_015157331
XP_011534147	XP_419776
NP_079481	XP_003641296
NP_982258	XP_015135201
NP_001352270	XP_040511619
NP_001352085	XP_001235028
XP_016876047	XP_025002476
NP_085054	XP_015145525
NP_001531	NP_990621
NP_001006608	XP_024999853
NP_079178	XP_004950095
NP_004396	XP_025008373
NP_079435	XP_003640560
NP_056166	XP_001231669
XP_011537142	XP_025011231
XP_011544124	XP_414866
XP_011541651	XP_015136273
NP_002045	NP_001177094
NP_068743	NP_001376455
NP_057567	XP_040506304
NP_060479	XP_040557016
NP_001305058	XP_015150332
NP_001108070	XP_040512953
NP_001276737	NP_990507
XP_016878806	XP_004944200
NP_597999	XP_418208
NP_060809	XP_040512519
XP_011531718	NP_001186632
NP_075052	XP_004949635
NP_620411	XP_417851
NP_057632	XP_004949279
NP_057108	NP_001378848
NP_659498	XP_015134712
XP_011536420	XP_025001316
NP_057137	XP_416327
NP_055580	XP_423972
NP_001020419	XP_025009642
NP_851565	XP_040503315
NP_115699	XP_040508389
XP_016885057	XP_015133708
NP_004600	NP_990277
NP_997293	XP_015140382
NP_653210	NP_001007885
NP_001171467	XP_040504410
XP_011524725	XP_015129796
XP_016863211	XP_004941057
NP_001191017	NP_989480
NP_004995	NP_001006502
XP_011544262	XP_415754
NP_001161414	XP_015155559
NP_998767	XP_001233766
NP_001304271	XP_015139546
NP_665805	XP_426494
NP_054905	XP_421087
NP_002989	NP_001001462
NP_001034937	NP_001333378
XP_005251673	XP_424976
NP_689604	XP_419953
NP_006608	NP_990364
XP_016868249	XP_001233146
NP_054895	XP_024999614
NP_001244299	XP_015150199
NP_006547	XP_015153998
NP_003783	NP_001006203
NP_001135790	NP_001265001
NP_001305453	XP_414207
NP_127460	XP_004936012
XP_006720511	XP_024998041
NP_001350460	XP_040558859
NP_001007	XP_040553069
NP_001095866	NP_001006324
NP_001138549	XP_004941326
NP_004271	XP_418953
XP_011516037	XP_015136294
NP_001191335	XP_040557979
NP_001025180	XP_003642170
NP_001688	XP_416717
NP_059973	NP_001039294
XP_011531651	XP_015148800
NP_003736	XP_015149719
NP_068779	XP_040508245
NP_054903	XP_419390
NP_055049	XP_040504761
NP_001368839	NP_001186387
NP_006696	NP_001038131
NP_001276074	XP_003642512
NP_542174	XP_015152074
NP_064621	XP_420471
NP_758957	XP_040507348
