NP_001254479	XP_023416909
NP_001265559	XP_013001361
NP_076408	XP_013008480
NP_858043	NP_001166306
XP_005259353	XP_003467275
NP_001230890	XP_013012482
NP_006744	XP_003473184
NP_001136007	XP_013005963
NP_694944	XP_003471539
NP_001272	XP_003467273
NP_277048	XP_003460930
NP_976248	XP_003476725
NP_003915	XP_005004550
NP_115830	XP_003473997
NP_002857	XP_003465141
NP_001005327	XP_013004550
NP_004613	XP_003478797
NP_612464	XP_003479883
NP_006604	XP_003465271
NP_001244047	XP_013011111
NP_001020371	XP_023421718
NP_001116836	XP_023419235
NP_001074016	XP_003465196
NP_001350571	XP_005002170
NP_001004734	XP_003479545
XP_006717383	XP_023422062
NP_659447	XP_005000645
NP_001305837	XP_003473810
NP_001278761	XP_013013036
NP_001340367	XP_005008549
NP_079157	XP_003464226
NP_612468	XP_003479449
NP_001005167	XP_013003048
NP_078777	XP_012997767
NP_056207	XP_013011219
XP_011533267	XP_012996378
NP_057274	XP_003478951
NP_001238906	XP_005004349
NP_001341027	XP_003472121
NP_004896	XP_003474754
NP_631906	XP_013007065
NP_001310965	XP_012999074
NP_066941	XP_013009113
XP_011529910	XP_013001284
NP_001005491	XP_023416954
NP_776195	XP_003462341
NP_002677	XP_013005069
NP_000217	XP_003467159
NP_652763	XP_023418268
XP_011530915	XP_013011448
XP_016874820	XP_013014837
NP_001305771	XP_003473902
NP_001217	XP_013006058
NP_001277141	XP_023418708
NP_003146	XP_003479715
NP_002987	XP_003472117
XP_011530007	XP_003469412
NP_067043	XP_003476428
NP_150592	XP_003476169
NP_057289	XP_023416035
NP_005565	XP_013001417
NP_001001959	XP_012998691
NP_694992	XP_003475493
NP_001087195	NP_001244936
NP_958805	XP_003462528
XP_016870161	XP_003468447
NP_004455	XP_003477717
XP_005266109	XP_003473130
NP_997231	XP_013009392
NP_940959	XP_012997937
XP_016884111	XP_012997097
NP_001186506	XP_013007464
NP_001186442	XP_013005754
NP_001156386	XP_023418162
XP_011524754	XP_003467359
NP_004347	XP_003468385
NP_036524	XP_003471138
NP_079508	XP_003479396
NP_775930	XP_003464178
NP_776254	XP_013000254
NP_116024	XP_003466690
XP_024304888	XP_003475820
NP_115706	XP_003477590
XP_011512290	XP_023421002
NP_071384	XP_003467671
NP_001747	XP_012999840
NP_000668	XP_012998623
NP_001942	XP_023417544
NP_945351	XP_023420851
NP_001014763	XP_003465516
NP_660308	XP_003462164
NP_061826	XP_003476290
NP_001278709	XP_003463688
XP_011508451	XP_003468738
NP_065095	XP_003471378
NP_076937	XP_013003627
NP_064567	XP_003462087
NP_001007564	XP_003470759
NP_001309070	XP_003478436
NP_001003690	XP_003473887
NP_059980	XP_003473304
NP_009188	XP_023417288
NP_001005272	XP_013004712
NP_001099035	XP_013001929
XP_016884772	XP_013000327
NP_000321	XP_003466462
XP_016872965	XP_023420123
NP_001310299	XP_003467817
NP_078873	XP_013002410
NP_004605	XP_013010365
NP_653212	XP_003469559
NP_085118	XP_023419376
NP_203133	NP_001166233
NP_620164	XP_013004735
NP_766627	XP_003468584
NP_002805	XP_003467628
XP_024306253	XP_005007407
XP_011529245	XP_003467676
NP_000407	XP_003468557
NP_001304978	XP_003466025
NP_060366	XP_013000090
XP_016871314	XP_003466111
NP_620129	XP_013001096
XP_011530935	XP_003472892
XP_011524789	XP_003461707
XP_011529425	XP_003462232
NP_071801	XP_012999114
NP_001269389	XP_023416316
NP_000627	XP_003466415
XP_016879687	NP_001166342
NP_006518	XP_003471730
NP_149362	XP_013001556
NP_741995	XP_003462168
NP_001137414	XP_003468802
NP_114429	XP_003464735
XP_024307576	XP_013000094
NP_036323	XP_013015388
NP_005077	XP_003470502
NP_619648	XP_013009117
NP_057444	XP_003465971
XP_024308741	XP_003469035
NP_001326	XP_023420172
NP_001304264	XP_013001076
XP_016874467	XP_003461210
NP_002109	XP_003473765
XP_011528202	NP_001166542
NP_005863	XP_003479301
NP_004702	XP_005003983
NP_000065	XP_003464759
NP_061485	XP_005003769
NP_057330	XP_003465483
NP_001073404	XP_003461767
NP_005213	XP_003475161
NP_001121121	XP_003461811
NP_076949	XP_003477892
NP_001182474	XP_003467129
NP_060544	XP_023418730
NP_001182723	XP_003476333
XP_024307128	XP_003460891
NP_001353835	XP_003473622
NP_002588	XP_013013342
NP_113608	XP_003478943
NP_002470	XP_003474869
XP_016868173	XP_013007949
NP_004209	XP_003461453
NP_004499	XP_003473450
NP_861974	XP_003473322
NP_775889	XP_012997115
NP_003946	XP_013002555
NP_001073985	XP_003477350
NP_000311	XP_003465121
NP_113656	XP_013003724
NP_005857	NP_001166463
NP_115663	XP_005008578
XP_024307000	XP_003474054
NP_689672	XP_003478199
XP_016869774	XP_013008782
NP_612202	XP_013005772
NP_001071089	XP_023420918
XP_011541536	XP_003479523
NP_694560	XP_012999495
NP_937859	XP_005006668
NP_060310	XP_003464364
NP_079068	XP_003469595
NP_003995	NP_001166294
NP_056284	XP_013008993
NP_001340058	XP_023419191
NP_068808	XP_003469175
NP_997247	XP_003478686
NP_001333268	XP_005004100
NP_006111	XP_003473764
NP_001005501	XP_013007492
NP_076438	XP_005003745
NP_057230	XP_003472832
NP_001727	NP_001166393
NP_001341500	NP_001166384
XP_006723458	XP_013014603
NP_001091639	XP_023422020
NP_683763	XP_003462553
XP_011535103	XP_005005629
NP_001373366	XP_013015766
NP_006058	XP_003461070
XP_005259960	XP_003465253
NP_073734	XP_023422098
NP_542784	XP_012996798
NP_001001921	XP_003467944
NP_004654	XP_003463526
NP_055049	XP_013012233
NP_000185	XP_003462719
NP_919260	XP_003462664
NP_001317148	XP_003467171
NP_000933	XP_003480239
NP_001124151	XP_003472021
NP_057406	XP_003478883
NP_001374068	XP_003478188
NP_060053	XP_023418209
NP_004266	XP_005005442
NP_001165694	XP_013003505
NP_001358330	XP_005003993
NP_524558	XP_003460897
NP_001356712	XP_003476629
NP_872354	XP_023422453
NP_001129516	XP_005003546
NP_699178	XP_003461262
XP_005265378	XP_003464130
NP_653208	XP_003466292
NP_004569	XP_003473560
NP_443094	XP_003468726
NP_071496	XP_003470012
NP_476517	XP_003464102
NP_996563	XP_003477452
XP_016878806	XP_023423193
NP_068779	XP_023416939
NP_001073927	XP_012997770
NP_003800	XP_023419316
NP_006139	XP_013005047
NP_055168	XP_005007466
NP_057238	XP_023423351
NP_612367	XP_003461286
NP_787081	XP_003468636
NP_001928	XP_003468761
NP_758954	XP_023417337
NP_665813	XP_003465622
NP_000607	XP_013000578
NP_000844	XP_003478005
NP_789845	XP_013006090
NP_001139693	XP_003466782
XP_011537045	XP_003462960
NP_001242	XP_003466301
NP_005440	XP_013013301
NP_068597	XP_003468567
XP_011543141	XP_023420355
NP_542432	XP_005000117
NP_001357232	XP_005002197
XP_011538124	XP_003466112
NP_060907	XP_013008824
NP_006403	XP_003473039
NP_003112	XP_013003331
NP_958854	XP_013011202
NP_112591	XP_003463606
NP_071732	XP_003468653
NP_001362516	XP_003476981
NP_054752	XP_003475830
XP_011514439	XP_003475403
NP_055380	XP_003461695
NP_001342221	XP_005008221
NP_003247	XP_003462775
XP_005250307	XP_003470214
NP_006233	XP_023417731
NP_037474	XP_003465508
NP_001073296	XP_003465084
NP_443112	XP_003478347
NP_005441	XP_023419576
XP_016872690	XP_003472742
NP_001265268	XP_023422209
XP_016883895	XP_023416536
XP_024310090	XP_003464436
NP_001417	XP_012997806
NP_055827	XP_013003478
NP_001910	XP_023416712
NP_001304007	XP_003464266
NP_937863	XP_003476577
NP_036474	XP_013006743
XP_011530588	XP_023420578
NP_054765	XP_003461061
NP_005716	XP_003479307
XP_016857447	XP_003463114
XP_011523618	XP_023419712
NP_001333519	XP_003469825
NP_001138229	XP_003475709
XP_005253892	XP_012997591
XP_011522164	XP_013004218
NP_001035047	XP_003475538
XP_005245636	XP_003466695
NP_001026854	XP_005005111
NP_001377778	XP_003476118
NP_751908	XP_003478158
NP_001138998	XP_003464927
NP_067007	XP_005005534
NP_000624	XP_003474124
XP_005246998	XP_003478746
NP_000840	XP_003479260
NP_003859	XP_003471023
NP_001351640	XP_003462271
NP_115710	XP_003479895
NP_001035167	XP_003469616
NP_001350269	XP_023420975
XP_024308790	XP_003461569
XP_011514336	XP_013014399
NP_000890	XP_013014802
NP_001878	XP_012996974
NP_060680	XP_003477557
NP_116204	XP_003478269
NP_004143	NP_001276605
NP_872429	XP_003471221
NP_653190	XP_003473859
XP_016882510	XP_023418602
NP_057487	XP_005003218
NP_001950	XP_003474231
NP_009035	XP_003473947
NP_001137247	XP_003466229
NP_001292044	XP_005005991
NP_002859	XP_003476248
XP_011529278	XP_005004212
NP_001193541	XP_005006174
NP_115486	XP_003463125
NP_954586	XP_013010584
XP_006714454	XP_003469184
NP_037369	XP_003473290
NP_653177	XP_003476233
NP_001128123	XP_003473493
NP_056359	XP_003469663
NP_840101	XP_013001515
NP_004069	XP_003474889
NP_004153	XP_003480220
NP_065714	XP_003472364
NP_689490	XP_003473386
XP_011514990	XP_003475393
NP_001010858	XP_012996316
NP_005774	XP_003471628
NP_115698	XP_023420840
NP_003115	XP_003469050
NP_001304934	XP_023421637
XP_016870770	XP_003473151
NP_003274	XP_023418907
NP_065696	XP_003462472
NP_038463	XP_013012536
NP_065108	XP_003463344
NP_056300	XP_023417080
NP_776194	XP_012999135
NP_056405	XP_003475686
XP_006714337	XP_003468109
NP_060840	XP_003464622
NP_653245	XP_003469171
XP_024304193	XP_003468137
XP_006718286	XP_003465167
NP_510882	XP_003462911
NP_001034706	XP_023416116
NP_001347165	XP_013008596
XP_011533514	XP_003477602
NP_060182	XP_003465234
NP_001287894	XP_003476002
NP_003814	XP_003462877
XP_024305815	XP_005006274
NP_071327	XP_003478445
NP_001304022	XP_023416669
XP_006720477	XP_003463654
NP_001277675	XP_003465539
XP_011540198	XP_013009388
XP_011518981	XP_013000617
XP_011526347	XP_013000777
NP_001240309	XP_003480213
NP_597999	XP_003461147
XP_011523029	XP_003466936
NP_115554	XP_003472045
NP_543139	XP_013003626
NP_001350539	XP_003461199
NP_001193670	NP_001166328
NP_788955	XP_003474492
XP_011522999	XP_003467105
XP_011524671	XP_023418937
XP_011543556	XP_003468157
NP_001128634	XP_012997132
NP_940866	XP_023417295
NP_056299	XP_005004347
NP_005998	XP_003472265
NP_001257308	XP_003479910
NP_291028	XP_003467848
NP_054836	XP_012997028
NP_733752	XP_003467040
XP_016882619	XP_003461392
NP_443204	XP_003460812
XP_011508077	XP_023419481
NP_001001915	XP_003479476
NP_116235	XP_003474566
NP_001357436	XP_003465844
XP_011523408	XP_003469774
XP_011529499	XP_004999615
NP_065142	XP_005002741
NP_006792	XP_003465584
NP_001273726	XP_003470641
NP_001010905	XP_003468523
XP_016860586	XP_013013175
NP_001120822	XP_005004314
XP_006723328	XP_003465524
NP_690005	XP_005008647
XP_024304950	XP_013014952
NP_821138	XP_003473218
XP_011541199	XP_023421957
NP_006261	XP_003465555
NP_055222	XP_013005590
NP_001001343	XP_005005207
NP_062458	XP_012997768
NP_848600	XP_023422463
NP_003467	XP_003462650
XP_016876332	XP_003477657
NP_000302	XP_003476650
NP_066549	XP_013008466
XP_005274090	XP_023420081
NP_001002034	XP_013008639
XP_011530601	XP_003476859
NP_061154	XP_003462798
XP_011540386	XP_023421389
NP_006701	XP_003474623
NP_001005245	XP_013015060
NP_112185	XP_012997801
NP_001003	XP_003461936
NP_001136106	XP_013011186
NP_003568	XP_003479642
NP_001350764	XP_013007489
NP_001351608	XP_013014185
XP_011507708	XP_013013304
XP_016855891	XP_023421539
NP_001356617	XP_012997681
XP_011543276	XP_013006244
NP_036351	XP_005006761
XP_016859893	XP_013013149
XP_006712466	XP_013009753
NP_001284	XP_003468583
NP_005574	XP_003468203
NP_057366	XP_003472311
NP_005422	XP_013007772
XP_024305777	XP_013010066
NP_004628	XP_003461541
XP_005268117	XP_003471971
NP_001679	XP_003479275
XP_024304970	XP_003473539
NP_037531	XP_005007529
NP_001258880	XP_003474049
NP_066192	XP_003477742
NP_001243750	XP_003475667
NP_001687	XP_003461808
XP_011535007	XP_013000293
NP_001372410	XP_012996986
NP_004773	XP_003478408
NP_001369656	XP_013004667
NP_112153	XP_023418244
NP_002111	XP_013012013
NP_001138749	XP_003471436
NP_001162580	XP_013009105
NP_071329	XP_003465448
XP_006717116	XP_003472214
NP_005185	XP_003467861
XP_024303592	XP_023420430
NP_542174	XP_003467694
XP_011540011	XP_003463121
NP_057517	XP_003477965
NP_057454	XP_005004198
NP_006790	XP_003478172
NP_001001918	XP_003479584
XP_016878196	XP_013013946
XP_016865969	XP_023420456
NP_004812	XP_003473254
NP_001002917	XP_005005064
NP_073562	XP_005008630
NP_976310	XP_013013517
NP_056248	XP_003476173
NP_055029	XP_013002124
XP_016877089	XP_013010644
XP_024303075	XP_023417758
XP_006710410	XP_023416995
NP_002425	XP_023416443
NP_001124384	XP_012996373
NP_115501	XP_003471334
NP_057124	XP_003479208
NP_056279	XP_003469886
XP_011515603	XP_013001156
NP_000941	XP_013007442
NP_001313508	XP_023420284
NP_068769	XP_003465906
NP_001375241	XP_003461543
XP_011513423	XP_003465823
NP_002786	XP_003466953
NP_001365733	XP_012998190
NP_004883	XP_003479325
NP_001265596	XP_012999261
NP_859047	XP_012999696
NP_001171491	XP_013010387
XP_005259492	XP_003465476
XP_011527583	XP_003476397
XP_011516072	XP_023421841
XP_016861790	XP_003476985
NP_000962	XP_003479972
XP_016872420	XP_023419243
NP_872353	XP_003465864
NP_057036	XP_013004433
XP_011526372	XP_003461007
NP_996805	XP_003473896
NP_001357414	XP_003461879
NP_001238968	XP_003467029
NP_076970	XP_003471764
NP_004881	XP_003466344
XP_016876721	XP_003464807
XP_005248321	XP_003470241
NP_036551	XP_003468536
NP_001177397	XP_003470326
NP_036460	XP_003469922
NP_006845	XP_003470085
XP_006724203	XP_012996972
XP_011527755	XP_003469361
XP_011533163	XP_012996699
NP_004092	XP_023421007
NP_001005492	XP_013005998
NP_001368839	XP_003469895
NP_002487	XP_003468361
NP_060575	XP_003474674
NP_057661	XP_003476778
NP_057119	XP_003470651
XP_006712349	XP_013001622
XP_006712756	XP_003474465
NP_057262	NP_001277210
NP_004242	XP_005000565
NP_079423	XP_003463412
NP_689880	XP_013015047
NP_004729	XP_013015012
XP_011532659	XP_023421567
NP_002906	XP_012996361
NP_001354118	XP_013001711
NP_872381	XP_003465487
NP_008894	XP_013004036
XP_024306850	XP_003464465
NP_000630	XP_003474766
NP_005361	XP_003464305
NP_003097	XP_003467600
NP_037456	XP_003476750
NP_620049	XP_003470456
NP_004274	XP_003461306
NP_689850	XP_003476261
NP_001116848	XP_003466156
NP_002124	XP_023417043
NP_061153	XP_003467768
NP_115898	XP_023422867
NP_001004124	XP_013012767
NP_542393	XP_003468233
XP_011524126	XP_005002296
XP_016860104	XP_013015524
NP_001138341	XP_003463449
XP_016872702	XP_003472707
NP_000667	XP_013004096
NP_006579	XP_003471659
NP_001092304	XP_005008509
NP_064440	XP_003473987
NP_001257337	XP_023419723
NP_060125	XP_023417029
XP_016857010	XP_003471443
NP_009028	XP_003473279
NP_057108	XP_003462292
XP_011540450	XP_003460878
NP_892117	XP_005000190
NP_001176	XP_013008050
NP_001357167	XP_013002990
NP_699198	XP_003473662
NP_001292510	XP_013012412
NP_003853	XP_003473380
NP_001287710	XP_023420581
XP_024306175	XP_003471475
NP_001116423	XP_005002318
NP_006780	XP_003473927
NP_075566	XP_023418119
XP_005251673	XP_013008852
NP_002921	XP_023422617
XP_016876581	XP_003471819
NP_001257766	XP_003463166
NP_940886	XP_003476908
NP_005593	XP_003463578
NP_036463	XP_023417227
NP_001164563	XP_013005686
NP_006318	XP_003466104
NP_062456	XP_003462712
NP_001272990	XP_013006624
NP_037508	XP_005000022
NP_001643	XP_003475838
NP_542193	XP_003461671
NP_003158	XP_003461391
NP_006766	XP_013004272
NP_004067	NP_001166541
NP_078874	XP_023421770
NP_073149	XP_005008429
NP_006211	XP_003462705
NP_115692	XP_005006706
XP_024302675	XP_003461570
NP_003394	XP_013000295
NP_001243470	XP_003478498
XP_016865767	XP_003466427
NP_055567	XP_003463445
NP_078792	XP_023416568
NP_001008274	XP_003469248
NP_001265867	XP_003479896
NP_078808	XP_023422807
NP_001364331	XP_013008315
XP_011544124	XP_003478257
NP_000482	XP_003471385
NP_001153861	XP_003468459
XP_006715910	XP_003470076
NP_068839	XP_023416251
NP_056286	XP_003474293
XP_005266709	XP_013012658
NP_065104	XP_003475460
NP_001308374	XP_013000193
NP_115525	XP_003468068
NP_001357154	XP_003480216
XP_016871998	XP_003479867
NP_055227	XP_003474719
NP_940894	XP_013006399
XP_006721703	XP_013004901
NP_003838	XP_003475544
NP_001020437	XP_023416041
NP_065712	XP_023421149
XP_016866858	XP_013012041
NP_001353230	XP_013007797
XP_005277886	XP_003462222
XP_016857931	XP_023422992
NP_291032	XP_003473762
NP_057392	XP_003461519
NP_543012	XP_005003605
NP_001000	XP_003467241
NP_112496	XP_005001015
NP_001264153	XP_013004646
NP_061931	XP_003473823
NP_002914	XP_003474906
NP_938016	XP_003472849
NP_001350777	XP_003464926
NP_002785	XP_003471454
NP_001139182	XP_013011486
NP_005043	XP_003464867
NP_001827	NP_001166403
NP_000152	XP_003471885
NP_004152	XP_003467563
NP_001316057	XP_003467313
NP_057494	XP_003470878
XP_011528676	XP_003470406
NP_006311	XP_005006834
XP_016855760	XP_003474277
NP_061984	XP_003473989
NP_008957	XP_005003572
XP_016873064	XP_003472699
NP_006361	XP_013010699
NP_001278213	XP_013015202
XP_016879341	XP_012997450
NP_064535	XP_003473767
XP_005249410	NP_001166405
NP_789782	XP_003467723
NP_001271180	XP_005007300
XP_011540191	XP_013009247
XP_016858251	XP_013014485
XP_011508284	XP_003475688
NP_004788	XP_003476984
NP_003855	XP_003469177
NP_001369737	XP_013009094
NP_001017979	XP_013002024
NP_064543	XP_003462029
NP_001269495	XP_003471286
NP_006849	XP_003461283
NP_001316719	XP_003464546
NP_005577	XP_023422462
NP_054861	XP_003468684
NP_001308832	XP_003472217
NP_001020280	XP_003474706
NP_057187	XP_003464522
XP_016875641	XP_013014704
NP_001012995	XP_005004231
NP_005528	XP_003477555
NP_001186608	XP_003479213
NP_659497	XP_013012522
XP_011529584	XP_012999870
NP_057651	XP_003479860
NP_006160	XP_013011098
XP_016866493	XP_023417511
NP_055136	XP_013007402
NP_079097	XP_003470571
XP_006723226	XP_003465530
NP_009199	XP_012999963
XP_006714607	XP_003473220
XP_006714507	XP_003470220
NP_056933	XP_003471230
NP_060416	XP_003467905
NP_570137	XP_003473289
NP_005238	XP_003468173
NP_001352103	XP_013000557
XP_011510671	XP_003463570
NP_001127788	XP_023419112
NP_000968	XP_003461238
NP_085048	XP_003477241
NP_003736	XP_003477802
NP_000839	XP_003479258
NP_006753	XP_003471297
NP_001124334	XP_013000625
NP_055310	XP_023417120
NP_054907	XP_003461558
XP_011527351	XP_003462835
NP_002912	XP_023419284
NP_001035758	XP_013003355
XP_011526784	XP_005000429
NP_002574	XP_023423413
NP_001073952	XP_003473188
XP_024308321	XP_003473774
NP_001004486	XP_013007835
NP_060492	XP_013009494
NP_001309030	XP_013011271
XP_011539001	XP_013009575
NP_001157912	XP_013004717
XP_011511981	XP_013009959
NP_057046	XP_003472360
NP_001264282	XP_003476867
NP_113603	XP_023419805
NP_065120	XP_003475674
NP_000934	XP_003477424
NP_002348	XP_003469078
NP_057673	XP_003469267
NP_115951	XP_003473830
NP_001004196	XP_013007229
NP_060937	XP_005001221
NP_001001414	XP_003467208
NP_001019850	XP_003479128
NP_001289617	XP_003464618
NP_001280116	XP_003478594
XP_011517740	XP_003473454
XP_005252973	XP_005000810
NP_003074	XP_004999649
NP_001305051	XP_023421221
NP_001629	XP_023423477
NP_037402	XP_003476940
NP_005330	XP_003471677
NP_001338505	XP_023421915
NP_003801	NP_001298007
NP_653233	XP_003471649
XP_011537142	XP_013000271
XP_011514713	NP_001166359
NP_001138632	XP_003470903
NP_006818	XP_003472479
NP_079219	XP_013009687
NP_057614	XP_005000890
XP_016872264	XP_003466137
NP_001091999	XP_013002103
NP_001277150	XP_003468863
NP_076946	XP_003479019
NP_003798	XP_003460758
NP_003268	XP_005007367
NP_001191814	XP_012999999
XP_005269204	XP_003476235
NP_005445	XP_003472297
NP_036381	XP_003472980
NP_001186135	XP_023420357
XP_016861874	XP_005006782
NP_694940	XP_003478224
NP_003799	XP_013004196
NP_055180	XP_003478359
NP_001132929	XP_003462202
NP_001305132	XP_003475259
NP_653088	XP_023418935
NP_008964	XP_013008477
NP_057370	XP_003464868
NP_665805	XP_003479848
NP_001362291	XP_003473406
NP_057133	XP_003474343
NP_055316	XP_003465589
NP_001364216	XP_013000983
NP_001243339	XP_005003286
NP_872333	XP_012997002
XP_011526351	XP_013012257
NP_001120664	XP_005000412
NP_001032241	XP_013007950
NP_060877	XP_003479914
NP_612211	XP_003470569
NP_783640	XP_003470420
XP_011519519	XP_003477623
NP_037432	XP_003463023
NP_056232	XP_005006656
NP_037374	XP_003472007
NP_001655	XP_005006704
NP_795363	XP_003475360
NP_003177	XP_003472856
XP_011523502	XP_005001954
NP_001004756	XP_013003029
NP_000704	XP_003462050
NP_001353273	XP_023419019
NP_054862	XP_003472307
NP_001167541	XP_013009964
NP_851939	XP_003478566
NP_115883	XP_003465076
NP_036263	XP_003467221
NP_062544	XP_003465520
NP_002528	NP_001276886
NP_000842	NP_001166305
NP_001035719	XP_012999275
NP_037364	XP_003462163
NP_001245286	XP_003462754
NP_071448	XP_003465569
XP_005248958	XP_023422414
NP_001229861	XP_013006350
NP_219485	XP_003464229
NP_002349	XP_003476971
NP_694949	XP_003461961
NP_065724	XP_003462077
XP_005245570	XP_003478930
NP_001121070	XP_003468186
NP_115712	XP_003464670
NP_058639	XP_013013981
NP_073568	XP_003474836
XP_016879760	XP_023419579
NP_068762	XP_013012084
NP_037525	XP_003469968
NP_689974	XP_023419399
NP_079081	XP_003463362
XP_016884032	XP_004999761
NP_001036144	XP_003479282
XP_016859036	XP_003462740
NP_001137447	XP_003468622
NP_061907	XP_023417780
NP_006296	XP_012999387
XP_011522957	XP_003464937
NP_001095915	XP_003468662
NP_078796	XP_003463406
NP_001304653	XP_013006815
NP_112222	XP_003467474
NP_001292102	XP_023421768
XP_011509687	XP_012997915
NP_002074	XP_005004831
NP_002248	XP_003465454
NP_004844	XP_023419310
XP_016864482	XP_003462148
NP_689968	XP_003470215
NP_001119601	XP_013010444
NP_006152	XP_003473310
NP_058640	XP_013014043
XP_005250003	XP_003475381
NP_116307	XP_023421067
NP_001305296	XP_012996232
XP_011534951	XP_005004588
NP_115695	XP_003469044
XP_005245628	XP_003474834
NP_001019846	XP_013005862
NP_001274419	XP_003471365
XP_016884760	XP_003471013
NP_000264	XP_023417672
XP_006715541	XP_003466416
NP_001034929	XP_003471031
NP_000718	XP_003465986
XP_005245930	XP_013009251
NP_631903	XP_003479463
XP_016869056	XP_012999813
NP_002791	XP_003473985
NP_001310494	XP_003473323
XP_006712071	XP_023422089
NP_001186768	XP_005005705
NP_775762	XP_023422192
XP_016873867	XP_003468310
NP_001129336	XP_013004456
NP_570138	XP_003474910
NP_996806	XP_013004385
NP_006770	XP_023420164
NP_689560	XP_013009126
NP_689534	XP_003470481
XP_005263785	XP_012997943
NP_037403	XP_003462608
NP_001185882	XP_003463153
NP_060029	XP_013007486
NP_065685	XP_023421150
NP_002039	XP_013013620
NP_066545	XP_003476437
XP_006718181	XP_013006339
XP_005247417	XP_012996201
NP_542184	XP_003463698
NP_543152	XP_003478542
NP_001351796	XP_023419508
NP_001073980	XP_013013985
NP_060064	XP_004999924
NP_054896	XP_013004492
NP_002863	XP_003470410
NP_001342502	XP_013007834
NP_871629	XP_013014235
XP_011526602	XP_003460865
NP_001380265	XP_003474335
NP_001034860	XP_003474411
NP_057055	XP_003461036
NP_758516	XP_013008896
NP_476434	NP_001166543
NP_065716	XP_003463078
NP_031390	XP_003461511
XP_016865924	XP_013012341
NP_001341515	XP_003478173
NP_001356702	XP_023421899
XP_011526786	XP_003462829
NP_689661	XP_003471804
NP_060740	XP_003462861
XP_024309121	XP_012999168
NP_001167	XP_003478118
NP_001295158	XP_003476618
NP_001122103	XP_003465716
NP_057130	XP_003479815
NP_036555	XP_003465562
XP_016869325	XP_005001350
XP_011541800	XP_013008340
NP_006135	XP_023421017
NP_004031	XP_005008580
NP_689851	XP_023423469
NP_001304106	XP_013005958
XP_016875886	XP_023416201
NP_001265234	XP_005005753
NP_002599	XP_013008529
NP_689620	XP_003477385
NP_001269535	XP_003476153
XP_016856607	XP_003471169
NP_038462	XP_005004507
NP_659477	XP_003465299
XP_016864108	XP_023416145
NP_005334	XP_013006078
NP_741997	XP_003474976
NP_009167	XP_003475752
NP_004908	XP_003465453
NP_001007532	XP_005000678
NP_005820	XP_005006338
XP_005273732	XP_003479393
XP_024309639	XP_003461924
NP_003656	XP_005008653
NP_060354	XP_003479744
NP_001291495	XP_013008460
NP_001092305	XP_023419165
NP_001018114	XP_023416770
NP_079178	XP_023423381
NP_001751	XP_003473699
XP_016878616	XP_013010433
NP_001074472	XP_005000968
NP_001269325	XP_003462333
NP_776252	XP_003472993
XP_011518638	XP_023419954
XP_024308455	XP_023423039
XP_005268965	XP_013003172
NP_067018	XP_003477743
NP_981948	XP_003472316
NP_647478	XP_013000020
NP_758869	NP_001166399
NP_002515	XP_005007810
NP_001300822	XP_012996635
NP_001269079	XP_013000267
NP_872422	XP_005006337
NP_060019	XP_003470134
NP_808211	XP_013012686
XP_006724444	XP_005007301
NP_055976	XP_003477833
NP_005183	XP_003471799
NP_001339750	XP_013010263
XP_011535664	XP_003471801
NP_004463	XP_004999985
NP_001333746	XP_003468809
NP_001308672	XP_003478817
NP_057163	XP_005003364
NP_002095	XP_003470300
NP_001004475	XP_003466582
XP_005250007	XP_005003653
NP_002396	XP_023421092
NP_060716	XP_003479728
NP_001004732	XP_012998689
NP_115766	XP_003478796
NP_036366	XP_013011742
NP_443167	XP_023419587
NP_078942	XP_012999252
NP_060624	XP_003461840
NP_057839	XP_003470540
NP_001771	XP_005006482
XP_011518989	XP_013008616
NP_001186558	XP_013014610
NP_001120648	XP_013012703
NP_005800	XP_003468408
NP_065111	XP_023418898
XP_006720617	XP_003475522
NP_003332	XP_005008356
NP_006562	XP_003462666
NP_110403	XP_003462086
NP_057359	NP_001244921
NP_037366	XP_013005353
XP_016864608	XP_023421003
NP_002000	XP_003471911
XP_016862134	XP_003477071
NP_848586	XP_013005879
NP_057485	XP_013006615
XP_024302717	XP_003470163
NP_036374	XP_003473610
NP_001013633	XP_003462536
XP_011514947	XP_023420059
XP_024304957	XP_012997409
NP_060654	XP_003473503
NP_001372116	XP_023418995
NP_945349	XP_013012806
NP_945339	XP_005001856
NP_053582	XP_003473263
XP_011540699	XP_003479109
NP_853516	XP_003470063
XP_024307399	XP_003468400
XP_006717382	XP_005004099
XP_005263977	XP_003471771
NP_997227	XP_003476228
XP_011511622	XP_003477004
NP_115875	XP_003477867
XP_005272519	XP_023420120
NP_001164291	XP_023420209
NP_001035122	XP_003479272
NP_002558	XP_003478299
NP_653183	XP_003469069
XP_016876047	XP_023416391
NP_077295	XP_003477181
NP_001305127	XP_003467987
NP_653277	XP_003472033
NP_001356715	XP_003470499
NP_001281262	XP_003461929
NP_055969	XP_003475785
NP_644806	XP_023418989
NP_002804	XP_003462970
NP_006682	XP_003465744
NP_689480	XP_003478350
NP_733466	XP_005002066
NP_940851	XP_013008287
NP_001265289	XP_013009987
NP_003121	XP_003475133
NP_951038	XP_013013645
NP_001333473	XP_005006000
NP_005109	XP_012998622
NP_060832	XP_003465055
NP_001333863	XP_023419283
NP_115681	XP_003479340
NP_955371	XP_003466308
